case_id,cycle_time_minutes
6446,3.916666666666667e-09
6447,3.3666666666666666e-09
6448,3.6166666666666668e-09
6449,9.666666666666666e-10
6450,2.8333333333333334e-10
6451,3.533333333333333e-09
6452,3.75e-09
6453,4.15e-09
6454,4.25e-09
6455,1.4333333333333333e-09
6456,3.25e-09
6457,3.5666666666666668e-09
6458,3.1166666666666665e-09
6459,7.5e-10
6460,3.3666666666666666e-09
6461,1.0666666666666667e-09
6462,4.999999999999999e-10
6463,3.816666666666667e-09
6464,4.3333333333333334e-10
6465,5.966666666666666e-09
6466,3.7666666666666665e-09
6467,3.4666666666666667e-09
6468,3.3833333333333334e-09
6469,4.166666666666666e-10
6470,3.1e-09
6471,3.166666666666667e-10
6472,3.6e-09
6473,3e-09
6474,3.05e-09
6475,3.4666666666666667e-09
6476,6e-10
6477,2.8833333333333335e-09
6478,8e-10
6479,1.1666666666666668e-09
6480,1.6e-09
6481,9.333333333333332e-10
6482,3.55e-09
6483,3.3166666666666666e-09
6484,3.25e-09
6485,3.633333333333333e-09
6486,3.5666666666666668e-09
6487,1.6666666666666665e-09
6488,9.166666666666667e-10
6489,3.333333333333333e-09
6490,3.033333333333333e-09
6491,1.5333333333333334e-09
6492,1.1e-09
6493,1.8333333333333334e-09
6494,3.4e-09
6495,3.2166666666666665e-09
6496,3.3500000000000002e-09
6497,3.45e-09
6498,1.0833333333333333e-09
6499,1.1666666666666668e-09
6500,3.5666666666666668e-09
6501,1.1833333333333334e-09
6502,1.1e-09
6503,3.95e-09
6504,3.633333333333333e-09
6505,1.3333333333333333e-09
6506,8.666666666666667e-10
6507,1.3166666666666667e-09
6508,3.5666666666666668e-09
6509,3.5666666666666668e-09
6510,3.2333333333333333e-09
6511,1.0833333333333333e-09
6512,3.55e-09
6513,3.4166666666666667e-09
6514,3.5166666666666667e-09
6515,7.333333333333333e-10
6516,1.25e-09
6517,1.1e-09
6518,3.4e-09
6519,1.3666666666666667e-09
6520,3.6833333333333336e-09
6521,1.1333333333333333e-09
6522,3.6166666666666668e-09
6523,3.45e-09
6524,1.45e-09
6525,1.25e-09
6526,1.5833333333333334e-09
6527,1.3166666666666667e-09
6528,2.2e-09
6529,1.0166666666666667e-09
6530,3.3833333333333334e-09
6531,1.6166666666666667e-09
6532,3.2166666666666665e-09
6533,1.7166666666666665e-09
6534,1.4333333333333333e-09
6535,3.3166666666666666e-09
6536,3.0166666666666664e-09
6537,1.4833333333333334e-09
6538,3.15e-09
6539,2.383333333333333e-09
6540,1.4666666666666666e-09
6541,3.3e-09
6542,3.5e-09
6543,1.4833333333333334e-09
6544,1.9333333333333333e-09
6545,1.65e-09
6546,2.8500000000000003e-09
6547,2.0333333333333333e-09
6548,3.3500000000000002e-09
6549,1.9166666666666665e-09
6550,3.4e-09
6551,2.2e-09
6552,3.3833333333333334e-09
6553,3.633333333333333e-09
6554,3.5666666666666668e-09
6555,3.433333333333333e-09
6556,3.783333333333333e-09
6557,2.1666666666666666e-09
6558,1.8e-09
6559,3.666666666666667e-09
6560,2.3666666666666668e-09
6561,1.9666666666666665e-09
6562,2.3666666666666668e-09
6563,3.6166666666666668e-09
6564,3.5666666666666668e-09
6565,3.7666666666666665e-09
6566,3.5166666666666667e-09
6567,1.5666666666666666e-09
6568,2.9666666666666668e-09
6569,2.8666666666666667e-09
6570,2.8500000000000003e-09
6571,1.5166666666666666e-09
6572,2.8e-09
6573,2.8833333333333335e-09
6574,1.5e-09
6575,3.1e-09
6576,3.05e-09
6577,3.3166666666666666e-09
6578,1.1166666666666667e-09
6579,3.2333333333333333e-09
6580,3.166666666666667e-09
6581,1.8e-09
6582,1.2333333333333334e-09
6583,1.7e-09
6584,3.1e-09
6585,1.6666666666666665e-09
6586,9.666666666666666e-10
6587,1.6333333333333335e-09
6588,1.7333333333333333e-09
6589,1.4833333333333334e-09
6590,9.5e-10
6591,2.8833333333333335e-09
6592,1.0833333333333333e-09
6593,1.4333333333333333e-09
6594,1.3333333333333333e-09
6595,2.7333333333333334e-09
6596,2.8833333333333335e-09
6597,3.066666666666667e-09
6598,3.0166666666666664e-09
6599,1.15e-09
6600,3.816666666666667e-09
6601,3.9e-09
6602,1.2e-09
6603,3.883333333333333e-09
6604,3.8e-09
6605,3.85e-09
6606,3.666666666666667e-09
6607,1.1833333333333334e-09
6608,9.5e-10
6609,3.6166666666666668e-09
6610,9.999999999999999e-10
6611,9.999999999999999e-10
6612,3.4833333333333335e-09
6613,9.999999999999999e-10
6614,1.15e-09
6615,9.166666666666667e-10
6616,3.4833333333333335e-09
6617,3.433333333333333e-09
6618,3.833333333333333e-09
6619,3.3666666666666666e-09
6620,8.833333333333333e-10
6621,3.45e-09
6622,3.816666666666667e-09
6623,1.0333333333333333e-09
6624,5.833333333333334e-10
6625,3.2e-09
6626,8.166666666666667e-10
6627,8.5e-10
6628,7.333333333333333e-10
6629,8e-10
6630,3.25e-09
6631,3.6e-09
6632,3.2833333333333334e-09
6633,2.9500000000000004e-09
6634,3.5e-10
6635,3.6666666666666664e-10
6636,6.833333333333334e-10
6637,7.166666666666667e-10
6638,8.666666666666667e-10
6639,3.2333333333333333e-09
6640,7.333333333333333e-10
6641,7.833333333333333e-10
6642,3.2333333333333333e-09
6643,3.4833333333333335e-09
6644,3.3666666666666666e-09
6645,3.3500000000000002e-09
6646,4.3333333333333334e-10
6647,2.6833333333333334e-09
6648,8.166666666666667e-10
6649,3.3500000000000002e-09
6650,3.25e-09
6651,6.166666666666667e-10
6652,2.9500000000000004e-09
6653,6.333333333333334e-10
6654,3.3166666666666666e-09
6655,3.2833333333333334e-09
6656,6.666666666666666e-10
6657,5.666666666666667e-10
6658,6.333333333333334e-10
6659,1.6166666666666667e-09
6660,4.3333333333333334e-10
6661,1.8e-09
6662,1.0666666666666667e-09
6663,2.566666666666667e-09
6664,3.2833333333333334e-09
6665,3.533333333333333e-09
6666,1.15e-09
6667,4.166666666666667e-09
6668,2.4833333333333332e-09
6669,2.283333333333333e-09
6670,3e-09
6671,1.45e-09
6672,1.4333333333333333e-09
6673,8.666666666666667e-10
6674,9.833333333333332e-10
6675,2.3333333333333335e-09
6676,2.216666666666667e-09
6677,1.2333333333333334e-09
6678,2.983333333333333e-09
6679,3.266666666666667e-09
6680,1.1833333333333334e-09
6681,1.0666666666666667e-09
6682,2.7500000000000002e-09
6683,1.0666666666666667e-09
6684,8.666666666666667e-10
6685,2.833333333333333e-09
6686,9.833333333333332e-10
6687,1.3833333333333333e-09
6688,9.5e-10
6689,2.5333333333333337e-09
6690,9.666666666666666e-10
6691,2.466666666666667e-09
6692,9.166666666666667e-10
6693,2.466666666666667e-09
6694,7.166666666666667e-10
6695,2.3666666666666668e-09
6696,2.383333333333333e-09
6697,7.5e-10
6698,2.6333333333333333e-09
6699,2.216666666666667e-09
6700,1.1333333333333333e-09
6701,2.1500000000000002e-09
6702,2.4333333333333336e-09
6703,5.333333333333334e-10
6704,2.45e-09
6705,5.666666666666667e-10
6706,2.3166666666666663e-09
6707,2.1833333333333334e-09
6708,2.3333333333333335e-09
6709,3.0833333333333332e-09
6710,2.25e-09
6711,3.8333333333333335e-10
6712,6.166666666666667e-10
6713,4.066666666666667e-09
6714,1.25e-09
6715,1.9333333333333333e-09
6716,2.5999999999999997e-09
6717,2.1833333333333334e-09
6718,3.3e-09
6719,3.7e-09
6720,1.5666666666666666e-09
6721,9.666666666666666e-10
6722,1.8e-09
6723,8.5e-10
6724,4.4166666666666665e-09
6725,3.5666666666666668e-09
6726,3.8666666666666665e-09
6727,3.5833333333333336e-09
6728,3.916666666666667e-09
6729,3.633333333333333e-09
6730,3.55e-09
6731,1.1666666666666668e-09
6732,1.25e-09
6733,7.833333333333333e-10
6734,7.833333333333333e-10
6735,3.666666666666667e-09
6736,6e-10
6737,8.333333333333332e-10
6738,7.166666666666667e-10
6739,3.166666666666667e-09
6740,1.0499999999999999e-09
6741,3.6e-09
6742,5.833333333333334e-10
6743,6.499999999999999e-10
6744,3.3166666666666666e-09
6745,6.666666666666666e-10
6746,3.066666666666667e-09
6747,5.333333333333334e-10
6748,2.7833333333333334e-09
6749,2.7833333333333334e-09
6750,4.3333333333333334e-10
6751,2.9666666666666668e-09
6752,5.333333333333334e-10
6753,7.166666666666667e-10
6754,2.6833333333333334e-09
6755,4.833333333333333e-10
6756,2.5166666666666665e-09
6757,2.55e-09
6758,2.45e-09
6759,5.333333333333334e-10
6760,8.333333333333332e-10
6761,2.4999999999999996e-10
6762,8.166666666666667e-10
6763,2.5333333333333337e-09
6764,9.999999999999999e-10
6765,1.55e-09
6766,2.5166666666666665e-09
6767,9.333333333333332e-10
6768,7.333333333333333e-10
6769,7.833333333333333e-10
6770,2.65e-09
6771,2.5999999999999997e-09
6772,1.3499999999999999e-09
6773,1.6666666666666665e-09
6774,1.8833333333333332e-09
6775,1.2833333333333335e-09
6776,2.8166666666666667e-09
6777,3e-09
6778,2.3e-09
6779,1.45e-09
6780,2.6666666666666666e-09
6781,1.2333333333333334e-09
6782,2.65e-09
6783,2.0999999999999998e-09
6784,1.5833333333333334e-09
6785,2.6666666666666666e-09
6786,2.25e-09
6787,1.9e-09
6788,1.8e-09
6789,2.4833333333333332e-09
6790,2.55e-09
6791,2.05e-09
6792,1.9833333333333333e-09
6793,2.65e-09
6794,2.55e-09
6795,2.116666666666667e-09
6796,2.4166666666666664e-09
6797,2.4333333333333336e-09
6798,2.4833333333333332e-09
6799,2.4333333333333336e-09
6800,2.25e-09
6801,2.4e-09
6802,2.1833333333333334e-09
6803,2.25e-09
6804,2.5333333333333337e-09
6805,2.3666666666666668e-09
6806,2.1833333333333334e-09
6807,2.3666666666666668e-09
6808,2.35e-09
6809,2.0666666666666666e-09
6810,1.9e-09
6811,1.7333333333333333e-09
6812,2.05e-09
6813,1.8333333333333334e-09
6814,2.4166666666666664e-09
6815,2.3666666666666668e-09
6816,2.2333333333333335e-09
6817,2.25e-09
6818,1.9333333333333333e-09
6819,1.9666666666666665e-09
6820,2.4333333333333336e-09
6821,1.9999999999999997e-09
6822,2.1833333333333334e-09
6823,1.9999999999999997e-09
6824,2.4e-09
6825,2.6333333333333333e-09
6826,2.2e-09
6827,2.0999999999999998e-09
6828,2.2666666666666667e-09
6829,1.8166666666666666e-09
6830,1.8e-09
6831,2.5999999999999997e-09
6832,1.6e-09
6833,1.8666666666666664e-09
6834,1.7666666666666666e-09
6835,2.116666666666667e-09
6836,1.55e-09
6837,2.0333333333333333e-09
6838,1.4666666666666666e-09
6839,3.433333333333333e-09
6840,2.1666666666666666e-09
6841,2.35e-09
6842,2.6666666666666666e-09
6843,2.8666666666666667e-09
6844,2.0666666666666666e-09
6845,2.383333333333333e-09
6846,2.8833333333333335e-09
6847,1.9666666666666665e-09
6848,2.7166666666666666e-09
6849,2.6166666666666665e-09
6850,2.45e-09
6851,2.25e-09
6852,2.5166666666666665e-09
6853,2.1666666666666666e-09
6854,1.6833333333333333e-09
6855,2.4333333333333336e-09
6856,2.7166666666666666e-09
6857,2.383333333333333e-09
6858,2.25e-09
6859,2.55e-09
6860,2.1500000000000002e-09
6861,2.25e-09
6862,2.2666666666666667e-09
6863,2.35e-09
6864,2.5e-09
6865,2.466666666666667e-09
6866,2.25e-09
6867,2.1333333333333334e-09
6868,2.0333333333333333e-09
6869,2.25e-09
6870,2.1833333333333334e-09
6871,1.9333333333333333e-09
6872,1.85e-09
6873,1.55e-09
6874,1.8e-09
6875,1.75e-09
6876,1.45e-09
6877,1.4166666666666665e-09
6878,1.7166666666666665e-09
6879,1.5e-09
6880,1.9999999999999997e-09
6881,1.45e-09
6882,1.2166666666666668e-09
6883,1.2666666666666668e-09
6884,1.0333333333333333e-09
6885,1.4833333333333334e-09
6886,1.7666666666666666e-09
6887,1.0833333333333333e-09
6888,1.2999999999999999e-09
6889,1.1e-09
6890,1.65e-09
6891,1.7e-09
6892,1.75e-09
6893,1.1833333333333334e-09
6894,1.7e-09
6895,1.5166666666666666e-09
6896,1.15e-09
6897,9.666666666666666e-10
6898,1.2999999999999999e-09
6899,8.166666666666667e-10
6900,9.5e-10
6901,1.1333333333333333e-09
6902,1.2666666666666668e-09
6903,1.8666666666666664e-09
6904,1.1333333333333333e-09
6905,1.2666666666666668e-09
6906,1.4833333333333334e-09
6907,1.2666666666666668e-09
6908,1.4666666666666666e-09
6909,9e-10
6910,1.2166666666666668e-09
6911,9.999999999999999e-10
6912,1.0333333333333333e-09
6913,1.7e-09
6914,1.0166666666666667e-09
6915,9.999999999999999e-10
6916,1.4666666666666666e-09
6917,1.4666666666666666e-09
6918,1.0499999999999999e-09
6919,8.5e-10
6920,1.45e-09
6921,6.166666666666667e-10
6922,1.1333333333333333e-09
6923,9.5e-10
6924,6.333333333333334e-10
6925,8e-10
6926,8.666666666666667e-10
6927,8.166666666666667e-10
6928,1.3666666666666667e-09
6929,8.333333333333332e-10
6930,1.0333333333333333e-09
6931,7e-10
6932,1.1333333333333333e-09
6933,1.4666666666666666e-09
6934,8.5e-10
6935,1.55e-09
6936,6.333333333333334e-10
6937,6.333333333333334e-10
6938,1.1333333333333333e-09
6939,9.666666666666666e-10
6940,8.833333333333333e-10
6941,1.3166666666666667e-09
6942,1.0166666666666667e-09
6943,1.1e-09
6944,1.0666666666666667e-09
6945,8.5e-10
6946,1.3333333333333333e-09
6947,1.0166666666666667e-09
6948,1.45e-09
6949,1.15e-09
6950,8.833333333333333e-10
6951,1.1333333333333333e-09
6952,9.833333333333332e-10
6953,1.3333333333333333e-09
6954,9.833333333333332e-10
6955,1.1333333333333333e-09
6956,1.75e-09
6957,1.7833333333333334e-09
6958,1.2e-09
6959,1.1666666666666668e-09
6960,1.4e-09
6961,1.0833333333333333e-09
6962,1.0499999999999999e-09
6963,1.45e-09
6964,2.1333333333333334e-09
6965,1.5333333333333334e-09
6966,1.2333333333333334e-09
6967,1.5666666666666666e-09
6968,2.0999999999999998e-09
6969,1.2666666666666668e-09
6970,9.666666666666666e-10
6971,8.166666666666667e-10
6972,1.3499999999999999e-09
6973,1.5666666666666666e-09
6974,1.2166666666666668e-09
6975,1.5e-09
6976,1.1666666666666668e-09
6977,1.2e-09
6978,1.4666666666666666e-09
6979,1.3333333333333333e-09
6980,9.999999999999999e-10
6981,9.5e-10
6982,9e-10
6983,1.4666666666666666e-09
6984,9.833333333333332e-10
6985,1.6333333333333335e-09
6986,1.1166666666666667e-09
6987,6.333333333333334e-10
6988,1.3166666666666667e-09
6989,1.1166666666666667e-09
6990,1.5e-09
6991,1.0166666666666667e-09
6992,1.95e-09
6993,1.3499999999999999e-09
6994,1.4e-09
6995,1.1833333333333334e-09
6996,1.1166666666666667e-09
6997,1.1166666666666667e-09
6998,1.2999999999999999e-09
6999,1.3333333333333333e-09
7000,1.3166666666666667e-09
7001,1.2333333333333334e-09
7002,1.3333333333333333e-09
7003,1.5833333333333334e-09
7004,1.4666666666666666e-09
7005,1.2666666666666668e-09
7006,1.7833333333333334e-09
7007,1.2166666666666668e-09
7008,8.833333333333333e-10
7009,8.833333333333333e-10
7010,1.2e-09
7011,1.0166666666666667e-09
7012,1.15e-09
7013,8e-10
7014,7.833333333333333e-10
7015,4.833333333333333e-10
7016,5.833333333333334e-10
7017,6.833333333333334e-10
7018,1.5166666666666666e-09
7019,7e-10
7020,5.833333333333334e-10
7021,8e-10
7022,1.1333333333333333e-09
7023,1.3166666666666667e-09
7024,1.3166666666666667e-09
7025,8.166666666666667e-10
7026,1.1166666666666667e-09
7027,8.166666666666667e-10
7028,1.45e-09
7029,9.999999999999999e-10
7030,1.3499999999999999e-09
7031,1.95e-09
7032,4.3333333333333334e-10
7033,6.333333333333334e-10
7034,9.333333333333332e-10
7035,4.999999999999999e-10
7036,9.833333333333332e-10
7037,9.166666666666667e-10
7038,9.666666666666666e-10
7039,1.0166666666666667e-09
7040,9.833333333333332e-10
7041,1.2333333333333334e-09
7042,9.666666666666666e-10
7043,6.333333333333334e-10
7044,7.833333333333333e-10
7045,1.2166666666666668e-09
7046,8.5e-10
7047,9.166666666666667e-10
7048,8.833333333333333e-10
7049,1.1666666666666668e-09
7050,1.1666666666666668e-09
7051,8.833333333333333e-10
7052,1.2e-09
7053,6.333333333333334e-10
7054,1.1e-09
7055,1.1e-09
7056,5.5e-10
7057,8.666666666666667e-10
7058,4.3333333333333334e-10
7059,8.833333333333333e-10
7060,4.833333333333333e-10
7061,6.333333333333334e-10
7062,7.833333333333333e-10
7063,5.333333333333334e-10
7064,1.0499999999999999e-09
7065,5.833333333333334e-10
7066,7.833333333333333e-10
7067,9.5e-10
7068,3.333333333333333e-10
7069,5.833333333333334e-10
7070,4.166666666666666e-10
7071,1.0666666666666667e-09
7072,9.333333333333332e-10
7073,1.1666666666666668e-09
7074,7.166666666666667e-10
7075,9.5e-10
7076,1.0166666666666667e-09
7077,1.2e-09
7078,3.8333333333333335e-10
7079,4.666666666666666e-10
7080,3.6666666666666664e-10
7081,8.166666666666667e-10
7082,7.333333333333333e-10
7083,8.166666666666667e-10
7084,7.5e-10
7085,1.0666666666666667e-09
7086,9.166666666666667e-10
7087,4.3333333333333334e-10
7088,3.6666666666666664e-10
7089,4.833333333333333e-10
7090,3e-10
7091,6.166666666666667e-10
7092,6.833333333333334e-10
7093,3.333333333333333e-10
7094,3e-10
7095,5.666666666666667e-10
7096,1.15e-09
7097,5.333333333333334e-10
7098,9e-10
7099,1.0333333333333333e-09
7100,4.3333333333333334e-10
7101,9.666666666666666e-10
7102,8.166666666666667e-10
7103,1.4833333333333334e-09
7104,1.4e-09
7105,1.3499999999999999e-09
7106,3.6666666666666664e-10
7107,4.999999999999999e-10
7108,2.1666666666666667e-10
7109,1.4166666666666665e-09
7110,1.1666666666666668e-09
7111,4.833333333333333e-10
7112,2.0666666666666666e-09
7113,1.4666666666666666e-09
7114,1.3166666666666667e-09
7115,2.1666666666666667e-10
7116,1.0666666666666667e-09
7117,1.1833333333333334e-09
7118,1.2166666666666668e-09
7119,1.55e-09
7120,1.0166666666666667e-09
7121,7.333333333333333e-10
7122,1.65e-09
7123,7.833333333333333e-10
7124,6.833333333333334e-10
7125,8.5e-10
7126,6e-10
7127,1.0166666666666667e-09
7128,1.3666666666666667e-09
7129,7.5e-10
7130,1.4333333333333333e-09
7131,3.6666666666666664e-10
7132,7e-10
7133,1.3666666666666667e-09
7134,1.2333333333333334e-09
7135,1.1166666666666667e-09
7136,1.2999999999999999e-09
7137,7.666666666666667e-10
7138,1.2166666666666668e-09
7139,6.499999999999999e-10
7140,5.166666666666666e-10
7141,3.166666666666667e-10
7142,7.333333333333333e-10
7143,6.333333333333334e-10
7144,7.666666666666667e-10
7145,9e-10
7146,1.45e-09
7147,8e-10
7148,8.666666666666667e-10
7149,1.4166666666666665e-09
7150,1.6166666666666667e-09
7151,7.666666666666667e-10
7152,7.166666666666667e-10
7153,5.333333333333334e-10
7154,9.666666666666666e-10
7155,1.0166666666666667e-09
7156,9.666666666666666e-10
7157,1.1666666666666668e-09
7158,1.5e-09
7159,1.5666666666666666e-09
7160,1.2e-09
7161,1.5e-09
7162,7.5e-10
7163,9.833333333333332e-10
7164,8.333333333333332e-10
7165,1.3166666666666667e-09
7166,1.3333333333333333e-09
7167,1.6666666666666665e-09
7168,1.3499999999999999e-09
7169,1.0499999999999999e-09
7170,1.1666666666666668e-09
7171,1.3333333333333333e-09
7172,1.8333333333333334e-09
7173,1.3499999999999999e-09
7174,1.3333333333333333e-09
7175,1.25e-09
7176,2.1500000000000002e-09
7177,1.2333333333333334e-09
7178,1.45e-09
7179,1.65e-09
7180,1.15e-09
7181,1.1833333333333334e-09
7182,1.25e-09
7183,1.1166666666666667e-09
7184,1.2666666666666668e-09
7185,1.7333333333333333e-09
7186,1.7166666666666665e-09
7187,2.016666666666667e-09
7188,1.55e-09
7189,1.7166666666666665e-09
7190,1.8e-09
7191,1.5166666666666666e-09
7192,2.2e-09
7193,1.4166666666666665e-09
7194,1.1e-09
7195,1.5333333333333334e-09
7196,1.5e-09
7197,1.5833333333333334e-09
7198,1.5333333333333334e-09
7199,1.4833333333333334e-09
7200,1.4e-09
7201,1.7e-09
7202,1.85e-09
7203,1.2999999999999999e-09
7204,1.9833333333333333e-09
7205,1.7166666666666665e-09
7206,1.2833333333333335e-09
7207,1.2e-09
7208,1.9999999999999997e-09
7209,1.0166666666666667e-09
7210,1.6666666666666665e-09
7211,1.25e-09
7212,1.2166666666666668e-09
7213,1.3166666666666667e-09
7214,9.666666666666666e-10
7215,9.166666666666667e-10
7216,7.666666666666667e-10
7217,6e-10
7218,1.3666666666666667e-09
7219,1.1666666666666668e-09
7220,1.2999999999999999e-09
7221,7.166666666666667e-10
7222,1.3166666666666667e-09
7223,1.6166666666666667e-09
7224,1.3166666666666667e-09
7225,8.333333333333332e-10
7226,8e-10
7227,1.2833333333333335e-09
7228,5.333333333333334e-10
7229,1.15e-09
7230,6.333333333333334e-10
7231,1.0499999999999999e-09
7232,7.5e-10
7233,5.666666666666667e-10
7234,7.833333333333333e-10
7235,9e-10
7236,4.999999999999999e-10
7237,1.2e-09
7238,2.666666666666667e-10
7239,8.333333333333332e-10
7240,2e-10
7241,2e-10
7242,1.2166666666666668e-09
7243,9.333333333333332e-10
7244,1.2833333333333335e-09
7245,1.0333333333333333e-09
7246,1.0499999999999999e-09
7247,9.166666666666667e-10
7248,1.2e-09
7249,8.666666666666667e-10
7250,9.333333333333332e-10
7251,1.1833333333333334e-09
7252,1.2833333333333335e-09
7253,9e-10
7254,1.3166666666666667e-09
7255,1.0833333333333333e-09
7256,1.3333333333333333e-09
7257,8.833333333333333e-10
7258,7.166666666666667e-10
7259,4.833333333333333e-10
7260,7.666666666666667e-10
7261,5.166666666666666e-10
7262,5.833333333333334e-10
7263,8.333333333333332e-10
7264,9e-10
7265,6.499999999999999e-10
7266,9.5e-10
7267,1.1333333333333333e-09
7268,7.333333333333333e-10
7269,1.2833333333333335e-09
7270,1.45e-09
7271,1.1333333333333333e-09
7272,1.6833333333333333e-09
7273,1.5666666666666666e-09
7274,6.166666666666667e-10
7275,5.5e-10
7276,6.166666666666667e-10
7277,8.666666666666667e-10
7278,1.2166666666666668e-09
7279,3e-10
7280,7e-10
7281,8.666666666666667e-10
7282,6.166666666666667e-10
7283,1.15e-09
7284,9e-10
7285,9.166666666666667e-10
7286,9.166666666666667e-10
7287,6.666666666666666e-10
7288,4.833333333333333e-10
7289,1.1166666666666667e-09
7290,6e-10
7291,7.833333333333333e-10
7292,5.166666666666666e-10
7293,4.5e-10
7294,9e-10
7295,7.166666666666667e-10
7296,4.166666666666666e-10
7297,4.166666666666666e-10
7298,8.5e-10
7299,1.4166666666666665e-09
7300,1.0499999999999999e-09
7301,9.666666666666666e-10
7302,7e-10
7303,9.166666666666667e-10
7304,6.666666666666666e-10
7305,6.166666666666667e-10
7306,4.999999999999999e-10
7307,6e-10
7308,5.833333333333334e-10
7309,1.2166666666666668e-09
7310,7.333333333333333e-10
7311,7.666666666666667e-10
7312,2.05e-09
7313,8.5e-10
7314,1.45e-09
7315,7e-10
7316,8.5e-10
7317,1.0166666666666667e-09
7318,1.2666666666666668e-09
7319,1.4333333333333333e-09
7320,5.333333333333334e-10
7321,2.283333333333333e-09
7322,1.4333333333333333e-09
7323,1.4166666666666665e-09
7324,8.5e-10
7325,8.666666666666667e-10
7326,2.05e-09
7327,1.4666666666666666e-09
7328,1.8333333333333334e-09
7329,7.666666666666667e-10
7330,1.6e-09
7331,1.1333333333333333e-09
7332,2.35e-09
7333,8.666666666666667e-10
7334,9.666666666666666e-10
7335,3.6666666666666664e-10
7336,1.95e-09
7337,4.5e-10
7338,3.333333333333333e-10
7339,5.833333333333334e-10
7340,4.3333333333333334e-10
7341,1.8333333333333332e-10
7342,6e-10
7343,1.7333333333333333e-09
7344,6.333333333333334e-10
7345,5.833333333333334e-10
7346,7.666666666666667e-10
7347,1.0833333333333333e-09
7348,8.833333333333333e-10
7349,1.0166666666666667e-09
7350,1.1166666666666667e-09
7351,1.2166666666666668e-09
7352,8.5e-10
7353,1.3833333333333333e-09
7354,2.35e-09
7355,6.333333333333334e-10
7356,2.0833333333333334e-09
7357,1.75e-09
7358,1.2e-09
7359,4.833333333333333e-10
7360,1.5666666666666666e-09
7361,1.5166666666666666e-09
7362,1.4333333333333333e-09
7363,9.333333333333332e-10
7364,2.6666666666666666e-09
7365,9.999999999999999e-10
7366,1.1833333333333334e-09
7367,1.1666666666666668e-09
7368,1.5166666666666666e-09
7369,1.0833333333333333e-09
7370,1.8166666666666666e-09
7371,1.4333333333333333e-09
7372,1.9666666666666665e-09
7373,1.1e-09
7374,1.5166666666666666e-09
7375,1.7333333333333333e-09
7376,1.6166666666666667e-09
7377,8.833333333333333e-10
7378,9.666666666666666e-10
7379,8.666666666666667e-10
7380,9.5e-10
7381,6e-10
7382,5.166666666666666e-10
7383,7.166666666666667e-10
7384,9.5e-10
7385,4.666666666666666e-10
7386,7.666666666666667e-10
7387,3.333333333333333e-10
7388,1.15e-09
7389,9.666666666666666e-10
7390,9.999999999999999e-10
7391,6.499999999999999e-10
7392,6.166666666666667e-10
7393,1.9333333333333333e-09
7394,1.1833333333333334e-09
7395,9e-10
7396,8e-10
7397,7.833333333333333e-10
7398,1.1333333333333333e-09
7399,8.666666666666667e-10
7400,3.6666666666666664e-10
7401,6.499999999999999e-10
7402,1.1333333333333333e-09
7403,8.833333333333333e-10
7404,2.1833333333333334e-09
7405,1.3833333333333333e-09
7406,1.8e-09
7407,9.166666666666667e-10
7408,9.833333333333332e-10
7409,7e-10
7410,2.116666666666667e-09
7411,1.2166666666666668e-09
7412,1.95e-09
7413,4.5e-10
7414,5.166666666666666e-10
7415,2.0333333333333333e-09
7416,6.833333333333334e-10
7417,2.216666666666667e-09
7418,7.166666666666667e-10
7419,1.75e-09
7420,1.95e-09
7421,9.833333333333332e-10
7422,4.666666666666666e-10
7423,1.9833333333333333e-09
7424,6.833333333333334e-10
7425,6.833333333333334e-10
7426,1.0833333333333333e-09
7427,1.0499999999999999e-09
7428,6e-10
7429,1.8166666666666666e-09
7430,2.45e-09
7431,7.5e-10
7432,5.5e-10
7433,8.166666666666667e-10
7434,1.65e-09
7435,1.7166666666666665e-09
7436,1.8333333333333334e-09
7437,6.833333333333334e-10
7438,1.7e-09
7439,8.166666666666667e-10
7440,1.2666666666666668e-09
7441,6.333333333333334e-10
7442,1.8666666666666664e-09
7443,1.7333333333333333e-09
7444,9e-10
7445,1.7166666666666665e-09
7446,1.7166666666666665e-09
7447,4.3333333333333334e-10
7448,4.999999999999999e-10
7449,1.9166666666666665e-09
7450,2.1833333333333334e-09
7451,1.5166666666666666e-09
7452,1.85e-09
7453,7.166666666666667e-10
7454,1.7333333333333333e-09
7455,1.5e-09
7456,1.7666666666666666e-09
7457,2.0666666666666666e-09
7458,1.0833333333333333e-09
7459,1.0499999999999999e-09
7460,1.8166666666666666e-09
7461,1.1666666666666668e-09
7462,1.3333333333333333e-09
7463,2.25e-09
7464,8.833333333333333e-10
7465,1.5833333333333334e-09
7466,2.0999999999999998e-09
7467,1.4833333333333334e-09
7468,1.3333333333333333e-09
7469,1.6666666666666665e-09
7470,1.3166666666666667e-09
7471,1.4e-09
7472,9e-10
7473,1.1833333333333334e-09
7474,9.166666666666667e-10
7475,1.65e-09
7476,1.5666666666666666e-09
7477,1.0166666666666667e-09
7478,8.666666666666667e-10
7479,1.3499999999999999e-09
7480,1.3333333333333333e-09
7481,1.7166666666666665e-09
7482,1.5666666666666666e-09
7483,1.1333333333333333e-09
7484,1.4833333333333334e-09
7485,1.3666666666666667e-09
7486,1.5166666666666666e-09
7487,1.6833333333333333e-09
7488,1.55e-09
7489,1.6833333333333333e-09
7490,1.4e-09
7491,1.9333333333333333e-09
