case_id,cycle_time_minutes
4123,4.3333333333333334e-10
4124,3.6666666666666664e-10
4125,6e-10
4126,1.0333333333333333e-09
4127,4.999999999999999e-10
4128,3.6666666666666664e-10
4129,6.333333333333334e-10
4130,9e-10
4131,8e-10
4132,5.833333333333334e-10
4133,3.6666666666666664e-10
4134,5.166666666666666e-10
4135,3.5e-10
4136,4.3333333333333334e-10
4137,1.65e-09
4138,4.666666666666666e-10
4139,5.833333333333334e-10
4140,6.499999999999999e-10
4141,1.25e-09
4142,4e-10
4143,1.5166666666666666e-09
4144,6.833333333333334e-10
4145,8.5e-10
4146,2.0333333333333333e-09
4147,2.0333333333333333e-09
4148,2.4999999999999996e-10
4149,2.1500000000000002e-09
4150,1.3333333333333333e-09
4151,2.1500000000000002e-09
4152,1.5166666666666666e-09
4153,1.45e-09
4154,2.016666666666667e-09
4155,9.5e-10
4156,8.666666666666667e-10
4157,1.0333333333333333e-09
4158,2.05e-09
4159,1.1833333333333334e-09
4160,9.666666666666666e-10
4161,1.2999999999999999e-09
4162,2.0999999999999998e-09
4163,7e-10
4164,8.166666666666667e-10
4165,1.4833333333333334e-09
4166,1.1333333333333333e-09
4167,1.85e-09
4168,8.5e-10
4169,1.0166666666666667e-09
4170,1.9166666666666665e-09
4171,6e-10
4172,1.6833333333333333e-09
4173,6.333333333333334e-10
4174,5.666666666666667e-10
4175,4.999999999999999e-10
4176,8e-10
4177,1.3333333333333333e-09
4178,9e-10
4179,1.3333333333333333e-09
4180,1.6833333333333333e-09
4181,1.4333333333333333e-09
4182,1.2833333333333335e-09
4183,1.65e-09
4184,1.2e-09
4185,1.6833333333333333e-09
4186,1.3666666666666667e-09
4187,1.7833333333333334e-09
4188,1.3833333333333333e-09
4189,8.5e-10
4190,9.5e-10
4191,1.3333333333333333e-09
4192,1.0666666666666667e-09
4193,1.3833333333333333e-09
4194,1.2666666666666668e-09
4195,1.8166666666666666e-09
4196,8.666666666666667e-10
4197,1.0333333333333333e-09
4198,1.3833333333333333e-09
4199,1.4666666666666666e-09
4200,1.0333333333333333e-09
4201,1.1166666666666667e-09
4202,1.0333333333333333e-09
4203,1.0166666666666667e-09
4204,1.0833333333333333e-09
4205,1.4e-09
4206,1.6666666666666665e-09
4207,1.0166666666666667e-09
4208,7.5e-10
4209,1.65e-09
4210,9.166666666666667e-10
4211,1.2e-09
4212,1.8833333333333332e-09
4213,1.2166666666666668e-09
4214,1.4333333333333333e-09
4215,1.4833333333333334e-09
4216,1.1e-09
4217,1.1833333333333334e-09
4218,2.25e-09
4219,1.2999999999999999e-09
4220,1.3166666666666667e-09
4221,1.3833333333333333e-09
4222,1.2e-09
4223,1.0333333333333333e-09
4224,1.0499999999999999e-09
4225,1.7833333333333334e-09
4226,1.2333333333333334e-09
4227,1.9333333333333333e-09
4228,1.5333333333333334e-09
4229,1.55e-09
4230,1.1833333333333334e-09
4231,1.9999999999999997e-09
4232,9.5e-10
4233,1.4666666666666666e-09
4234,1.0666666666666667e-09
4235,1.5333333333333334e-09
4236,1.1166666666666667e-09
4237,1.6833333333333333e-09
4238,1.1e-09
4239,1.7333333333333333e-09
4240,1.8166666666666666e-09
4241,1.2999999999999999e-09
4242,1.5166666666666666e-09
4243,3.633333333333333e-09
4244,1.45e-09
4245,2.3333333333333335e-09
4246,1.75e-09
4247,1.4e-09
4248,1.9833333333333333e-09
4249,1.45e-09
4250,2.1500000000000002e-09
4251,1.55e-09
4252,1.0666666666666667e-09
4253,1.2833333333333335e-09
4254,1.1333333333333333e-09
4255,1.8e-09
4256,1.0666666666666667e-09
4257,1.6833333333333333e-09
4258,9.666666666666666e-10
4259,1.5833333333333334e-09
4260,8.333333333333332e-10
4261,1.5833333333333334e-09
4262,7.833333333333333e-10
4263,9.833333333333332e-10
4264,1.5e-09
4265,1.1833333333333334e-09
4266,1.4166666666666665e-09
4267,1.65e-09
4268,1.9166666666666665e-09
4269,1.3499999999999999e-09
4270,7.666666666666667e-10
4271,1.8666666666666664e-09
4272,1.7e-09
4273,1.9333333333333333e-09
4274,6.166666666666667e-10
4275,2.3166666666666663e-09
4276,1.6166666666666667e-09
4277,5.833333333333334e-10
4278,1.7166666666666665e-09
4279,5.166666666666666e-10
4280,1.1e-09
4281,1.8e-09
4282,6e-10
4283,1.0833333333333333e-09
4284,1.8333333333333334e-09
4285,2.1500000000000002e-09
4286,7.666666666666667e-10
4287,1.65e-09
4288,6.666666666666666e-10
4289,1.2166666666666668e-09
4290,1.6333333333333335e-09
4291,9.5e-10
4292,1.65e-09
4293,1.75e-09
4294,1.4166666666666665e-09
4295,2.4333333333333336e-09
4296,6.499999999999999e-10
4297,2.3e-09
4298,2.383333333333333e-09
4299,1.65e-09
4300,7e-10
4301,1.7833333333333334e-09
4302,1.2166666666666668e-09
4303,1.1666666666666668e-09
4304,2.4166666666666664e-09
4305,1.45e-09
4306,1.8e-09
4307,1.8666666666666664e-09
4308,6.833333333333334e-10
4309,1.8666666666666664e-09
4310,1.5e-09
4311,2.1833333333333334e-09
4312,5.5e-10
4313,7.833333333333333e-10
4314,1.95e-09
4315,1.0666666666666667e-09
4316,4.166666666666666e-10
4317,7.166666666666667e-10
4318,1.6833333333333333e-09
4319,1.8166666666666666e-09
4320,5.5e-10
4321,1.8333333333333334e-09
4322,2.4e-09
4323,7e-10
4324,2.05e-09
4325,1.8166666666666666e-09
4326,8.333333333333332e-10
4327,2.0666666666666666e-09
4328,1.1e-09
4329,1.8833333333333332e-09
4330,1.45e-09
4331,2.016666666666667e-09
4332,2.1333333333333334e-09
4333,2.0666666666666666e-09
4334,1.7333333333333333e-09
4335,2.0333333333333333e-09
4336,1.15e-09
4337,1.8333333333333334e-09
4338,1.4333333333333333e-09
4339,1.5333333333333334e-09
4340,1.7666666666666666e-09
4341,1.75e-09
4342,3.1166666666666665e-09
4343,2.0833333333333334e-09
4344,1.3333333333333333e-09
4345,1.85e-09
4346,1.5666666666666666e-09
4347,1.3499999999999999e-09
4348,1.25e-09
4349,1.4666666666666666e-09
4350,1.7166666666666665e-09
4351,1.4166666666666665e-09
4352,1.4666666666666666e-09
4353,2.1666666666666666e-09
4354,1.6333333333333335e-09
4355,1.5e-09
4356,1.5833333333333334e-09
4357,1.8666666666666664e-09
4358,1.5e-09
4359,2.1500000000000002e-09
4360,1.3499999999999999e-09
4361,2.35e-09
4362,1.9666666666666665e-09
4363,1.45e-09
4364,2.2e-09
4365,2.0333333333333333e-09
4366,1.55e-09
4367,1.9999999999999997e-09
4368,2.8e-09
4369,1.5166666666666666e-09
4370,1.4666666666666666e-09
4371,1.6666666666666665e-09
4372,2.466666666666667e-09
4373,2.283333333333333e-09
4374,2.283333333333333e-09
4375,3.5e-09
4376,2.3e-09
4377,1.85e-09
4378,1.7166666666666665e-09
4379,2.4166666666666664e-09
4380,1.9833333333333333e-09
4381,1.6e-09
4382,1.9166666666666665e-09
4383,1.6833333333333333e-09
4384,1.9999999999999997e-09
4385,1.55e-09
4386,2.0333333333333333e-09
4387,1.9666666666666665e-09
4388,1.2999999999999999e-09
4389,1.45e-09
4390,1.7833333333333334e-09
4391,1.9e-09
4392,1.85e-09
4393,2.25e-09
4394,1.45e-09
4395,1.9e-09
4396,1.4166666666666665e-09
4397,1.9833333333333333e-09
4398,2.0666666666666666e-09
4399,2.1666666666666666e-09
4400,1.9e-09
4401,1.5e-09
4402,1.5166666666666666e-09
4403,3.7666666666666665e-09
4404,1.1833333333333334e-09
4405,1.7166666666666665e-09
4406,2.1833333333333334e-09
4407,4.233333333333334e-09
4408,2.016666666666667e-09
4409,1.9666666666666665e-09
4410,1.1166666666666667e-09
4411,2.016666666666667e-09
4412,1.5666666666666666e-09
4413,1.8833333333333332e-09
4414,2.216666666666667e-09
4415,1.3666666666666667e-09
4416,2.2666666666666667e-09
4417,2.566666666666667e-09
4418,2.5999999999999997e-09
4419,1.8166666666666666e-09
4420,1.3166666666666667e-09
4421,1.6e-09
4422,1.2166666666666668e-09
4423,1.2666666666666668e-09
4424,2.216666666666667e-09
4425,2.2666666666666667e-09
4426,1.45e-09
4427,2.1500000000000002e-09
4428,1.5e-09
4429,3.066666666666667e-09
4430,2.55e-09
4431,4.766666666666666e-09
4432,1.4166666666666665e-09
4433,1.5833333333333334e-09
4434,2.8666666666666667e-09
4435,2.6666666666666666e-09
4436,1.3333333333333333e-09
4437,2.6666666666666666e-09
4438,2.6666666666666666e-09
4439,3.033333333333333e-09
4440,1.3166666666666667e-09
4441,1.4166666666666665e-09
4442,3.266666666666667e-09
4443,3.3500000000000002e-09
4444,4.133333333333333e-09
4445,3.2166666666666665e-09
4446,3e-09
4447,1.5166666666666666e-09
4448,3.033333333333333e-09
4449,2.383333333333333e-09
4450,2.933333333333333e-09
4451,6.333333333333334e-10
4452,2.6666666666666666e-09
4453,5.833333333333334e-10
4454,2.1666666666666666e-09
4455,2.1500000000000002e-09
4456,8.333333333333332e-10
4457,1.25e-09
4458,2.0666666666666666e-09
4459,1.3333333333333333e-09
4460,8.5e-10
4461,1.9999999999999997e-09
4462,1.45e-09
4463,1.45e-09
4464,3.2833333333333334e-09
4465,2.1666666666666666e-09
4466,1.4833333333333334e-09
4467,1.8166666666666666e-09
4468,1.6833333333333333e-09
4469,2.4333333333333336e-09
4470,1.4e-09
4471,1.6e-09
4472,1.4833333333333334e-09
4473,1.65e-09
4474,1.7166666666666665e-09
4475,2.3333333333333335e-09
4476,1.5e-09
4477,1.3166666666666667e-09
4478,2.4833333333333332e-09
4479,1.95e-09
4480,1.7666666666666666e-09
4481,2.1333333333333334e-09
4482,2.2333333333333335e-09
4483,2.25e-09
4484,2.1666666666666666e-09
4485,1.5666666666666666e-09
4486,1.45e-09
4487,1.6333333333333335e-09
4488,1.9666666666666665e-09
4489,1.8166666666666666e-09
4490,2.116666666666667e-09
4491,2.933333333333333e-09
4492,1.6833333333333333e-09
4493,1.7166666666666665e-09
4494,2.466666666666667e-09
4495,1.65e-09
4496,1.6e-09
4497,1.4833333333333334e-09
4498,2.0666666666666666e-09
4499,1.7166666666666665e-09
4500,1.5833333333333334e-09
4501,2.35e-09
4502,1.5e-09
4503,2.2e-09
4504,1.95e-09
4505,1.3333333333333333e-09
4506,1.3833333333333333e-09
4507,2.216666666666667e-09
4508,2.0999999999999998e-09
4509,1.7333333333333333e-09
4510,1.6833333333333333e-09
4511,1.6833333333333333e-09
4512,2.1666666666666666e-09
4513,2.1333333333333334e-09
4514,2.35e-09
4515,1.9833333333333333e-09
4516,2.216666666666667e-09
4517,2.383333333333333e-09
4518,2.016666666666667e-09
4519,1.4833333333333334e-09
4520,1.9999999999999997e-09
4521,1.9833333333333333e-09
4522,1.2333333333333334e-09
4523,9.5e-10
4524,1.2666666666666668e-09
4525,1.6166666666666667e-09
4526,1.9333333333333333e-09
4527,1.8e-09
4528,1.1e-09
4529,1.5e-09
4530,1.0166666666666667e-09
4531,1.7e-09
4532,1.4166666666666665e-09
4533,1.3833333333333333e-09
4534,1.2333333333333334e-09
4535,1.3666666666666667e-09
4536,1.2999999999999999e-09
4537,1.5333333333333334e-09
4538,1.3499999999999999e-09
4539,9e-10
4540,9e-10
4541,1.1e-09
4542,9.833333333333332e-10
4543,7.5e-10
4544,1.0166666666666667e-09
4545,9e-10
4546,7.833333333333333e-10
4547,9.333333333333332e-10
4548,1.2e-09
4549,8.166666666666667e-10
4550,1.4333333333333333e-09
4551,1.2333333333333334e-09
4552,9.166666666666667e-10
4553,1.0166666666666667e-09
4554,8.333333333333332e-10
4555,1.1666666666666668e-09
4556,1.3833333333333333e-09
4557,9.333333333333332e-10
4558,9e-10
4559,1.7166666666666665e-09
4560,8.166666666666667e-10
4561,1.5666666666666666e-09
4562,1.1333333333333333e-09
4563,8.833333333333333e-10
4564,1.5166666666666666e-09
4565,1.0166666666666667e-09
4566,1.0666666666666667e-09
4567,8.833333333333333e-10
4568,1.5166666666666666e-09
4569,1.2666666666666668e-09
4570,1.0333333333333333e-09
4571,1.4333333333333333e-09
4572,1.9e-09
4573,1.0666666666666667e-09
4574,1.4833333333333334e-09
4575,1.2e-09
4576,1.0499999999999999e-09
4577,1.2166666666666668e-09
4578,1.5333333333333334e-09
4579,7e-10
4580,7.333333333333333e-10
4581,9.333333333333332e-10
4582,9.999999999999999e-10
4583,1.5666666666666666e-09
4584,2.0333333333333333e-09
4585,1.1166666666666667e-09
4586,1.1166666666666667e-09
4587,1.1833333333333334e-09
4588,1.6e-09
4589,8.833333333333333e-10
4590,1.2166666666666668e-09
4591,1.3499999999999999e-09
4592,1.6166666666666667e-09
4593,5.666666666666667e-10
4594,4.166666666666666e-10
4595,1.7333333333333333e-09
4596,1.1833333333333334e-09
4597,2.0333333333333333e-09
4598,4.166666666666666e-10
4599,2.45e-09
4600,1.1166666666666667e-09
4601,1.1666666666666668e-09
4602,2.383333333333333e-09
4603,1.1166666666666667e-09
4604,5.166666666666666e-10
4605,2.45e-09
4606,1.2166666666666668e-09
4607,1.4833333333333334e-09
4608,6.166666666666667e-10
4609,8.5e-10
4610,5.833333333333334e-10
4611,2.2333333333333335e-09
4612,1.4e-09
4613,1.3166666666666667e-09
4614,2.0999999999999998e-09
4615,4.666666666666666e-10
4616,1.7166666666666665e-09
4617,1.55e-09
4618,1.5e-09
4619,1.0166666666666667e-09
4620,1.6333333333333335e-09
4621,1.6e-09
4622,1.5833333333333334e-09
4623,1.8e-09
4624,1.1833333333333334e-09
4625,1.5833333333333334e-09
4626,1.9166666666666665e-09
4627,1.3166666666666667e-09
4628,1.55e-09
4629,1.3833333333333333e-09
4630,1.6166666666666667e-09
4631,1.6333333333333335e-09
4632,2.8166666666666667e-09
4633,1.8e-09
4634,1.6e-09
4635,1.8e-09
4636,1.4e-09
4637,2.05e-09
4638,2.466666666666667e-09
4639,1.4833333333333334e-09
4640,1.3499999999999999e-09
4641,1.6333333333333335e-09
4642,1.45e-09
4643,1.6833333333333333e-09
4644,1.7166666666666665e-09
4645,1.2666666666666668e-09
4646,1.0166666666666667e-09
4647,1.0666666666666667e-09
4648,7e-10
4649,1.0333333333333333e-09
4650,2.2e-09
4651,2.116666666666667e-09
4652,7.833333333333333e-10
4653,4.666666666666666e-10
4654,8.666666666666667e-10
4655,1.9833333333333333e-09
4656,1.4666666666666666e-09
4657,5.666666666666667e-10
4658,1.3833333333333333e-09
4659,1.4833333333333334e-09
4660,1.2666666666666668e-09
4661,1.5666666666666666e-09
4662,1.1833333333333334e-09
4663,9.166666666666667e-10
4664,3.166666666666667e-10
4665,1.3166666666666667e-09
4666,1.2333333333333334e-09
4667,9.999999999999999e-10
4668,7.666666666666667e-10
4669,7.833333333333333e-10
4670,1.1333333333333333e-09
4671,7.666666666666667e-10
4672,1.0666666666666667e-09
4673,1.2333333333333334e-09
4674,1.1833333333333334e-09
4675,9.999999999999999e-10
4676,5.166666666666666e-10
4677,4.666666666666666e-10
4678,8.166666666666667e-10
4679,3.6666666666666664e-10
4680,3.6666666666666664e-10
4681,5.666666666666667e-10
4682,1.1e-09
4683,5.5e-10
4684,1.0333333333333333e-09
4685,4e-10
4686,5.666666666666667e-10
4687,7.333333333333333e-10
4688,1.3499999999999999e-09
4689,5.166666666666666e-10
4690,8.166666666666667e-10
4691,5.833333333333334e-10
4692,8e-10
4693,9.999999999999999e-10
4694,3.333333333333333e-10
4695,7.833333333333333e-10
4696,1.0833333333333333e-09
4697,8.666666666666667e-10
4698,9.333333333333332e-10
4699,1.1e-09
4700,9.5e-10
4701,5.666666666666667e-10
4702,7.833333333333333e-10
4703,8.333333333333332e-10
4704,8.333333333333332e-10
4705,4.666666666666666e-10
4706,5.166666666666666e-10
4707,5.5e-10
4708,7.333333333333333e-10
4709,5.333333333333334e-10
4710,4.166666666666666e-10
4711,4.3333333333333334e-10
4712,8.166666666666667e-10
4713,1.0333333333333333e-09
4714,6.666666666666666e-10
4715,7.166666666666667e-10
4716,9.999999999999999e-10
4717,4.3333333333333334e-10
4718,1.15e-09
4719,8.333333333333332e-10
4720,1.0166666666666667e-09
4721,3.8333333333333335e-10
4722,4.166666666666666e-10
4723,7.333333333333333e-10
4724,6.333333333333334e-10
4725,9.333333333333332e-10
4726,9.999999999999999e-10
4727,1.3833333333333333e-09
4728,1.2e-09
4729,7.166666666666667e-10
4730,6.333333333333334e-10
4731,8e-10
4732,7.666666666666667e-10
4733,1.1166666666666667e-09
4734,1.0666666666666667e-09
4735,1.65e-09
4736,1.1833333333333334e-09
4737,1.4333333333333333e-09
4738,1.0833333333333333e-09
4739,5.166666666666666e-10
4740,1.4666666666666666e-09
4741,4.833333333333333e-10
4742,4.5e-10
4743,9.999999999999999e-10
4744,8.333333333333332e-10
4745,7.166666666666667e-10
4746,1.0499999999999999e-09
4747,5.5e-10
4748,7.166666666666667e-10
4749,8.666666666666667e-10
4750,8.333333333333332e-10
4751,1.3499999999999999e-09
4752,2.0999999999999998e-09
4753,4.5e-10
4754,2.216666666666667e-09
4755,9.5e-10
4756,8.166666666666667e-10
4757,7.166666666666667e-10
4758,1.2333333333333334e-09
4759,1.2666666666666668e-09
4760,8e-10
4761,8.5e-10
4762,9.333333333333332e-10
4763,1.75e-09
4764,9.166666666666667e-10
4765,1.7833333333333334e-09
4766,1.1666666666666668e-09
4767,1.1e-09
4768,7.333333333333333e-10
4769,9.999999999999999e-10
4770,2.4166666666666664e-09
4771,1.1333333333333333e-09
4772,7.166666666666667e-10
4773,1.7666666666666666e-09
4774,6.333333333333334e-10
4775,1.7666666666666666e-09
4776,2.3333333333333335e-09
4777,9e-10
4778,2.1500000000000002e-09
4779,9.166666666666667e-10
4780,1.3333333333333333e-09
4781,1.0833333333333333e-09
4782,1.7e-09
4783,9.333333333333332e-10
4784,1.2166666666666668e-09
4785,1.1e-09
4786,1.2e-09
4787,6.499999999999999e-10
4788,9.666666666666666e-10
4789,1.6833333333333333e-09
4790,1.2333333333333334e-09
4791,1.6e-09
4792,7.5e-10
4793,1.6333333333333335e-09
4794,1.2166666666666668e-09
4795,1.0833333333333333e-09
4796,1.1166666666666667e-09
4797,5.5e-10
4798,1.0833333333333333e-09
4799,9.666666666666666e-10
4800,1.4666666666666666e-09
4801,1.3499999999999999e-09
4802,1.4666666666666666e-09
4803,8.833333333333333e-10
4804,1.2666666666666668e-09
4805,1.0833333333333333e-09
4806,1.2333333333333334e-09
4807,6.666666666666666e-10
4808,6.166666666666667e-10
4809,6.333333333333334e-10
4810,1.4666666666666666e-09
4811,7e-10
4812,6.499999999999999e-10
4813,8.833333333333333e-10
4814,4.833333333333333e-10
4815,9.999999999999999e-10
4816,1.0666666666666667e-09
4817,8.666666666666667e-10
4818,1.4666666666666666e-09
4819,1.0166666666666667e-09
4820,2.0666666666666666e-09
4821,5.666666666666667e-10
4822,8.5e-10
4823,5.333333333333334e-10
4824,1.95e-09
4825,8.833333333333333e-10
4826,1.5833333333333334e-09
4827,5.666666666666667e-10
4828,1.2666666666666668e-09
4829,4e-10
4830,5.666666666666667e-10
4831,8.833333333333333e-10
4832,6.166666666666667e-10
4833,8.833333333333333e-10
4834,4.3333333333333334e-10
4835,1.1e-09
4836,9.5e-10
4837,8.333333333333332e-10
4838,5.5e-10
4839,2.666666666666667e-10
4840,6.499999999999999e-10
4841,4.166666666666666e-10
4842,1.0499999999999999e-09
4843,1.0333333333333333e-09
4844,7.5e-10
4845,1.85e-09
4846,1.2833333333333335e-09
4847,9.999999999999999e-10
4848,8.333333333333332e-10
4849,8.833333333333333e-10
4850,1.1833333333333334e-09
4851,4.666666666666666e-10
4852,5.5e-10
4853,7.5e-10
4854,1.0166666666666667e-09
4855,7.5e-10
4856,9.333333333333332e-10
4857,5.833333333333334e-10
4858,5.666666666666667e-10
4859,7.666666666666667e-10
4860,3.8333333333333335e-10
4861,3.6666666666666664e-10
4862,6.166666666666667e-10
4863,7.166666666666667e-10
4864,6e-10
4865,1.2999999999999999e-09
4866,4.5e-10
4867,1.0499999999999999e-09
4868,1.1166666666666667e-09
4869,3.5e-10
4870,7.5e-10
4871,6.833333333333334e-10
4872,7.833333333333333e-10
4873,5.666666666666667e-10
4874,7.333333333333333e-10
4875,1.2166666666666668e-09
4876,8.5e-10
4877,7.5e-10
4878,1.3666666666666667e-09
4879,1.0166666666666667e-09
4880,9.833333333333332e-10
4881,4.3333333333333334e-10
4882,6.666666666666666e-10
4883,9.5e-10
4884,7.333333333333333e-10
4885,7.5e-10
4886,1.0166666666666667e-09
4887,9.999999999999999e-10
4888,1.2999999999999999e-09
4889,1.0166666666666667e-09
4890,1.2833333333333335e-09
4891,9.166666666666667e-10
4892,1.4666666666666666e-09
4893,6.666666666666666e-10
4894,1.0166666666666667e-09
4895,1.2833333333333335e-09
4896,6.666666666666666e-10
4897,7e-10
4898,1.0833333333333333e-09
4899,1.0333333333333333e-09
4900,9.999999999999999e-10
4901,1.2166666666666668e-09
4902,1.1166666666666667e-09
4903,2.566666666666667e-09
4904,1.6e-09
4905,1.0333333333333333e-09
4906,1.1666666666666668e-09
4907,2.016666666666667e-09
4908,2.6999999999999998e-09
4909,9.999999999999999e-10
4910,1.6166666666666667e-09
4911,1.1166666666666667e-09
4912,2.0666666666666666e-09
4913,1.4166666666666665e-09
4914,3.9e-09
4915,1.3833333333333333e-09
4916,1.9833333333333333e-09
4917,8.666666666666667e-10
4918,1.1666666666666668e-09
4919,3.7e-09
4920,7.5e-10
4921,2.25e-09
4922,1.9999999999999997e-09
4923,3.5833333333333336e-09
4924,1.5166666666666666e-09
4925,1.9833333333333333e-09
4926,1.3833333333333333e-09
4927,1.3499999999999999e-09
4928,2.216666666666667e-09
4929,2.1333333333333334e-09
4930,1.6666666666666665e-09
4931,1.3666666666666667e-09
4932,1.3166666666666667e-09
4933,3.533333333333333e-09
4934,1.6833333333333333e-09
4935,3.7e-09
4936,1.55e-09
4937,1.4333333333333333e-09
4938,3.3500000000000002e-09
4939,1.8833333333333332e-09
4940,4.816666666666667e-09
4941,1.4666666666666666e-09
4942,3.633333333333333e-09
4943,1.1833333333333334e-09
4944,2.6166666666666665e-09
4945,2.8500000000000003e-09
4946,1.2666666666666668e-09
4947,1.25e-09
4948,2.6999999999999998e-09
4949,3.933333333333333e-09
4950,8.5e-10
4951,1.6166666666666667e-09
4952,3.3666666666666666e-09
4953,4.1e-09
4954,3.4166666666666667e-09
4955,8e-10
4956,3.833333333333333e-09
4957,3.9833333333333334e-09
4958,3.1e-09
4959,4.5e-10
4960,3.15e-09
4961,2.9166666666666667e-09
4962,6e-10
4963,3.533333333333333e-09
4964,4.016666666666667e-09
4965,3.166666666666667e-09
4966,2.65e-09
4967,8.166666666666667e-10
4968,3.2e-09
4969,1.1833333333333334e-09
4970,3.55e-09
4971,4.016666666666667e-09
4972,7e-10
4973,4.4e-09
4974,1.6e-09
4975,8e-10
4976,3.25e-09
4977,8.666666666666667e-10
4978,2.9166666666666667e-09
4979,2.9166666666666667e-09
4980,3.733333333333333e-09
4981,9.166666666666667e-10
4982,4.933333333333334e-09
4983,4.133333333333333e-09
4984,3.2833333333333334e-09
4985,3.0833333333333332e-09
4986,3.9833333333333334e-09
4987,4.6e-09
4988,8.333333333333332e-10
4989,5.3999999999999996e-09
4990,9.833333333333332e-10
4991,4.433333333333334e-09
4992,4.833333333333333e-10
4993,3.2833333333333334e-09
4994,4.25e-09
4995,1.3499999999999999e-09
4996,4.283333333333333e-09
4997,3.75e-09
4998,1.7166666666666665e-09
4999,4.333333333333333e-09
5000,1.1833333333333334e-09
5001,4.1833333333333336e-09
5002,3.783333333333333e-09
5003,9.5e-10
5004,4.15e-09
5005,1.0333333333333333e-09
5006,1.1833333333333334e-09
5007,1.0666666666666667e-09
5008,4.383333333333334e-09
5009,4.483333333333333e-09
5010,8.833333333333333e-10
5011,4.4166666666666665e-09
5012,4.1e-09
5013,3.9833333333333334e-09
5014,7.333333333333333e-10
5015,4.25e-09
5016,2.1666666666666666e-09
5017,3.966666666666667e-09
5018,2.35e-09
5019,8.166666666666667e-10
5020,4.133333333333333e-09
5021,1.2166666666666668e-09
5022,4.5e-09
5023,2.2333333333333335e-09
5024,3.85e-09
5025,1.8e-09
5026,1.6166666666666667e-09
5027,4.35e-09
5028,3.9e-09
5029,4.283333333333333e-09
5030,3.7e-09
5031,1.5166666666666666e-09
5032,3.966666666666667e-09
5033,3.5666666666666668e-09
5034,1.9666666666666665e-09
5035,3.733333333333333e-09
5036,4.166666666666667e-09
5037,2.016666666666667e-09
5038,1.3499999999999999e-09
5039,1.2999999999999999e-09
5040,1.7333333333333333e-09
5041,3.2833333333333334e-09
5042,1.9e-09
5043,3.2e-09
5044,1.8833333333333332e-09
5045,1.65e-09
5046,1.7166666666666665e-09
5047,3.2333333333333333e-09
5048,3.066666666666667e-09
5049,2.0666666666666666e-09
5050,3.066666666666667e-09
5051,2.8500000000000003e-09
5052,3.0166666666666664e-09
5053,1.95e-09
5054,3.0833333333333332e-09
5055,1.7833333333333334e-09
5056,3.15e-09
5057,1.8166666666666666e-09
5058,2.9166666666666667e-09
5059,2.216666666666667e-09
5060,2.4833333333333332e-09
5061,1.7e-09
5062,2.8833333333333335e-09
5063,2.5e-09
5064,1.9333333333333333e-09
5065,2.833333333333333e-09
5066,2.116666666666667e-09
5067,2.3166666666666663e-09
5068,2.116666666666667e-09
5069,2.3e-09
5070,3.45e-09
5071,2.35e-09
5072,2.7333333333333334e-09
5073,2.116666666666667e-09
5074,2.05e-09
5075,3.15e-09
5076,2.1333333333333334e-09
5077,2.1833333333333334e-09
5078,2.4333333333333336e-09
5079,2.0666666666666666e-09
5080,2.3333333333333335e-09
5081,3.15e-09
5082,2.4e-09
5083,1.9e-09
5084,2.7500000000000002e-09
5085,2.8e-09
5086,3e-09
5087,1.9999999999999997e-09
5088,2.116666666666667e-09
5089,3.25e-09
5090,3.1166666666666665e-09
5091,2.383333333333333e-09
5092,2.5e-09
5093,2.6166666666666665e-09
5094,2.8833333333333335e-09
5095,2.6999999999999998e-09
5096,2.3333333333333335e-09
5097,2.6333333333333333e-09
5098,3.15e-09
5099,2.833333333333333e-09
5100,2.6166666666666665e-09
5101,2.5999999999999997e-09
5102,2.3666666666666668e-09
5103,2.2666666666666667e-09
5104,2.4166666666666664e-09
5105,2.5166666666666665e-09
5106,2.5833333333333333e-09
5107,3.1833333333333333e-09
5108,2.9500000000000004e-09
5109,2.6833333333333334e-09
5110,1.9666666666666665e-09
5111,2.6333333333333333e-09
5112,2.7333333333333334e-09
5113,2.216666666666667e-09
5114,2.65e-09
5115,2.466666666666667e-09
5116,2.566666666666667e-09
5117,2.383333333333333e-09
5118,2.5166666666666665e-09
5119,2.6999999999999998e-09
5120,3.0833333333333332e-09
5121,2.4333333333333336e-09
5122,3.633333333333333e-09
5123,2.1666666666666666e-09
5124,2.7500000000000002e-09
5125,3.1333333333333333e-09
5126,2.5333333333333337e-09
5127,2.0666666666666666e-09
5128,3.1333333333333333e-09
5129,2.016666666666667e-09
5130,2.5166666666666665e-09
5131,2.5833333333333333e-09
5132,2.7833333333333334e-09
5133,2.8833333333333335e-09
5134,3.75e-09
5135,2.5333333333333337e-09
5136,2.7833333333333334e-09
5137,2.3e-09
5138,3.2833333333333334e-09
5139,3.1e-09
5140,3.433333333333333e-09
5141,2.016666666666667e-09
5142,2.2333333333333335e-09
5143,3.25e-09
5144,2.116666666666667e-09
5145,3.533333333333333e-09
5146,4.75e-09
5147,2.0833333333333334e-09
5148,3.3166666666666666e-09
5149,2.3333333333333335e-09
5150,3.3166666666666666e-09
5151,5.166666666666667e-09
5152,1.9166666666666665e-09
5153,2.35e-09
5154,2.6833333333333334e-09
5155,2.833333333333333e-09
5156,2.2666666666666667e-09
5157,3.266666666666667e-09
5158,2.3e-09
5159,2.4e-09
5160,2.216666666666667e-09
