method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,11150.012566159154,variant_1,0.28,queued,3158,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",11150.012566159154,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11150.012566159154,variant_1,0.28,running,3158,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,11161.255325523813,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11150.012566159154,variant_1,0.28,gateway,3158,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11150.012566159154,variant_1,0.28,gateway,3158,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11150.0478273749,variant_4,0.28,running,3135,SORTING,SORTING_ROBOT_1,11157.979827523191,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11150.0478273749,variant_1,0.28,gateway,3133,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11150.0478273749,variant_1,0.28,queued,3133,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",11150.0478273749,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11150.878547437993,variant_3,0.28,gateway,3122,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11150.878547437993,variant_1,0.28,running,3133,PACKAGING,PACKAGING_LINE_1,11154.684732672771,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11150.878547437993,variant_3,0.28,COMPLETE,3122,END,,,102.19593206418722,,,0,experiment,hybrid30,6,C1,5,0.97,identical,35
FIFO,6,0,11151.329708460966,variant_4,0.28,gateway,3118,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,34
FIFO,6,0,11151.329708460966,variant_4,0.28,COMPLETE,3118,END,,,106.56548298167036,,,0,experiment,hybrid30,6,C1,5,0.97,identical,34
FIFO,6,0,11153.702840595855,variant_4,0.28,gateway,3157,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11153.702840595855,variant_4,0.28,queued,3157,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",11153.702840595855,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11154.173744757376,variant_6,0.28,COMPLETE,3113,END,,,124.31079560134458,,,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11154.173744757376,variant_6,0.28,gateway,3113,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11154.53590656748,variant_2,0.28,gateway,3127,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11154.53590656748,variant_2,0.28,queued,3127,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",11154.53590656748,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11154.53590656748,variant_5,0.28,running,3140,ASSEMBLY_2,ASSEMBLY2_LINE_2,11169.760809746162,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11154.684732672771,variant_1,0.28,gateway,3133,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11154.684732672771,variant_1,0.28,COMPLETE,3133,END,,,71.1354743339707,,,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11156.863759184904,variant_6,0.28,running,3128,ASSEMBLY_2,ASSEMBLY2_LINE_1,11159.360282112557,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11157.979827523191,variant_2,0.28,running,3136,SORTING,SORTING_ROBOT_1,11158.733312645412,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11157.979827523191,variant_4,0.28,running,3135,PACKAGING,PACKAGING_LINE_3,11158.36277431667,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11157.979827523191,variant_4,0.28,gateway,3135,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11157.979827523191,variant_4,0.28,queued,3135,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",11157.979827523191,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11158.36277431667,variant_4,0.28,gateway,3135,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11158.36277431667,variant_4,0.28,COMPLETE,3135,END,,,72.63221352143773,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11158.733312645412,variant_2,0.28,gateway,3136,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11158.733312645412,variant_2,0.28,queued,3136,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",11158.733312645412,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11158.733312645412,variant_2,0.28,running,3136,PACKAGING,PACKAGING_LINE_2,11161.779279945908,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11158.733312645412,variant_1,0.28,running,3123,SORTING,SORTING_ROBOT_1,11161.967269395378,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11159.288007380104,variant_3,0.28,gateway,3151,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11159.288007380104,variant_3,0.28,queued,3151,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",11159.288007380104,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11159.360282112557,variant_6,0.28,gateway,3128,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11159.360282112557,variant_6,0.28,queued,3128,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",11159.360282112557,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11159.360282112557,variant_1,0.28,running,3139,ASSEMBLY_2,ASSEMBLY2_LINE_1,11178.400418187774,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11160.75377765093,variant_5,0.28,gateway,3156,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11160.75377765093,variant_5,0.28,gateway,3156,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11160.75377765093,variant_5,0.28,queued,3156,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",11160.75377765093,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11161.255325523813,variant_1,0.28,queued,3158,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",11161.255325523813,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11161.255325523813,variant_1,0.28,gateway,3158,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11161.779279945908,variant_2,0.28,gateway,3136,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11161.779279945908,variant_2,0.28,COMPLETE,3136,END,,,73.8145903292043,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11161.967269395378,variant_1,0.28,gateway,3123,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,29
FIFO,6,0,11161.967269395378,variant_1,0.28,queued,3123,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",11161.967269395378,0,experiment,hybrid30,6,C1,5,0.97,identical,29
FIFO,6,0,11161.967269395378,variant_1,0.28,running,3123,PACKAGING,PACKAGING_LINE_1,11176.89702014697,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,29
FIFO,6,0,11161.967269395378,variant_2,0.28,running,3134,SORTING,SORTING_ROBOT_1,11165.627216341543,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,29
FIFO,6,0,11163.754415118688,variant_1,0.28,START,3159,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11163.754415118688,variant_1,0.28,queued,3159,MOULDING,,,,{},11163.754415118688,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11163.754415118688,variant_1,0.28,running,3159,MOULDING,MOULDING_MACHINE_4,11167.760670118048,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11163.872009924113,variant_3,0.28,START,3160,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11163.872009924113,variant_3,0.28,queued,3160,MOULDING,,,,{},11163.872009924113,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11163.872009924113,variant_3,0.28,running,3160,MOULDING,MOULDING_MACHINE_3,11165.959305499082,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11164.46282980538,variant_2,0.28,gateway,3147,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11164.46282980538,variant_2,0.28,queued,3147,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",11164.46282980538,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11164.873358078929,variant_5,0.28,queued,3153,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",11164.873358078929,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11164.873358078929,variant_5,0.28,running,3156,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,11170.393951830763,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11164.873358078929,variant_5,0.28,gateway,3153,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.627216341543,variant_2,0.28,gateway,3134,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.627216341543,variant_2,0.28,queued,3134,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",11165.627216341543,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.627216341543,variant_2,0.28,running,3134,PACKAGING,PACKAGING_LINE_3,11168.103382303554,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.627216341543,variant_2,0.28,running,3127,SORTING,SORTING_ROBOT_1,11165.799641049038,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.799641049038,variant_2,0.28,gateway,3127,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.799641049038,variant_2,0.28,queued,3127,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",11165.799641049038,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.799641049038,variant_2,0.28,running,3127,PACKAGING,PACKAGING_LINE_2,11166.21943316848,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.959305499082,variant_3,0.28,gateway,3160,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.959305499082,variant_3,0.28,gateway,3160,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.959305499082,variant_3,0.28,queued,3160,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",11165.959305499082,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11165.959305499082,variant_3,0.28,running,3160,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,11168.069869396246,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11166.123015262385,variant_5,0.28,START,3161,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11166.123015262385,variant_5,0.28,queued,3161,MOULDING,,,,{},11166.123015262385,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11166.123015262385,variant_5,0.28,running,3161,MOULDING,MOULDING_MACHINE_5,11172.741495304244,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11166.21943316848,variant_2,0.28,gateway,3127,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11166.21943316848,variant_2,0.28,COMPLETE,3127,END,,,102.42139402822612,,,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11166.524336708568,variant_6,0.28,running,3128,SORTING,SORTING_ROBOT_1,11168.832367645342,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11167.760670118048,variant_1,0.28,gateway,3159,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11167.760670118048,variant_1,0.28,gateway,3159,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11167.760670118048,variant_1,0.28,queued,3159,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",11167.760670118048,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11167.760670118048,variant_1,0.28,running,3159,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,11168.383869792962,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11168.069869396246,variant_3,0.28,gateway,3160,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11168.069869396246,variant_3,0.28,queued,3160,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",11168.069869396246,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11168.103382303554,variant_2,0.28,gateway,3134,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11168.103382303554,variant_2,0.28,COMPLETE,3134,END,,,83.0334859679715,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11168.383869792962,variant_1,0.28,gateway,3159,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11168.383869792962,variant_1,0.28,queued,3159,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",11168.383869792962,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11168.832367645342,variant_6,0.28,gateway,3128,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11168.832367645342,variant_6,0.28,queued,3128,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",11168.832367645342,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11168.832367645342,variant_6,0.28,running,3128,PACKAGING,PACKAGING_LINE_3,11170.038755299023,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11169.760809746162,variant_5,0.28,running,3140,SORTING,SORTING_ROBOT_1,11174.549772364897,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11169.760809746162,variant_2,0.28,running,3129,ASSEMBLY_2,ASSEMBLY2_LINE_2,11173.986336445218,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11169.760809746162,variant_5,0.28,gateway,3140,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11169.760809746162,variant_5,0.28,queued,3140,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",11169.760809746162,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11170.038755299023,variant_6,0.28,gateway,3128,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11170.038755299023,variant_6,0.28,COMPLETE,3128,END,,,105.86697771826766,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11170.19695853321,variant_3,0.28,START,3162,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11170.19695853321,variant_3,0.28,queued,3162,MOULDING,,,,{},11170.19695853321,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11170.19695853321,variant_3,0.28,running,3162,MOULDING,MOULDING_MACHINE_2,11175.610782574133,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11170.393951830763,variant_5,0.28,queued,3156,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",11170.393951830763,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11170.393951830763,variant_5,0.28,gateway,3156,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,11171.763688229506,variant_3,0.28,START,3163,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11171.763688229506,variant_3,0.28,queued,3163,MOULDING,,,,{},11171.763688229506,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11171.763688229506,variant_3,0.28,running,3163,MOULDING,MOULDING_MACHINE_1,11172.084645801084,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11172.084645801084,variant_3,0.28,queued,3163,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",11172.084645801084,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11172.084645801084,variant_3,0.28,running,3163,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,11191.930628874145,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11172.084645801084,variant_3,0.28,gateway,3163,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11172.084645801084,variant_3,0.28,gateway,3163,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11172.741495304244,variant_5,0.28,queued,3161,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",11172.741495304244,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11172.741495304244,variant_5,0.28,running,3161,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,11176.51734901145,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11172.741495304244,variant_5,0.28,gateway,3161,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11172.741495304244,variant_5,0.28,gateway,3161,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,11173.377569754695,variant_2,0.28,START,3164,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11173.377569754695,variant_2,0.28,queued,3164,MOULDING,,,,{},11173.377569754695,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11173.377569754695,variant_2,0.28,running,3164,MOULDING,MOULDING_MACHINE_3,11177.635660374648,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11173.986336445218,variant_2,0.28,gateway,3129,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11173.986336445218,variant_2,0.28,queued,3129,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",11173.986336445218,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11173.986336445218,variant_2,0.28,running,3132,ASSEMBLY_2,ASSEMBLY2_LINE_2,11194.598636694704,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,32
FIFO,6,0,11174.14391996957,variant_5,0.28,queued,3165,MOULDING,,,,{},11174.14391996957,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11174.14391996957,variant_5,0.28,running,3165,MOULDING,MOULDING_MACHINE_4,11178.782561394768,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11174.14391996957,variant_5,0.28,START,3165,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11174.549772364897,variant_5,0.28,gateway,3140,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11174.549772364897,variant_5,0.28,queued,3140,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",11174.549772364897,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11174.549772364897,variant_5,0.28,running,3140,PACKAGING,PACKAGING_LINE_3,11179.265959235016,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11174.549772364897,variant_2,0.28,running,3129,SORTING,SORTING_ROBOT_1,11174.927768754356,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11174.927768754356,variant_2,0.28,queued,3129,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",11174.927768754356,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11174.927768754356,variant_2,0.28,gateway,3129,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,33
FIFO,6,0,11175.586808734604,variant_3,0.28,running,3166,MOULDING,MOULDING_MACHINE_1,11178.062485857765,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,34
FIFO,6,0,11175.586808734604,variant_3,0.28,queued,3166,MOULDING,,,,{},11175.586808734604,0,experiment,hybrid30,6,C1,5,0.97,identical,34
FIFO,6,0,11175.586808734604,variant_3,0.28,START,3166,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,34
