method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,18304.530523936708,variant_1,0.28,gateway,5125,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18304.530523936708,variant_1,0.28,gateway,5125,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18304.530523936708,variant_1,0.28,queued,5125,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",18304.530523936708,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18304.92137456197,variant_6,0.28,gateway,5085,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18304.92137456197,variant_6,0.28,COMPLETE,5085,END,,,167.66413204329,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18305.049645281902,variant_4,0.28,gateway,5112,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18305.049645281902,variant_4,0.28,queued,5112,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",18305.049645281902,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18305.049645281902,variant_5,0.28,running,5113,ASSEMBLY_2,ASSEMBLY2_LINE_2,18311.3973447784,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18305.07991377718,variant_3,0.28,COMPLETE,5108,END,,,88.1625691477675,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18305.07991377718,variant_3,0.28,gateway,5108,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18305.613062994016,variant_1,0.28,running,5127,MOULDING,MOULDING_MACHINE_1,18310.00790084584,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18305.613062994016,variant_1,0.28,queued,5127,MOULDING,,,,{},18305.613062994016,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18305.613062994016,variant_1,0.28,START,5127,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18306.06434041529,variant_5,0.28,gateway,5106,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18306.06434041529,variant_5,0.28,queued,5106,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",18306.06434041529,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18306.06434041529,variant_5,0.28,running,5106,PACKAGING,PACKAGING_LINE_1,18315.54706105097,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18306.06434041529,variant_2,0.28,running,5109,SORTING,SORTING_ROBOT_1,18311.025810341176,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18306.16076707384,variant_3,0.28,START,5128,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18306.16076707384,variant_3,0.28,queued,5128,MOULDING,,,,{},18306.16076707384,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18306.16076707384,variant_3,0.28,running,5128,MOULDING,MOULDING_MACHINE_2,18313.360340655126,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18308.656487708973,variant_1,0.28,START,5129,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18308.656487708973,variant_1,0.28,queued,5129,MOULDING,,,,{},18308.656487708973,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18308.656487708973,variant_1,0.28,running,5129,MOULDING,MOULDING_MACHINE_4,18308.688513067165,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18308.688513067165,variant_1,0.28,gateway,5129,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18308.688513067165,variant_1,0.28,gateway,5129,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18308.688513067165,variant_1,0.28,queued,5129,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",18308.688513067165,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18308.876989722,variant_4,0.28,running,5130,MOULDING,MOULDING_MACHINE_3,18315.36977626176,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18308.876989722,variant_4,0.28,queued,5130,MOULDING,,,,{},18308.876989722,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18308.876989722,variant_4,0.28,START,5130,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18310.00790084584,variant_1,0.28,gateway,5127,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18310.00790084584,variant_1,0.28,gateway,5127,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18310.00790084584,variant_1,0.28,queued,5127,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",18310.00790084584,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18310.00790084584,variant_1,0.28,running,5127,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,18312.604175013013,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18310.654859615606,variant_1,0.28,gateway,5111,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18310.654859615606,variant_1,0.28,queued,5111,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",18310.654859615606,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18310.654859615606,variant_1,0.28,running,5118,ASSEMBLY_2,ASSEMBLY2_LINE_1,18334.44791912129,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.025810341176,variant_2,0.28,gateway,5109,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.025810341176,variant_2,0.28,queued,5109,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",18311.025810341176,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.025810341176,variant_3,0.28,running,5099,SORTING,SORTING_ROBOT_1,18311.897593617567,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.025810341176,variant_2,0.28,running,5109,PACKAGING,PACKAGING_LINE_3,18311.345615550006,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.05259744439,variant_1,0.28,gateway,5126,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.05259744439,variant_1,0.28,queued,5126,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",18311.05259744439,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.05259744439,variant_1,0.28,running,5129,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,18312.39307821627,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.345615550006,variant_2,0.28,COMPLETE,5109,END,,,91.05381520312584,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.345615550006,variant_2,0.28,gateway,5109,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18311.3973447784,variant_5,0.28,queued,5113,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",18311.3973447784,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18311.3973447784,variant_5,0.28,running,5114,ASSEMBLY_2,ASSEMBLY2_LINE_2,18316.37848100925,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18311.3973447784,variant_5,0.28,gateway,5113,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18311.897593617567,variant_3,0.28,queued,5099,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",18311.897593617567,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18311.897593617567,variant_4,0.28,running,5112,SORTING,SORTING_ROBOT_1,18314.3821750891,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18311.897593617567,variant_3,0.28,gateway,5099,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18311.897593617567,variant_3,0.28,running,5099,PACKAGING,PACKAGING_LINE_2,18315.603148970567,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18312.39307821627,variant_1,0.28,queued,5129,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",18312.39307821627,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18312.39307821627,variant_1,0.28,gateway,5129,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18312.604175013013,variant_1,0.28,gateway,5127,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18312.604175013013,variant_1,0.28,queued,5127,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",18312.604175013013,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18313.360340655126,variant_3,0.28,gateway,5128,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18313.360340655126,variant_3,0.28,gateway,5128,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18313.360340655126,variant_3,0.28,queued,5128,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",18313.360340655126,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18313.431079726444,variant_4,0.28,START,5131,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18313.431079726444,variant_4,0.28,queued,5131,MOULDING,,,,{},18313.431079726444,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18313.431079726444,variant_4,0.28,running,5131,MOULDING,MOULDING_MACHINE_5,18323.40303887327,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18314.3821750891,variant_4,0.28,gateway,5112,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18314.3821750891,variant_4,0.28,queued,5112,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",18314.3821750891,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18314.3821750891,variant_4,0.28,running,5112,PACKAGING,PACKAGING_LINE_3,18314.433708041423,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18314.3821750891,variant_1,0.28,running,5111,SORTING,SORTING_ROBOT_1,18315.991791357992,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18314.433708041423,variant_4,0.28,gateway,5112,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18314.433708041423,variant_4,0.28,COMPLETE,5112,END,,,87.20993663357876,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,24
FIFO,6,0,18315.36977626176,variant_4,0.28,running,5130,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,18336.798874243683,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18315.36977626176,variant_4,0.28,queued,5130,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",18315.36977626176,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18315.36977626176,variant_4,0.28,gateway,5130,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18315.36977626176,variant_4,0.28,gateway,5130,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18315.54706105097,variant_5,0.28,gateway,5106,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18315.54706105097,variant_5,0.28,COMPLETE,5106,END,,,105.7637032063394,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,23
FIFO,6,0,18315.603148970567,variant_3,0.28,gateway,5099,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18315.603148970567,variant_3,0.28,COMPLETE,5099,END,,,133.70263719715877,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,22
FIFO,6,0,18315.991791357992,variant_1,0.28,running,5111,PACKAGING,PACKAGING_LINE_3,18317.574855084164,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18315.991791357992,variant_1,0.28,gateway,5111,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18315.991791357992,variant_1,0.28,queued,5111,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",18315.991791357992,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18315.991791357992,variant_5,0.28,running,5113,SORTING,SORTING_ROBOT_1,18316.764969401705,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18316.37848100925,variant_5,0.28,gateway,5114,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18316.37848100925,variant_5,0.28,queued,5114,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",18316.37848100925,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18316.37848100925,variant_5,0.28,running,5110,ASSEMBLY_2,ASSEMBLY2_LINE_2,18317.054252677743,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18316.764969401705,variant_5,0.28,running,5113,PACKAGING,PACKAGING_LINE_1,18317.37709251954,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18316.764969401705,variant_5,0.28,running,5114,SORTING,SORTING_ROBOT_1,18318.23640398384,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18316.764969401705,variant_5,0.28,gateway,5113,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18316.764969401705,variant_5,0.28,queued,5113,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",18316.764969401705,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18317.054252677743,variant_5,0.28,queued,5110,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",18317.054252677743,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18317.054252677743,variant_2,0.28,running,5120,ASSEMBLY_2,ASSEMBLY2_LINE_2,18322.043501565266,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18317.054252677743,variant_5,0.28,gateway,5110,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18317.37709251954,variant_5,0.28,gateway,5113,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18317.37709251954,variant_5,0.28,COMPLETE,5113,END,,,83.23751174774588,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,21
FIFO,6,0,18317.574855084164,variant_1,0.28,gateway,5111,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,20
FIFO,6,0,18317.574855084164,variant_1,0.28,COMPLETE,5111,END,,,94.961246803392,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,20
FIFO,6,0,18318.23640398384,variant_5,0.28,running,5114,PACKAGING,PACKAGING_LINE_2,18320.21627638689,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18318.23640398384,variant_5,0.28,running,5110,SORTING,SORTING_ROBOT_1,18318.748356644035,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18318.23640398384,variant_5,0.28,gateway,5114,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18318.23640398384,variant_5,0.28,queued,5114,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",18318.23640398384,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18318.748356644035,variant_5,0.28,gateway,5110,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18318.748356644035,variant_5,0.28,queued,5110,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",18318.748356644035,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18318.748356644035,variant_5,0.28,running,5110,PACKAGING,PACKAGING_LINE_1,18319.5677343898,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18319.5677343898,variant_5,0.28,gateway,5110,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18319.5677343898,variant_5,0.28,COMPLETE,5110,END,,,97.34246444392193,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18320.21627638689,variant_5,0.28,gateway,5114,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,18
FIFO,6,0,18320.21627638689,variant_5,0.28,COMPLETE,5114,END,,,66.44035633574458,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,18
FIFO,6,0,18322.043501565266,variant_2,0.28,running,5120,SORTING,SORTING_ROBOT_1,18330.05462666373,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,17
FIFO,6,0,18322.043501565266,variant_4,0.28,running,5116,ASSEMBLY_2,ASSEMBLY2_LINE_2,18332.551235266525,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,17
FIFO,6,0,18322.043501565266,variant_2,0.28,gateway,5120,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,17
FIFO,6,0,18322.043501565266,variant_2,0.28,queued,5120,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",18322.043501565266,0,experiment,hybrid30,6,C1,5,0.99,strong_all,17
FIFO,6,0,18322.22101026413,variant_3,0.28,gateway,5115,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,17
FIFO,6,0,18322.22101026413,variant_3,0.28,queued,5115,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",18322.22101026413,0,experiment,hybrid30,6,C1,5,0.99,strong_all,17
FIFO,6,0,18322.22101026413,variant_1,0.28,running,5121,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,18328.35192558134,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,17
FIFO,6,0,18322.81794561312,variant_1,0.28,START,5132,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,18
FIFO,6,0,18322.81794561312,variant_1,0.28,queued,5132,MOULDING,,,,{},18322.81794561312,0,experiment,hybrid30,6,C1,5,0.99,strong_all,18
FIFO,6,0,18322.81794561312,variant_1,0.28,running,5132,MOULDING,MOULDING_MACHINE_4,18323.935104486885,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,18
FIFO,6,0,18323.40303887327,variant_4,0.28,gateway,5131,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,18
FIFO,6,0,18323.40303887327,variant_4,0.28,gateway,5131,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,18
FIFO,6,0,18323.40303887327,variant_4,0.28,queued,5131,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",18323.40303887327,0,experiment,hybrid30,6,C1,5,0.99,strong_all,18
FIFO,6,0,18323.40303887327,variant_4,0.28,running,5131,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,18333.089459081883,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,18
FIFO,6,0,18323.873540286582,variant_3,0.28,running,5133,MOULDING,MOULDING_MACHINE_1,18329.324928117738,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18323.873540286582,variant_3,0.28,START,5133,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18323.873540286582,variant_3,0.28,queued,5133,MOULDING,,,,{},18323.873540286582,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18323.935104486885,variant_1,0.28,queued,5132,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",18323.935104486885,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18323.935104486885,variant_1,0.28,running,5132,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,18331.132504493544,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18323.935104486885,variant_1,0.28,gateway,5132,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18323.935104486885,variant_1,0.28,gateway,5132,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,19
FIFO,6,0,18324.67979831662,variant_5,0.28,running,5134,MOULDING,MOULDING_MACHINE_2,18327.484531013222,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,20
FIFO,6,0,18324.67979831662,variant_5,0.28,START,5134,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,20
