method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start
FIFO,18,0,8704.372443645394,variant_6,0.0155555555555555,gateway,2423,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8704.372443645394,variant_6,0.0155555555555555,queued,2423,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8704.372443645394
FIFO,18,0,8704.498624076437,variant_14,0.0155555555555555,gateway,2417,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,8704.498624076437,variant_14,0.0155555555555555,gateway,2417,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8704.498624076437,variant_14,0.0155555555555555,queued,2417,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",8704.498624076437
FIFO,18,0,8704.893391417623,variant_6,0.0155555555555555,gateway,2406,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8704.893391417623,variant_6,0.0155555555555555,queued,2406,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",8704.893391417623
FIFO,18,0,8704.893391417623,variant_6,0.0155555555555555,running,2406,INSPECTION_3,INSPECTION_3_LINE_2,8705.940293334912,,,
FIFO,18,0,8704.984159661606,variant_4,0.0155555555555555,gateway,2412,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8704.984159661606,variant_4,0.0155555555555555,queued,2412,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",8704.984159661606
FIFO,18,0,8704.984159661606,variant_4,0.0155555555555555,running,2412,PACKAGING,PACKAGING_LINE_2,8721.817370681278,,,
FIFO,18,0,8704.984159661606,variant_11,0.0155555555555555,running,2415,SORTING,SORTING_ROBOT_1,8705.0125582909,,,
FIFO,18,0,8705.0125582909,variant_10,0.0155555555555555,running,2411,SORTING,SORTING_ROBOT_1,8708.527010454267,,,
FIFO,18,0,8705.0125582909,variant_11,0.0155555555555555,gateway,2415,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8705.0125582909,variant_11,0.0155555555555555,queued,2415,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",8705.0125582909
FIFO,18,0,8705.0125582909,variant_11,0.0155555555555555,running,2415,PACKAGING,PACKAGING_LINE_1,8707.364452452948,,,
FIFO,18,0,8705.049618357476,variant_11,0.0155555555555555,gateway,2416,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8705.049618357476,variant_11,0.0155555555555555,queued,2416,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8705.049618357476
FIFO,18,0,8705.049618357476,variant_11,0.0155555555555555,running,2416,ASSEMBLY_2,ASSEMBLY2_LINE_1,8706.142763707516,,,
FIFO,18,0,8705.049618357476,variant_16,0.0155555555555555,running,2419,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,8705.600465221849,,,
FIFO,18,0,8705.29585089058,variant_15,0.0155555555555555,START,2425,START,,,,{},
FIFO,18,0,8705.29585089058,variant_15,0.0155555555555555,queued,2425,MOULDING,,,,{},8705.29585089058
FIFO,18,0,8705.29585089058,variant_15,0.0155555555555555,running,2425,MOULDING,MOULDING_MACHINE_3,8707.19113415739,,,
FIFO,18,0,8705.600465221849,variant_16,0.0155555555555555,gateway,2419,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8705.600465221849,variant_16,0.0155555555555555,queued,2419,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8705.600465221849
FIFO,18,0,8705.600465221849,variant_16,0.0155555555555555,running,2419,ASSEMBLY_2,ASSEMBLY2_LINE_2,8708.761407213295,,,
FIFO,18,0,8705.940293334912,variant_6,0.0155555555555555,gateway,2406,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8705.940293334912,variant_6,0.0155555555555555,COMPLETE,2406,END,,,55.23972269065598,,
FIFO,18,0,8706.101857999445,variant_4,0.0155555555555555,gateway,2420,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8706.101857999445,variant_4,0.0155555555555555,queued,2420,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8706.101857999445
FIFO,18,0,8706.101857999445,variant_2,0.0155555555555555,running,2421,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,8709.937862524428,,,
FIFO,18,0,8706.142763707516,variant_11,0.0155555555555555,gateway,2416,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8706.142763707516,variant_11,0.0155555555555555,queued,2416,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8706.142763707516
FIFO,18,0,8706.142763707516,variant_4,0.0155555555555555,running,2420,ASSEMBLY_2,ASSEMBLY2_LINE_1,8706.690502428848,,,
FIFO,18,0,8706.421044909304,variant_11,0.0155555555555555,gateway,2407,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8706.421044909304,variant_11,0.0155555555555555,COMPLETE,2407,END,,,54.23801993938287,,
FIFO,18,0,8706.534125363398,variant_13,0.0155555555555555,gateway,2410,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8706.534125363398,variant_13,0.0155555555555555,queued,2410,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8706.534125363398
FIFO,18,0,8706.534125363398,variant_13,0.0155555555555555,running,2410,INSPECTION_3,INSPECTION_3_LINE_2,8708.052481092316,,,
FIFO,18,0,8706.690502428848,variant_4,0.0155555555555555,gateway,2420,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8706.690502428848,variant_4,0.0155555555555555,queued,2420,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8706.690502428848
FIFO,18,0,8707.19113415739,variant_15,0.0155555555555555,gateway,2425,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,8707.19113415739,variant_15,0.0155555555555555,gateway,2425,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8707.19113415739,variant_15,0.0155555555555555,queued,2425,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",8707.19113415739
FIFO,18,0,8707.364452452948,variant_11,0.0155555555555555,gateway,2415,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8707.364452452948,variant_11,0.0155555555555555,queued,2415,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",8707.364452452948
FIFO,18,0,8707.364452452948,variant_11,0.0155555555555555,running,2415,INSPECTION_1,INSPECTION_1_LINE_2,8707.372854714415,,,
FIFO,18,0,8707.372854714415,variant_11,0.0155555555555555,gateway,2415,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8707.372854714415,variant_11,0.0155555555555555,queued,2415,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",8707.372854714415
FIFO,18,0,8707.372854714415,variant_11,0.0155555555555555,running,2415,INSPECTION_2,INSPECTION_2_LINE_2,8710.999865328262,,,
FIFO,18,0,8708.052481092316,variant_13,0.0155555555555555,gateway,2410,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8708.052481092316,variant_13,0.0155555555555555,COMPLETE,2410,END,,,51.03077907946863,,
FIFO,18,0,8708.527010454267,variant_10,0.0155555555555555,gateway,2411,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8708.527010454267,variant_10,0.0155555555555555,queued,2411,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8708.527010454267
FIFO,18,0,8708.527010454267,variant_10,0.0155555555555555,running,2411,PACKAGING,PACKAGING_LINE_3,8712.308809273905,,,
FIFO,18,0,8708.527010454267,variant_16,0.0155555555555555,running,2413,SORTING,SORTING_ROBOT_1,8711.419103617174,,,
FIFO,18,0,8708.761407213295,variant_16,0.0155555555555555,gateway,2419,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8708.761407213295,variant_16,0.0155555555555555,queued,2419,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8708.761407213295
FIFO,18,0,8709.749425774273,variant_18,0.0155555555555555,START,2426,START,,,,{},
FIFO,18,0,8709.749425774273,variant_18,0.0155555555555555,queued,2426,MOULDING,,,,{},8709.749425774273
FIFO,18,0,8709.749425774273,variant_18,0.0155555555555555,running,2426,MOULDING,MOULDING_MACHINE_5,8723.910986727898,,,
FIFO,18,0,8709.895515664979,variant_16,0.0155555555555555,gateway,2424,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8709.895515664979,variant_16,0.0155555555555555,queued,2424,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",8709.895515664979
FIFO,18,0,8709.895515664979,variant_16,0.0155555555555555,running,2424,ASSEMBLY_2,ASSEMBLY2_LINE_1,8714.63454273187,,,
FIFO,18,0,8709.937862524428,variant_2,0.0155555555555555,gateway,2421,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8709.937862524428,variant_2,0.0155555555555555,queued,2421,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",8709.937862524428
FIFO,18,0,8709.937862524428,variant_2,0.0155555555555555,running,2421,ASSEMBLY_2,ASSEMBLY2_LINE_2,8716.48769405108,,,
FIFO,18,0,8709.937862524428,variant_14,0.0155555555555555,running,2422,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,8718.788125394052,,,
FIFO,18,0,8710.999865328262,variant_11,0.0155555555555555,gateway,2415,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8710.999865328262,variant_11,0.0155555555555555,queued,2415,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",8710.999865328262
FIFO,18,0,8710.999865328262,variant_11,0.0155555555555555,running,2415,INSPECTION_3,INSPECTION_3_LINE_1,8713.084509683953,,,
FIFO,18,0,8711.419103617174,variant_16,0.0155555555555555,gateway,2413,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8711.419103617174,variant_16,0.0155555555555555,queued,2413,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8711.419103617174
FIFO,18,0,8711.419103617174,variant_16,0.0155555555555555,running,2413,PACKAGING,PACKAGING_LINE_1,8717.793463208214,,,
FIFO,18,0,8711.419103617174,variant_8,0.0155555555555555,running,2414,SORTING,SORTING_ROBOT_1,8712.790061188536,,,
FIFO,18,0,8712.308809273905,variant_10,0.0155555555555555,gateway,2411,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8712.308809273905,variant_10,0.0155555555555555,queued,2411,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8712.308809273905
FIFO,18,0,8712.308809273905,variant_10,0.0155555555555555,running,2411,INSPECTION_1,INSPECTION_1_LINE_1,8712.637554830886,,,
FIFO,18,0,8712.637554830886,variant_10,0.0155555555555555,gateway,2411,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8712.637554830886,variant_10,0.0155555555555555,queued,2411,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8712.637554830886
FIFO,18,0,8712.637554830886,variant_10,0.0155555555555555,running,2411,INSPECTION_1,INSPECTION_1_LINE_2,8714.122561376014,,,
FIFO,18,0,8712.790061188536,variant_8,0.0155555555555555,gateway,2414,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8712.790061188536,variant_8,0.0155555555555555,queued,2414,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",8712.790061188536
FIFO,18,0,8712.790061188536,variant_8,0.0155555555555555,running,2414,PACKAGING,PACKAGING_LINE_3,8714.981523200926,,,
FIFO,18,0,8712.790061188536,variant_11,0.0155555555555555,running,2416,SORTING,SORTING_ROBOT_1,8713.97176552343,,,
FIFO,18,0,8713.084509683953,variant_11,0.0155555555555555,gateway,2415,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8713.084509683953,variant_11,0.0155555555555555,COMPLETE,2415,END,,,40.63866658100778,,
FIFO,18,0,8713.97176552343,variant_11,0.0155555555555555,gateway,2416,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8713.97176552343,variant_11,0.0155555555555555,queued,2416,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8713.97176552343
FIFO,18,0,8713.97176552343,variant_4,0.0155555555555555,running,2420,SORTING,SORTING_ROBOT_1,8714.152281395633,,,
FIFO,18,0,8714.122561376014,variant_10,0.0155555555555555,gateway,2411,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8714.122561376014,variant_10,0.0155555555555555,queued,2411,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8714.122561376014
FIFO,18,0,8714.122561376014,variant_10,0.0155555555555555,running,2411,INSPECTION_2,INSPECTION_2_LINE_1,8718.432415601574,,,
FIFO,18,0,8714.152281395633,variant_16,0.0155555555555555,running,2419,SORTING,SORTING_ROBOT_1,8714.676451919502,,,
FIFO,18,0,8714.152281395633,variant_4,0.0155555555555555,gateway,2420,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8714.152281395633,variant_4,0.0155555555555555,queued,2420,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8714.152281395633
FIFO,18,0,8714.63454273187,variant_16,0.0155555555555555,gateway,2424,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8714.63454273187,variant_16,0.0155555555555555,queued,2424,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",8714.63454273187
FIFO,18,0,8714.676451919502,variant_16,0.0155555555555555,gateway,2419,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8714.676451919502,variant_16,0.0155555555555555,queued,2419,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8714.676451919502
FIFO,18,0,8714.676451919502,variant_16,0.0155555555555555,running,2424,SORTING,SORTING_ROBOT_1,8715.091672897182,,,
FIFO,18,0,8714.981523200926,variant_8,0.0155555555555555,gateway,2414,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8714.981523200926,variant_8,0.0155555555555555,queued,2414,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",8714.981523200926
FIFO,18,0,8714.981523200926,variant_8,0.0155555555555555,running,2414,INSPECTION_1,INSPECTION_1_LINE_1,8715.506534498487,,,
FIFO,18,0,8714.981523200926,variant_11,0.0155555555555555,running,2416,PACKAGING,PACKAGING_LINE_3,8719.919318840975,,,
FIFO,18,0,8715.091672897182,variant_16,0.0155555555555555,gateway,2424,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8715.091672897182,variant_16,0.0155555555555555,queued,2424,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",8715.091672897182
FIFO,18,0,8715.506534498487,variant_8,0.0155555555555555,gateway,2414,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8715.506534498487,variant_8,0.0155555555555555,queued,2414,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",8715.506534498487
FIFO,18,0,8715.506534498487,variant_8,0.0155555555555555,running,2414,INSPECTION_2,INSPECTION_2_LINE_2,8717.720212946158,,,
FIFO,18,0,8716.48769405108,variant_2,0.0155555555555555,gateway,2421,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8716.48769405108,variant_2,0.0155555555555555,queued,2421,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",8716.48769405108
FIFO,18,0,8716.48769405108,variant_2,0.0155555555555555,running,2421,SORTING,SORTING_ROBOT_1,8718.641442851298,,,
FIFO,18,0,8716.787196651927,variant_1,0.0155555555555555,START,2427,START,,,,{},
FIFO,18,0,8716.787196651927,variant_1,0.0155555555555555,queued,2427,MOULDING,,,,{},8716.787196651927
FIFO,18,0,8716.787196651927,variant_1,0.0155555555555555,running,2427,MOULDING,MOULDING_MACHINE_1,8722.879686859078,,,
FIFO,18,0,8717.720212946158,variant_8,0.0155555555555555,gateway,2414,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8717.720212946158,variant_8,0.0155555555555555,queued,2414,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",8717.720212946158
FIFO,18,0,8717.720212946158,variant_8,0.0155555555555555,running,2414,INSPECTION_3,INSPECTION_3_LINE_2,8718.114282703806,,,
FIFO,18,0,8717.793463208214,variant_16,0.0155555555555555,gateway,2413,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8717.793463208214,variant_16,0.0155555555555555,queued,2413,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8717.793463208214
FIFO,18,0,8717.793463208214,variant_16,0.0155555555555555,running,2413,INSPECTION_1,INSPECTION_1_LINE_2,8719.502292560579,,,
FIFO,18,0,8717.793463208214,variant_4,0.0155555555555555,running,2420,PACKAGING,PACKAGING_LINE_1,8733.298016571935,,,
FIFO,18,0,8718.114282703806,variant_8,0.0155555555555555,gateway,2414,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8718.114282703806,variant_8,0.0155555555555555,COMPLETE,2414,END,,,47.541665734843264,,
FIFO,18,0,8718.432415601574,variant_10,0.0155555555555555,gateway,2411,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8718.432415601574,variant_10,0.0155555555555555,queued,2411,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8718.432415601574
FIFO,18,0,8718.432415601574,variant_10,0.0155555555555555,running,2411,INSPECTION_3,INSPECTION_3_LINE_1,8718.571936003807,,,
FIFO,18,0,8718.571936003807,variant_10,0.0155555555555555,gateway,2411,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8718.571936003807,variant_10,0.0155555555555555,COMPLETE,2411,END,,,59.73272539793106,,
FIFO,18,0,8718.641442851298,variant_2,0.0155555555555555,gateway,2421,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8718.641442851298,variant_2,0.0155555555555555,queued,2421,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",8718.641442851298
FIFO,18,0,8718.788125394052,variant_14,0.0155555555555555,running,2417,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,8726.389481259654,,,
FIFO,18,0,8718.788125394052,variant_14,0.0155555555555555,gateway,2422,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8718.788125394052,variant_14,0.0155555555555555,queued,2422,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",8718.788125394052
FIFO,18,0,8718.788125394052,variant_14,0.0155555555555555,running,2422,ASSEMBLY_2,ASSEMBLY2_LINE_1,8727.624471908657,,,
FIFO,18,0,8719.502292560579,variant_16,0.0155555555555555,gateway,2413,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8719.502292560579,variant_16,0.0155555555555555,queued,2413,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8719.502292560579
FIFO,18,0,8719.502292560579,variant_16,0.0155555555555555,running,2413,INSPECTION_2,INSPECTION_2_LINE_2,8719.656022045558,,,
FIFO,18,0,8719.656022045558,variant_16,0.0155555555555555,gateway,2413,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8719.656022045558,variant_16,0.0155555555555555,queued,2413,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8719.656022045558
FIFO,18,0,8719.656022045558,variant_16,0.0155555555555555,running,2413,INSPECTION_3,INSPECTION_3_LINE_2,8724.896371673078,,,
FIFO,18,0,8719.919318840975,variant_11,0.0155555555555555,gateway,2416,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8719.919318840975,variant_11,0.0155555555555555,queued,2416,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8719.919318840975
FIFO,18,0,8719.919318840975,variant_11,0.0155555555555555,running,2416,INSPECTION_1,INSPECTION_1_LINE_1,8720.695515899988,,,
FIFO,18,0,8719.919318840975,variant_16,0.0155555555555555,running,2419,PACKAGING,PACKAGING_LINE_3,8723.262143596347,,,
FIFO,18,0,8720.695515899988,variant_11,0.0155555555555555,gateway,2416,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8720.695515899988,variant_11,0.0155555555555555,queued,2416,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8720.695515899988
FIFO,18,0,8720.695515899988,variant_11,0.0155555555555555,running,2416,INSPECTION_2,INSPECTION_2_LINE_1,8724.884393488765,,,
FIFO,18,0,8721.706764179115,variant_13,0.0155555555555555,START,2428,START,,,,{},
FIFO,18,0,8721.706764179115,variant_13,0.0155555555555555,queued,2428,MOULDING,,,,{},8721.706764179115
FIFO,18,0,8721.706764179115,variant_13,0.0155555555555555,running,2428,MOULDING,MOULDING_MACHINE_4,8722.530353401702,,,
FIFO,18,0,8721.817370681278,variant_4,0.0155555555555555,gateway,2412,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8721.817370681278,variant_4,0.0155555555555555,queued,2412,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",8721.817370681278
FIFO,18,0,8721.817370681278,variant_4,0.0155555555555555,running,2412,INSPECTION_1,INSPECTION_1_LINE_2,8722.749395906581,,,
