method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start
FIFO,18,0,12765.783404241063,variant_3,0.0155555555555555,queued,3465,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},12765.783404241063
FIFO,18,0,12765.783404241063,variant_3,0.0155555555555555,running,3465,ASSEMBLY_1,LINE_ASSEMBLY1_1,12769.305568415371,,,
FIFO,18,0,12765.924028432872,variant_15,0.0155555555555555,gateway,3449,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,12765.924028432872,variant_15,0.0155555555555555,COMPLETE,3449,END,,,60.55709895909968,,
FIFO,18,0,12765.953048199375,variant_4,0.0155555555555555,gateway,3455,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,12765.953048199375,variant_4,0.0155555555555555,queued,3455,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_1'},12765.953048199375
FIFO,18,0,12765.953048199375,variant_4,0.0155555555555555,running,3455,INSPECTION_3,INSPECTION_3_LINE_2,12766.083705502288,,,
FIFO,18,0,12766.083705502288,variant_4,0.0155555555555555,gateway,3455,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,12766.083705502288,variant_4,0.0155555555555555,COMPLETE,3455,END,,,51.61648922785207,,
FIFO,18,0,12766.2421088242,variant_18,0.0155555555555555,gateway,3466,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,12766.2421088242,variant_18,0.0155555555555555,queued,3466,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},12766.2421088242
FIFO,18,0,12766.2421088242,variant_18,0.0155555555555555,running,3466,ASSEMBLY_1,LINE_ASSEMBLY1_5,12775.471358518183,,,
FIFO,18,0,12766.923663149992,variant_15,0.0155555555555555,gateway,3464,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,12766.923663149992,variant_15,0.0155555555555555,queued,3464,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},12766.923663149992
FIFO,18,0,12767.02536437566,variant_1,0.0155555555555555,gateway,3460,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,12767.02536437566,variant_1,0.0155555555555555,queued,3460,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},12767.02536437566
FIFO,18,0,12767.02536437566,variant_15,0.0155555555555555,running,3464,ASSEMBLY_1,LINE_ASSEMBLY1_3,12767.510061035138,,,
FIFO,18,0,12767.510061035138,variant_15,0.0155555555555555,gateway,3464,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,12767.510061035138,variant_15,0.0155555555555555,queued,3464,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},12767.510061035138
FIFO,18,0,12767.745345578956,variant_8,0.0155555555555555,running,3456,ASSEMBLY_2,ASSEMBLY2_LINE_1,12769.021718699983,,,
FIFO,18,0,12767.745345578956,variant_6,0.0155555555555555,gateway,3459,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,12767.745345578956,variant_6,0.0155555555555555,queued,3459,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},12767.745345578956
FIFO,18,0,12767.745345578956,variant_6,0.0155555555555555,running,3459,SORTING,SORTING_ROBOT_1,12769.67312078776,,,
FIFO,18,0,12768.575512234696,variant_15,0.0155555555555555,gateway,3468,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,12768.575512234696,variant_15,0.0155555555555555,queued,3468,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},12768.575512234696
FIFO,18,0,12768.575512234696,variant_15,0.0155555555555555,running,3468,ASSEMBLY_1,LINE_ASSEMBLY1_3,12781.529793631067,,,
FIFO,18,0,12769.021718699983,variant_15,0.0155555555555555,running,3450,ASSEMBLY_2,ASSEMBLY2_LINE_1,12772.21805792655,,,
FIFO,18,0,12769.021718699983,variant_8,0.0155555555555555,gateway,3456,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,12769.021718699983,variant_8,0.0155555555555555,queued,3456,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},12769.021718699983
FIFO,18,0,12769.22532321541,variant_15,0.0155555555555555,START,3470,START,,,,{},
FIFO,18,0,12769.22532321541,variant_15,0.0155555555555555,queued,3470,MOULDING,,,,{},12769.22532321541
FIFO,18,0,12769.22532321541,variant_15,0.0155555555555555,running,3470,MOULDING,MOULDING_MACHINE_3,12771.7292558042,,,
FIFO,18,0,12769.305568415371,variant_3,0.0155555555555555,gateway,3465,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,12769.305568415371,variant_3,0.0155555555555555,queued,3465,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},12769.305568415371
FIFO,18,0,12769.67312078776,variant_8,0.0155555555555555,running,3456,SORTING,SORTING_ROBOT_1,12771.810876516836,,,
FIFO,18,0,12769.67312078776,variant_6,0.0155555555555555,gateway,3459,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,12769.67312078776,variant_6,0.0155555555555555,queued,3459,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},12769.67312078776
FIFO,18,0,12769.67312078776,variant_6,0.0155555555555555,running,3459,PACKAGING,PACKAGING_LINE_1,12775.991460178468,,,
FIFO,18,0,12770.09286331972,variant_14,0.0155555555555555,START,3471,START,,,,{},
FIFO,18,0,12770.09286331972,variant_14,0.0155555555555555,queued,3471,MOULDING,,,,{},12770.09286331972
FIFO,18,0,12770.09286331972,variant_14,0.0155555555555555,running,3471,MOULDING,MOULDING_MACHINE_2,12770.541701637005,,,
FIFO,18,0,12770.541701637005,variant_14,0.0155555555555555,gateway,3471,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,12770.541701637005,variant_14,0.0155555555555555,queued,3471,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},12770.541701637005
FIFO,18,0,12770.541701637005,variant_14,0.0155555555555555,running,3471,ASSEMBLY_1,LINE_ASSEMBLY1_1,12783.058397678367,,,
FIFO,18,0,12771.172159429932,variant_12,0.0155555555555555,gateway,3469,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,12771.172159429932,variant_12,0.0155555555555555,queued,3469,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},12771.172159429932
FIFO,18,0,12771.7292558042,variant_15,0.0155555555555555,gateway,3470,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,12771.7292558042,variant_15,0.0155555555555555,queued,3470,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},12771.7292558042
FIFO,18,0,12771.810876516836,variant_8,0.0155555555555555,gateway,3456,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,12771.810876516836,variant_8,0.0155555555555555,queued,3456,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},12771.810876516836
FIFO,18,0,12771.810876516836,variant_8,0.0155555555555555,running,3456,PACKAGING,PACKAGING_LINE_3,12774.222127410432,,,
FIFO,18,0,12772.21805792655,variant_15,0.0155555555555555,gateway,3450,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,12772.21805792655,variant_15,0.0155555555555555,queued,3450,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},12772.21805792655
FIFO,18,0,12772.21805792655,variant_15,0.0155555555555555,running,3450,SORTING,SORTING_ROBOT_1,12780.632428189125,,,
FIFO,18,0,12772.21805792655,variant_6,0.0155555555555555,running,3461,ASSEMBLY_2,ASSEMBLY2_LINE_1,12782.338949915737,,,
FIFO,18,0,12772.72083646118,variant_1,0.0155555555555555,gateway,3463,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,12772.72083646118,variant_1,0.0155555555555555,queued,3463,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},12772.72083646118
FIFO,18,0,12772.72083646118,variant_12,0.0155555555555555,running,3469,ASSEMBLY_1,LINE_ASSEMBLY1_2,12773.208106558544,,,
FIFO,18,0,12773.208106558544,variant_12,0.0155555555555555,gateway,3469,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,12773.208106558544,variant_12,0.0155555555555555,queued,3469,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},12773.208106558544
FIFO,18,0,12773.208106558544,variant_15,0.0155555555555555,running,3470,ASSEMBLY_1,LINE_ASSEMBLY1_2,12783.060808592514,,,
FIFO,18,0,12774.222127410432,variant_8,0.0155555555555555,gateway,3456,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,12774.222127410432,variant_8,0.0155555555555555,queued,3456,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},12774.222127410432
FIFO,18,0,12774.222127410432,variant_8,0.0155555555555555,running,3456,INSPECTION_1,INSPECTION_1_LINE_2,12774.27248546032,,,
FIFO,18,0,12774.27248546032,variant_8,0.0155555555555555,gateway,3456,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,12774.27248546032,variant_8,0.0155555555555555,queued,3456,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},12774.27248546032
FIFO,18,0,12774.27248546032,variant_8,0.0155555555555555,running,3456,INSPECTION_2,INSPECTION_2_LINE_1,12779.212999484518,,,
FIFO,18,0,12775.471358518183,variant_18,0.0155555555555555,gateway,3466,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,12775.471358518183,variant_18,0.0155555555555555,queued,3466,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},12775.471358518183
FIFO,18,0,12775.991460178468,variant_6,0.0155555555555555,gateway,3459,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,12775.991460178468,variant_6,0.0155555555555555,queued,3459,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},12775.991460178468
FIFO,18,0,12775.991460178468,variant_6,0.0155555555555555,running,3459,INSPECTION_1,INSPECTION_1_LINE_1,12776.235222390089,,,
FIFO,18,0,12776.235222390089,variant_6,0.0155555555555555,gateway,3459,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,12776.235222390089,variant_6,0.0155555555555555,queued,3459,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},12776.235222390089
FIFO,18,0,12776.235222390089,variant_6,0.0155555555555555,running,3459,INSPECTION_1,INSPECTION_1_LINE_2,12781.405980464184,,,
FIFO,18,0,12778.687602965883,variant_11,0.0155555555555555,running,3453,ASSEMBLY_2,ASSEMBLY2_LINE_2,12780.37083711276,,,
FIFO,18,0,12778.687602965883,variant_3,0.0155555555555555,gateway,3454,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,12778.687602965883,variant_3,0.0155555555555555,queued,3454,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},12778.687602965883
FIFO,18,0,12778.835915552034,variant_4,0.0155555555555555,START,3472,START,,,,{},
FIFO,18,0,12778.835915552034,variant_4,0.0155555555555555,queued,3472,MOULDING,,,,{},12778.835915552034
FIFO,18,0,12778.835915552034,variant_4,0.0155555555555555,running,3472,MOULDING,MOULDING_MACHINE_4,12780.452303680991,,,
FIFO,18,0,12779.212999484518,variant_8,0.0155555555555555,gateway,3456,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,12779.212999484518,variant_8,0.0155555555555555,queued,3456,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_4'},12779.212999484518
FIFO,18,0,12779.212999484518,variant_8,0.0155555555555555,running,3456,INSPECTION_3,INSPECTION_3_LINE_1,12781.325988851342,,,
FIFO,18,0,12780.37083711276,variant_11,0.0155555555555555,gateway,3453,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,12780.37083711276,variant_11,0.0155555555555555,queued,3453,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},12780.37083711276
FIFO,18,0,12780.37083711276,variant_5,0.0155555555555555,running,3462,ASSEMBLY_2,ASSEMBLY2_LINE_2,12782.637962757864,,,
FIFO,18,0,12780.452303680991,variant_4,0.0155555555555555,gateway,3472,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,12780.452303680991,variant_4,0.0155555555555555,queued,3472,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},12780.452303680991
FIFO,18,0,12780.452303680991,variant_4,0.0155555555555555,running,3472,ASSEMBLY_1,LINE_ASSEMBLY1_5,12785.19201547973,,,
FIFO,18,0,12780.632428189125,variant_15,0.0155555555555555,gateway,3450,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,12780.632428189125,variant_15,0.0155555555555555,queued,3450,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},12780.632428189125
