method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data
FIFO,18,0,3034.811552868804,variant_17,0.0155555555555555,running,846,MOULDING,MOULDING_MACHINE_2,3035.598382344476,,
FIFO,18,0,3035.598382344476,variant_17,0.0155555555555555,gateway,846,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3035.598382344476,variant_17,0.0155555555555555,queued,846,ASSEMBLY_1_2,,,,
FIFO,18,0,3036.158724407779,variant_15,0.0155555555555555,COMPLETE,824,END,,,61.62448494339378,
FIFO,18,0,3036.613607577135,variant_7,0.0155555555555555,queued,818,PACKAGING,,,,
FIFO,18,0,3036.613607577135,variant_7,0.0155555555555555,running,818,PACKAGING,PACKAGING_LINE_3,3039.1916705569083,,
FIFO,18,0,3036.613607577135,variant_5,0.0155555555555555,running,823,SORTING,SORTING_ROBOT,3042.403730929261,,
FIFO,18,0,3038.469955425708,variant_3,0.0155555555555555,gateway,845,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3038.469955425708,variant_3,0.0155555555555555,queued,845,ASSEMBLY_1_3,,,,
FIFO,18,0,3038.469955425708,variant_3,0.0155555555555555,running,845,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,3053.32457860477,,
FIFO,18,0,3038.5228911126223,variant_5,0.0155555555555555,START,847,START,,,,{}
FIFO,18,0,3038.5228911126223,variant_5,0.0155555555555555,queued,847,MOULDING,,,,
FIFO,18,0,3038.5228911126223,variant_5,0.0155555555555555,running,847,MOULDING,MOULDING_MACHINE_5,3046.5212212006813,,
FIFO,18,0,3039.1916705569083,variant_7,0.0155555555555555,COMPLETE,818,END,,,93.89028870397352,
FIFO,18,0,3040.0017053901583,variant_5,0.0155555555555555,queued,826,SORTING,,,,
FIFO,18,0,3040.0017053901583,variant_18,0.0155555555555555,running,830,ASSEMBLY_2,ASSEMBLY2_LINE_2,3044.581684516595,,
FIFO,18,0,3040.551236420391,variant_12,0.0155555555555555,START,848,START,,,,{}
FIFO,18,0,3040.551236420391,variant_12,0.0155555555555555,queued,848,MOULDING,,,,
FIFO,18,0,3040.551236420391,variant_12,0.0155555555555555,running,848,MOULDING,MOULDING_MACHINE_1,3048.8625122174,,
FIFO,18,0,3042.165932032381,variant_11,0.0155555555555555,START,849,START,,,,{}
