method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data
FIFO,18,0,3055.544669434744,variant_17,0.0155555555555555,running,839,ASSEMBLY_2,ASSEMBLY2_LINE_1,3069.990990060069,,
FIFO,18,0,3056.068421417532,variant_14,0.0155555555555555,START,847,START,,,,{}
FIFO,18,0,3056.068421417532,variant_14,0.0155555555555555,queued,847,MOULDING,,,,
FIFO,18,0,3056.068421417532,variant_14,0.0155555555555555,running,847,MOULDING,MOULDING_MACHINE_5,3065.0821734079937,,
FIFO,18,0,3058.598792992201,variant_5,0.0155555555555555,gateway,826,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3058.598792992201,variant_5,0.0155555555555555,queued,826,SORTING,,,,
FIFO,18,0,3058.598792992201,variant_15,0.0155555555555555,running,840,ASSEMBLY_2,ASSEMBLY2_LINE_2,3060.1605144287228,,
FIFO,18,0,3059.586121767445,variant_6,0.0155555555555555,gateway,842,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3059.586121767445,variant_6,0.0155555555555555,gateway,842,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3059.586121767445,variant_6,0.0155555555555555,queued,842,ASSEMBLY_1_4,,,,
FIFO,18,0,3059.586121767445,variant_6,0.0155555555555555,running,842,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,3064.6733210434936,,
FIFO,18,0,3060.1605144287228,variant_14,0.0155555555555555,running,835,ASSEMBLY_2,ASSEMBLY2_LINE_2,3064.415998977416,,
FIFO,18,0,3060.1605144287228,variant_15,0.0155555555555555,gateway,840,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3060.1605144287228,variant_15,0.0155555555555555,queued,840,SORTING,,,,
FIFO,18,0,3061.558521756592,variant_14,0.0155555555555555,running,828,SORTING,SORTING_ROBOT,3063.1146978025945,,
FIFO,18,0,3061.558521756592,variant_11,0.0155555555555555,gateway,829,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3061.558521756592,variant_11,0.0155555555555555,queued,829,PACKAGING,,,,
FIFO,18,0,3061.558521756592,variant_11,0.0155555555555555,running,829,PACKAGING,PACKAGING_LINE_1,3063.792193448168,,
FIFO,18,0,3061.8472902905924,variant_16,0.0155555555555555,gateway,844,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3061.8472902905924,variant_16,0.0155555555555555,gateway,844,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3061.8472902905924,variant_16,0.0155555555555555,queued,844,ASSEMBLY_1_2,,,,
FIFO,18,0,3061.8472902905924,variant_16,0.0155555555555555,running,844,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,3072.8914404792326,,
FIFO,18,0,3062.107198480277,variant_10,0.0155555555555555,gateway,843,QC_AFTER_ASSEMBLY1_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3062.107198480277,variant_10,0.0155555555555555,queued,843,ASSEMBLY_2,,,,
FIFO,18,0,3062.324834585308,variant_6,0.0155555555555555,gateway,841,QC_AFTER_ASSEMBLY1_5,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3062.324834585308,variant_6,0.0155555555555555,queued,841,ASSEMBLY_2,,,,
FIFO,18,0,3063.1146978025945,variant_14,0.0155555555555555,gateway,828,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3063.1146978025945,variant_14,0.0155555555555555,queued,828,PACKAGING,,,,
FIFO,18,0,3063.1146978025945,variant_14,0.0155555555555555,running,828,PACKAGING,PACKAGING_LINE_2,3064.188030539462,,
FIFO,18,0,3063.1146978025945,variant_11,0.0155555555555555,running,830,SORTING,SORTING_ROBOT,3065.1571122744954,,
FIFO,18,0,3063.792193448168,variant_11,0.0155555555555555,gateway,829,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3063.792193448168,variant_11,0.0155555555555555,COMPLETE,829,END,,,51.99244178316167,
FIFO,18,0,3064.188030539462,variant_14,0.0155555555555555,gateway,828,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3064.188030539462,variant_14,0.0155555555555555,COMPLETE,828,END,,,56.94678367534607,
FIFO,18,0,3064.415998977416,variant_4,0.0155555555555555,running,831,ASSEMBLY_2,ASSEMBLY2_LINE_2,3066.4612370917407,,
FIFO,18,0,3064.415998977416,variant_14,0.0155555555555555,gateway,835,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3064.415998977416,variant_14,0.0155555555555555,queued,835,SORTING,,,,
FIFO,18,0,3064.6733210434936,variant_6,0.0155555555555555,gateway,842,QC_AFTER_ASSEMBLY1_4,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3064.6733210434936,variant_6,0.0155555555555555,queued,842,ASSEMBLY_1_4,,,,
FIFO,18,0,3064.6733210434936,variant_6,0.0155555555555555,running,842,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,3065.304310615681,,
FIFO,18,0,3065.0821734079937,variant_14,0.0155555555555555,gateway,847,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3065.0821734079937,variant_14,0.0155555555555555,gateway,847,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3065.0821734079937,variant_14,0.0155555555555555,queued,847,ASSEMBLY_1_5,,,,
FIFO,18,0,3065.0821734079937,variant_14,0.0155555555555555,running,847,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,3080.0654789705004,,
FIFO,18,0,3065.1571122744954,variant_10,0.0155555555555555,running,817,SORTING,SORTING_ROBOT,3068.519541691864,,
FIFO,18,0,3065.1571122744954,variant_11,0.0155555555555555,gateway,830,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3065.1571122744954,variant_11,0.0155555555555555,queued,830,PACKAGING,,,,
FIFO,18,0,3065.1571122744954,variant_11,0.0155555555555555,running,830,PACKAGING,PACKAGING_LINE_3,3068.8157408911898,,
FIFO,18,0,3065.304310615681,variant_6,0.0155555555555555,gateway,842,QC_AFTER_ASSEMBLY1_4,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3065.304310615681,variant_6,0.0155555555555555,queued,842,ASSEMBLY_2,,,,
FIFO,18,0,3066.4612370917407,variant_4,0.0155555555555555,gateway,831,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3066.4612370917407,variant_4,0.0155555555555555,queued,831,SORTING,,,,
FIFO,18,0,3066.4612370917407,variant_18,0.0155555555555555,running,845,ASSEMBLY_2,ASSEMBLY2_LINE_2,3069.5429229704896,,
FIFO,18,0,3067.1427304231674,variant_12,0.0155555555555555,START,848,START,,,,{}
FIFO,18,0,3067.1427304231674,variant_12,0.0155555555555555,queued,848,MOULDING,,,,
FIFO,18,0,3067.1427304231674,variant_12,0.0155555555555555,running,848,MOULDING,MOULDING_MACHINE_3,3071.653330230923,,
FIFO,18,0,3068.519541691864,variant_10,0.0155555555555555,gateway,817,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3068.519541691864,variant_10,0.0155555555555555,queued,817,PACKAGING,,,,
FIFO,18,0,3068.519541691864,variant_10,0.0155555555555555,running,817,PACKAGING,PACKAGING_LINE_1,3070.8683556756964,,
FIFO,18,0,3068.519541691864,variant_12,0.0155555555555555,running,834,SORTING,SORTING_ROBOT,3069.127157259016,,
FIFO,18,0,3068.8157408911898,variant_11,0.0155555555555555,gateway,830,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3068.8157408911898,variant_11,0.0155555555555555,COMPLETE,830,END,,,56.79691119096742,
FIFO,18,0,3069.127157259016,variant_1,0.0155555555555555,running,820,SORTING,SORTING_ROBOT,3072.5335136159565,,
FIFO,18,0,3069.127157259016,variant_12,0.0155555555555555,gateway,834,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3069.127157259016,variant_12,0.0155555555555555,queued,834,PACKAGING,,,,
FIFO,18,0,3069.127157259016,variant_12,0.0155555555555555,running,834,PACKAGING,PACKAGING_LINE_2,3075.6410409283976,,
FIFO,18,0,3069.5429229704896,variant_3,0.0155555555555555,running,838,ASSEMBLY_2,ASSEMBLY2_LINE_2,3085.8182750943856,,
FIFO,18,0,3069.5429229704896,variant_18,0.0155555555555555,gateway,845,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3069.5429229704896,variant_18,0.0155555555555555,queued,845,SORTING,,,,
FIFO,18,0,3069.990990060069,variant_17,0.0155555555555555,gateway,839,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3069.990990060069,variant_17,0.0155555555555555,queued,839,SORTING,,,,
FIFO,18,0,3069.990990060069,variant_10,0.0155555555555555,running,843,ASSEMBLY_2,ASSEMBLY2_LINE_1,3080.872504202984,,
FIFO,18,0,3070.254990066752,variant_8,0.0155555555555555,START,849,START,,,,{}
FIFO,18,0,3070.254990066752,variant_8,0.0155555555555555,queued,849,MOULDING,,,,
FIFO,18,0,3070.254990066752,variant_8,0.0155555555555555,running,849,MOULDING,MOULDING_MACHINE_4,3085.8773660108186,,
FIFO,18,0,3070.8683556756964,variant_10,0.0155555555555555,gateway,817,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3070.8683556756964,variant_10,0.0155555555555555,COMPLETE,817,END,,,105.12404774354218,
FIFO,18,0,3070.9758526741543,variant_11,0.0155555555555555,gateway,846,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3070.9758526741543,variant_11,0.0155555555555555,gateway,846,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3070.9758526741543,variant_11,0.0155555555555555,queued,846,ASSEMBLY_1_1,,,,
FIFO,18,0,3070.9758526741543,variant_11,0.0155555555555555,running,846,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,3081.0095710848727,,
FIFO,18,0,3071.653330230923,variant_12,0.0155555555555555,gateway,848,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3071.653330230923,variant_12,0.0155555555555555,gateway,848,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3071.653330230923,variant_12,0.0155555555555555,queued,848,ASSEMBLY_1_3,,,,
FIFO,18,0,3071.653330230923,variant_12,0.0155555555555555,running,848,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,3086.4103540801084,,
FIFO,18,0,3072.5335136159565,variant_1,0.0155555555555555,gateway,820,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3072.5335136159565,variant_1,0.0155555555555555,queued,820,PACKAGING,,,,
FIFO,18,0,3072.5335136159565,variant_1,0.0155555555555555,running,820,PACKAGING,PACKAGING_LINE_3,3077.3942706076664,,
FIFO,18,0,3072.5335136159565,variant_5,0.0155555555555555,running,836,SORTING,SORTING_ROBOT,3077.1483326626144,,
FIFO,18,0,3072.8914404792326,variant_16,0.0155555555555555,gateway,844,QC_AFTER_ASSEMBLY1_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3072.8914404792326,variant_16,0.0155555555555555,queued,844,ASSEMBLY_1_2,,,,
FIFO,18,0,3072.8914404792326,variant_16,0.0155555555555555,running,844,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,3073.0174855414307,,
FIFO,18,0,3073.0174855414307,variant_16,0.0155555555555555,gateway,844,QC_AFTER_ASSEMBLY1_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3073.0174855414307,variant_16,0.0155555555555555,queued,844,ASSEMBLY_2,,,,
FIFO,18,0,3074.5275657595257,variant_10,0.0155555555555555,START,850,START,,,,{}
FIFO,18,0,3074.5275657595257,variant_10,0.0155555555555555,queued,850,MOULDING,,,,
FIFO,18,0,3074.5275657595257,variant_10,0.0155555555555555,running,850,MOULDING,MOULDING_MACHINE_2,3079.346452715896,,
FIFO,18,0,3075.6410409283976,variant_12,0.0155555555555555,gateway,834,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3075.6410409283976,variant_12,0.0155555555555555,COMPLETE,834,END,,,58.28941333669627,
FIFO,18,0,3077.1483326626144,variant_12,0.0155555555555555,running,832,SORTING,SORTING_ROBOT,3079.146603625218,,
FIFO,18,0,3077.1483326626144,variant_5,0.0155555555555555,gateway,836,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3077.1483326626144,variant_5,0.0155555555555555,queued,836,PACKAGING,,,,
FIFO,18,0,3077.1483326626144,variant_5,0.0155555555555555,running,836,PACKAGING,PACKAGING_LINE_1,3078.823783021469,,
FIFO,18,0,3077.3942706076664,variant_1,0.0155555555555555,gateway,820,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3077.3942706076664,variant_1,0.0155555555555555,COMPLETE,820,END,,,108.55181658250376,
FIFO,18,0,3078.823783021469,variant_5,0.0155555555555555,gateway,836,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3078.823783021469,variant_5,0.0155555555555555,COMPLETE,836,END,,,57.7532300458015,
FIFO,18,0,3079.146603625218,variant_12,0.0155555555555555,gateway,832,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3079.146603625218,variant_12,0.0155555555555555,queued,832,PACKAGING,,,,
FIFO,18,0,3079.146603625218,variant_12,0.0155555555555555,running,832,PACKAGING,PACKAGING_LINE_2,3080.5939560572806,,
FIFO,18,0,3079.146603625218,variant_16,0.0155555555555555,running,833,SORTING,SORTING_ROBOT,3083.0256142856656,,
FIFO,18,0,3079.346452715896,variant_10,0.0155555555555555,gateway,850,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3079.346452715896,variant_10,0.0155555555555555,queued,850,MOULDING,,,,
FIFO,18,0,3079.346452715896,variant_10,0.0155555555555555,running,850,MOULDING,MOULDING_MACHINE_5,3079.4742262648588,,
FIFO,18,0,3079.4742262648588,variant_10,0.0155555555555555,gateway,850,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3079.4742262648588,variant_10,0.0155555555555555,gateway,850,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3079.4742262648588,variant_10,0.0155555555555555,queued,850,ASSEMBLY_1_5,,,,
FIFO,18,0,3080.0654789705004,variant_14,0.0155555555555555,gateway,847,QC_AFTER_ASSEMBLY1_5,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3080.0654789705004,variant_14,0.0155555555555555,queued,847,ASSEMBLY_2,,,,
FIFO,18,0,3080.0654789705004,variant_10,0.0155555555555555,running,850,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,3087.546770595683,,
FIFO,18,0,3080.5939560572806,variant_12,0.0155555555555555,gateway,832,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3080.5939560572806,variant_12,0.0155555555555555,COMPLETE,832,END,,,66.44424850506448,
FIFO,18,0,3080.872504202984,variant_6,0.0155555555555555,running,841,ASSEMBLY_2,ASSEMBLY2_LINE_1,3084.063016594718,,
FIFO,18,0,3080.872504202984,variant_10,0.0155555555555555,gateway,843,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3080.872504202984,variant_10,0.0155555555555555,queued,843,SORTING,,,,
FIFO,18,0,3081.0095710848727,variant_11,0.0155555555555555,gateway,846,QC_AFTER_ASSEMBLY1_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3081.0095710848727,variant_11,0.0155555555555555,queued,846,ASSEMBLY_2,,,,
FIFO,18,0,3083.0256142856656,variant_16,0.0155555555555555,gateway,833,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3083.0256142856656,variant_16,0.0155555555555555,queued,833,PACKAGING,,,,
FIFO,18,0,3083.0256142856656,variant_16,0.0155555555555555,running,833,PACKAGING,PACKAGING_LINE_3,3087.3026483640465,,
FIFO,18,0,3083.0256142856656,variant_2,0.0155555555555555,running,837,SORTING,SORTING_ROBOT,3083.523298761478,,
FIFO,18,0,3083.523298761478,variant_5,0.0155555555555555,running,826,SORTING,SORTING_ROBOT,3084.1725649241675,,
FIFO,18,0,3083.523298761478,variant_2,0.0155555555555555,gateway,837,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3083.523298761478,variant_2,0.0155555555555555,queued,837,PACKAGING,,,,
FIFO,18,0,3083.523298761478,variant_2,0.0155555555555555,running,837,PACKAGING,PACKAGING_LINE_1,3087.190586789437,,
FIFO,18,0,3084.063016594718,variant_6,0.0155555555555555,gateway,841,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3084.063016594718,variant_6,0.0155555555555555,queued,841,SORTING,,,,
FIFO,18,0,3084.063016594718,variant_6,0.0155555555555555,running,842,ASSEMBLY_2,ASSEMBLY2_LINE_1,3095.226434378724,,
FIFO,18,0,3084.1725649241675,variant_5,0.0155555555555555,gateway,826,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3084.1725649241675,variant_5,0.0155555555555555,queued,826,PACKAGING,,,,
FIFO,18,0,3084.1725649241675,variant_5,0.0155555555555555,running,826,PACKAGING,PACKAGING_LINE_2,3084.230956987889,,
FIFO,18,0,3084.1725649241675,variant_15,0.0155555555555555,running,840,SORTING,SORTING_ROBOT,3088.450060589104,,
FIFO,18,0,3084.230956987889,variant_5,0.0155555555555555,gateway,826,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3084.230956987889,variant_5,0.0155555555555555,COMPLETE,826,END,,,89.37668498460289,
FIFO,18,0,3085.8182750943856,variant_3,0.0155555555555555,gateway,838,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3085.8182750943856,variant_3,0.0155555555555555,queued,838,SORTING,,,,
FIFO,18,0,3085.8182750943856,variant_16,0.0155555555555555,running,844,ASSEMBLY_2,ASSEMBLY2_LINE_2,3087.855126374198,,
FIFO,18,0,3085.8773660108186,variant_8,0.0155555555555555,gateway,849,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3085.8773660108186,variant_8,0.0155555555555555,gateway,849,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3085.8773660108186,variant_8,0.0155555555555555,queued,849,ASSEMBLY_1_4,,,,
FIFO,18,0,3085.8773660108186,variant_8,0.0155555555555555,running,849,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,3093.164044447178,,
FIFO,18,0,3086.4103540801084,variant_12,0.0155555555555555,gateway,848,QC_AFTER_ASSEMBLY1_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3086.4103540801084,variant_12,0.0155555555555555,queued,848,ASSEMBLY_2,,,,
FIFO,18,0,3087.190586789437,variant_2,0.0155555555555555,gateway,837,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3087.190586789437,variant_2,0.0155555555555555,COMPLETE,837,END,,,58.68813446793956,
FIFO,18,0,3087.3026483640465,variant_16,0.0155555555555555,gateway,833,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3087.3026483640465,variant_16,0.0155555555555555,COMPLETE,833,END,,,71.4336442985591,
FIFO,18,0,3087.546770595683,variant_10,0.0155555555555555,gateway,850,QC_AFTER_ASSEMBLY1_5,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3087.546770595683,variant_10,0.0155555555555555,queued,850,ASSEMBLY_2,,,,
FIFO,18,0,3087.855126374198,variant_16,0.0155555555555555,gateway,844,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3087.855126374198,variant_16,0.0155555555555555,queued,844,SORTING,,,,
FIFO,18,0,3087.855126374198,variant_14,0.0155555555555555,running,847,ASSEMBLY_2,ASSEMBLY2_LINE_2,3110.0467490154,,
FIFO,18,0,3088.450060589104,variant_14,0.0155555555555555,running,835,SORTING,SORTING_ROBOT,3088.5547334761213,,
FIFO,18,0,3088.450060589104,variant_15,0.0155555555555555,gateway,840,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3088.450060589104,variant_15,0.0155555555555555,queued,840,PACKAGING,,,,
FIFO,18,0,3088.450060589104,variant_15,0.0155555555555555,running,840,PACKAGING,PACKAGING_LINE_2,3088.9237882114003,,
FIFO,18,0,3088.5547334761213,variant_4,0.0155555555555555,running,831,SORTING,SORTING_ROBOT,3089.31215666358,,
FIFO,18,0,3088.5547334761213,variant_14,0.0155555555555555,gateway,835,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3088.5547334761213,variant_14,0.0155555555555555,queued,835,PACKAGING,,,,
FIFO,18,0,3088.5547334761213,variant_14,0.0155555555555555,running,835,PACKAGING,PACKAGING_LINE_1,3100.694423004143,,
FIFO,18,0,3088.9237882114003,variant_15,0.0155555555555555,gateway,840,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3088.9237882114003,variant_15,0.0155555555555555,COMPLETE,840,END,,,54.55227980568361,
FIFO,18,0,3089.107698798546,variant_6,0.0155555555555555,START,851,START,,,,{}
FIFO,18,0,3089.107698798546,variant_6,0.0155555555555555,queued,851,MOULDING,,,,
FIFO,18,0,3089.107698798546,variant_6,0.0155555555555555,running,851,MOULDING,MOULDING_MACHINE_1,3093.93793634563,,
FIFO,18,0,3089.31215666358,variant_4,0.0155555555555555,gateway,831,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,3089.31215666358,variant_4,0.0155555555555555,queued,831,PACKAGING,,,,
FIFO,18,0,3089.31215666358,variant_4,0.0155555555555555,running,831,PACKAGING,PACKAGING_LINE_3,3097.9236622988924,,
FIFO,18,0,3089.31215666358,variant_18,0.0155555555555555,running,845,SORTING,SORTING_ROBOT,3095.941532271323,,
FIFO,18,0,3093.164044447178,variant_8,0.0155555555555555,gateway,849,QC_AFTER_ASSEMBLY1_4,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3093.164044447178,variant_8,0.0155555555555555,queued,849,ASSEMBLY_2,,,,
FIFO,18,0,3093.93793634563,variant_6,0.0155555555555555,gateway,851,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3093.93793634563,variant_6,0.0155555555555555,gateway,851,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3093.93793634563,variant_6,0.0155555555555555,queued,851,ASSEMBLY_1_1,,,,
FIFO,18,0,3093.93793634563,variant_6,0.0155555555555555,running,851,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,3095.610407593704,,
FIFO,18,0,3095.226434378724,variant_6,0.0155555555555555,gateway,842,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3095.226434378724,variant_6,0.0155555555555555,queued,842,SORTING,,,,
FIFO,18,0,3095.226434378724,variant_11,0.0155555555555555,running,846,ASSEMBLY_2,ASSEMBLY2_LINE_1,3096.143212007842,,
FIFO,18,0,3095.610407593704,variant_6,0.0155555555555555,gateway,851,QC_AFTER_ASSEMBLY1_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3095.610407593704,variant_6,0.0155555555555555,queued,851,ASSEMBLY_2,,,,
FIFO,18,0,3095.6878567486706,variant_13,0.0155555555555555,START,852,START,,,,{}
FIFO,18,0,3095.6878567486706,variant_13,0.0155555555555555,queued,852,MOULDING,,,,
FIFO,18,0,3095.6878567486706,variant_13,0.0155555555555555,running,852,MOULDING,MOULDING_MACHINE_3,3101.482890712709,,
FIFO,18,0,3095.941532271323,variant_17,0.0155555555555555,running,839,SORTING,SORTING_ROBOT,3097.118619007799,,
FIFO,18,0,3095.941532271323,variant_18,0.0155555555555555,gateway,845,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,3095.941532271323,variant_18,0.0155555555555555,queued,845,PACKAGING,,,,
FIFO,18,0,3095.941532271323,variant_18,0.0155555555555555,running,845,PACKAGING,PACKAGING_LINE_2,3098.3757222596105,,
FIFO,18,0,3096.143212007842,variant_11,0.0155555555555555,gateway,846,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3096.143212007842,variant_11,0.0155555555555555,queued,846,SORTING,,,,
FIFO,18,0,3096.143212007842,variant_12,0.0155555555555555,running,848,ASSEMBLY_2,ASSEMBLY2_LINE_1,3103.155876725981,,
FIFO,18,0,3097.118619007799,variant_17,0.0155555555555555,gateway,839,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3097.118619007799,variant_17,0.0155555555555555,queued,839,PACKAGING,,,,
FIFO,18,0,3097.118619007799,variant_10,0.0155555555555555,running,843,SORTING,SORTING_ROBOT,3097.1578867167445,,
FIFO,18,0,3097.1578867167445,variant_6,0.0155555555555555,running,841,SORTING,SORTING_ROBOT,3099.801182987253,,
FIFO,18,0,3097.1578867167445,variant_10,0.0155555555555555,gateway,843,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
