case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
6559;ASSEMBLY_2;ASSEMBLY2_LINE_1;23425.00488500018;3.0831113911299326;21.77552616670073;23.757064834015182;3;21;21.47681397503038;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6567;ASSEMBLY_1;LINE_ASSEMBLY1_5;23427.663522347302;4.542312610854424;4.542312610854424;4.542312610854424;2;21;41.37819247272637;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6555;ASSEMBLY_2;ASSEMBLY2_LINE_2;23427.96725310196;7.802078793989494;28.10943513707025;39.21936025463219;3;21;18.068763931529247;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6560;ASSEMBLY_1;LINE_ASSEMBLY1_2;23429.335360656594;23.758495782174577;23.758495782174577;23.758495782174577;2;21;45.95752710895613;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6543;SORTING;SORTING_ROBOT_1;23429.540195232097;6.60517684901788;19.74588145175221;88.30604251739351;4;21;0.9600292900613567;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6558;ASSEMBLY_2;ASSEMBLY2_LINE_2;23429.60244102581;1.635187923850026;21.927365071649547;30.453015290233452;3;21;17.423221263237792;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6569;MOULDING;MOULDING_MACHINE_5;23429.61981318827;13.388731528229982;0.0;0.0;1;22;54.36927184491287;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6572;MOULDING;MOULDING_MACHINE_1;23430.33884473966;2.7521193042084633;0.0;0.0;1;23;63.41871322595034;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6543;PACKAGING;PACKAGING_LINE_1;23430.50022452216;0.9600292900613567;0.9600292900613567;89.26607180745486;5;22;0.0;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6553;ASSEMBLY_2;ASSEMBLY2_LINE_2;23430.633081868946;1.0306408431351883;20.837037805071304;39.66531608506557;3;22;23.482733704338898;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6571;ASSEMBLY_1;LINE_ASSEMBLY1_1;23430.63628996953;6.448644711770612;6.448644711770612;6.448644711770612;2;22;42.74400483624049;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6552;SORTING;SORTING_ROBOT_1;23430.765888982187;1.2256937500897038;14.020984955266613;49.87374167438611;4;22;4.416427147894865;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6566;ASSEMBLY_1;LINE_ASSEMBLY1_3;23430.86021082122;20.939986712161044;20.939986712161044;20.939986712161044;2;22;58.526167020394496;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6549;SORTING;SORTING_ROBOT_1;23432.18343283836;1.417543856172415;12.018258530388266;64.79281241204444;4;22;0.04836659232023521;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6549;PACKAGING;PACKAGING_LINE_1;23432.23179943068;0.04836659232023521;0.04836659232023521;64.84117900436468;5;21;0.0;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6565;ASSEMBLY_1;LINE_ASSEMBLY1_4;23432.55625940764;15.78071513431496;15.78071513431496;15.78071513431496;2;21;51.05037213052856;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6575;MOULDING;MOULDING_MACHINE_5;23432.801896897334;0.2948731774522457;0.0;0.0;1;22;63.536723983765114;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6552;PACKAGING;PACKAGING_LINE_2;23435.18231613008;4.416427147894865;4.416427147894865;54.290168822280975;5;21;0.0;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6570;MOULDING;MOULDING_MACHINE_4;23435.515694375128;14.796627549625555;0.0;0.0;1;22;56.50466158902418;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6569;ASSEMBLY_1;LINE_ASSEMBLY1_5;23435.59143700504;5.971623816771171;5.971623816771171;5.971623816771171;2;22;48.3976480281417;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6573;MOULDING;MOULDING_MACHINE_2;23436.98465145673;5.173915783285338;0.0;0.0;1;23;63.21615055984148;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6547;PACKAGING;PACKAGING_LINE_3;23437.364455604096;20.629463524066523;20.629463524066523;89.22219571768801;5;22;0.0;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6575;ASSEMBLY_1;LINE_ASSEMBLY1_1;23437.47657352313;4.674676625796565;4.674676625796565;4.674676625796565;2;22;58.86204735796855;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6556;SORTING;SORTING_ROBOT_1;23437.66909750293;5.485664664571232;15.747323893880093;43.57540286075164;4;22;2.9181861844917876;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6564;ASSEMBLY_2;ASSEMBLY2_LINE_2;23438.85122806512;8.21814619617362;27.729462513110775;32.92889809652115;3;22;20.160151703672454;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6570;ASSEMBLY_1;LINE_ASSEMBLY1_3;23439.05430304735;3.5386086722210166;3.5386086722210166;3.5386086722210166;2;22;52.966052916803164;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
