case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
2410;MOULDING;MOULDING_MACHINE_1;8423.111554968431;10.678667482923629;0.0;0.0;1;27;29.852002255165644;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2406;ASSEMBLY_2;ASSEMBLY2_LINE_1;8423.87336550587;1.4662171775653405;5.165571312069005;21.821148450209876;3;27;21.10391384272043;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2411;MOULDING;MOULDING_MACHINE_1;8424.325070770732;1.2135158023011172;0.0;0.0;1;28;31.016345905711205;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2380;ASSEMBLY_2;ASSEMBLY2_LINE_2;8426.010997844032;3.8779840616534784;91.50032393604306;95.7431024094476;3;28;20.49151419831651;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2410;ASSEMBLY_1;LINE_4_ASSEMBLY1;8426.922444373618;3.8108894051874813;3.8108894051874813;3.8108894051874813;2;28;26.041112849978163;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2412;MOULDING;MOULDING_MACHINE_5;8427.396690421641;8.705645367181205;0.0;0.0;1;29;103.1945469266193;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2410;ASSEMBLY_2;ASSEMBLY2_LINE_1;8427.579821450769;0.6573770771501586;0.6573770771501586;4.46826648233764;3;29;25.383735772828004;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2397;ASSEMBLY_1;LINE_5_ASSEMBLY1;8428.732320642077;17.79853096385341;31.34878873785965;31.34878873785965;2;29;101.31216313082768;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2405;ASSEMBLY_1;LINE_5_ASSEMBLY1;8428.966682775697;0.2343621336203796;10.710780677933144;10.710780677933144;2;29;22.391644119990815;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2411;ASSEMBLY_1;LINE_3_ASSEMBLY1;8429.28221609985;4.957145329117338;4.957145329117338;4.957145329117338;2;29;26.059200576593867;experiment;FIFO;0.28;0;variant_3;dedicated;identical
