case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
2061;MOULDING;MOULDING_MACHINE_5;7261.537140423412;4.167145786186666;0.0;0.0;1;29;125.91577021308876;experiment;FIFO;0.28;0;variant_12;dedicated;mild_all
2052;ASSEMBLY_2;ASSEMBLY2_LINE_1;7261.712379634837;0.3482175448389171;0.3482175448389171;24.413808089702798;3;29;27.600954822494714;experiment;FIFO;0.28;0;variant_7;dedicated;mild_all
2029;PACKAGING;PACKAGING_LINE_2;7261.793887598788;3.476562630375156;3.476562630375156;117.21702779297993;5;29;3.2907486008580236;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2033;INSPECTION_1;INSPECTION_1_1_LINE;7262.51093212086;4.478422088189291;4.478422088189291;95.68384261478059;8;29;2.8024265141939395;experiment;FIFO;0.28;0;variant_3;dedicated;mild_all
2041;SORTING;SORTING_ROBOT_1;7262.787043684279;4.469718715865383;31.19434785870817;50.36991653030145;4;29;8.942933111798084;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2029;INSPECTION_2;INSPECTION_2_1_LINE;7263.549236630137;1.7553490313484872;1.7553490313484872;118.97237682432842;6;29;1.5353995695095364;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2029;INSPECTION_2;INSPECTION_2_2_LINE;7264.291949905704;0.7427132755674393;0.7427132755674393;119.71509009989586;7;29;0.7926862939420971;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2034;ASSEMBLY_2;ASSEMBLY2_LINE_2;7264.331701227884;14.642277897132772;94.51666975884655;95.76966917938171;3;29;33.04172153390573;experiment;FIFO;0.28;0;variant_11;dedicated;mild_all
2033;INSPECTION_1;INSPECTION_1_2_LINE;7264.429155962092;1.9182238412322477;1.9182238412322477;97.60206645601284;9;29;0.8842026729616919;experiment;FIFO;0.28;0;variant_3;dedicated;mild_all
2032;ASSEMBLY_2;ASSEMBLY2_LINE_2;7264.732535913043;0.4008346851587703;90.56147960748876;103.00624978953056;4;29;32.61079297027027;experiment;FIFO;0.28;0;variant_8;dedicated;mild_all
2029;INSPECTION_2;INSPECTION_2_3_LINE;7265.084636199646;0.7926862939420971;0.7926862939420971;120.50777639383796;8;28;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2033;INSPECTION_1;INSPECTION_1_3_LINE;7265.313358635054;0.8842026729616919;0.8842026729616919;98.48626912897453;10;27;0.0;experiment;FIFO;0.28;0;variant_3;dedicated;mild_all
2062;MOULDING;MOULDING_MACHINE_4;7268.159393113658;2.92640728974402;0.0;0.0;1;28;66.24114446721433;experiment;FIFO;0.28;0;variant_8;dedicated;mild_all
2051;ASSEMBLY_1;LINE_5_ASSEMBLY1;7268.755471690932;10.091217691950988;34.400115293195086;34.400115293195086;2;28;39.55032041747472;experiment;FIFO;0.28;0;variant_4;dedicated;mild_all
2041;PACKAGING;PACKAGING_LINE_3;7268.789567885637;6.002524201358028;6.002524201358028;56.37244073165948;5;28;2.9404089104400555;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2041;INSPECTION_2;INSPECTION_2_1_LINE;7268.980782614125;0.19121472848837584;0.19121472848837584;56.56365546014786;6;28;2.7491941819516796;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2041;INSPECTION_2;INSPECTION_2_2_LINE;7269.480145524719;0.4993629105938453;0.4993629105938453;57.0630183707417;7;28;2.2498312713578343;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2064;MOULDING;MOULDING_MACHINE_5;7270.545449386819;0.6811688533989582;0.0;0.0;1;29;71.1762220311357;experiment;FIFO;0.28;0;variant_12;dedicated;mild_all
2041;INSPECTION_2;INSPECTION_2_3_LINE;7271.729976796077;2.2498312713578343;2.2498312713578343;59.312849642099536;8;28;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2062;ASSEMBLY_1;LINE_2_ASSEMBLY1;7271.985993155192;3.8266000415342205;3.8266000415342205;3.8266000415342205;2;28;62.414544425680106;experiment;FIFO;0.28;0;variant_8;dedicated;mild_all
2063;MOULDING;MOULDING_MACHINE_3;7272.603789657723;5.615359896403788;0.0;0.0;1;29;141.7265574038811;experiment;FIFO;0.28;0;variant_14;dedicated;mild_all
