case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
5919;PACKAGING;PACKAGING_LINE_2;21278.036425449463;0.8045915316979517;0.8045915316979517;144.90127660555663;7;51;0.0;experiment;FIFO;0.28;0;variant_3
5914;PACKAGING;PACKAGING_LINE_3;21278.59032555599;3.5198867061626515;3.5198867061626515;146.87881355646823;5;51;9.531033394781844;experiment;FIFO;0.28;0;variant_1
5969;ASSEMBLY_1;LINE_ASSEMBLY1_5;21279.657267629;6.4330552671526675;6.4330552671526675;6.4330552671526675;2;51;130.65298478122713;experiment;FIFO;0.28;0;variant_1
5953;ASSEMBLY_2;ASSEMBLY2_LINE_1;21280.599430767;5.919514195920783;24.2827150907724;43.64719589091692;3;51;67.70389268270083;experiment;FIFO;0.28;0;variant_5
5922;SORTING;SORTING_ROBOT_1;21280.738554745203;2.898051394651702;103.25108653578354;137.8534589488845;4;51;5.77475904937819;experiment;FIFO;0.28;0;variant_6
5928;SORTING;SORTING_ROBOT_1;21281.87295599019;1.134401244988112;97.80129641504755;109.45994549320312;4;51;13.138013757419685;experiment;FIFO;0.28;0;variant_6
5923;PACKAGING;PACKAGING_LINE_1;21282.150893826773;4.310390476221073;4.310390476221073;129.06187927711653;6;50;0.0;experiment;FIFO;0.28;0;variant_5
5930;SORTING;SORTING_ROBOT_1;21283.5381646132;1.6652086230096756;98.77379216529516;111.74391373259277;4;50;11.875012146865629;experiment;FIFO;0.28;0;variant_2
5924;SORTING;SORTING_ROBOT_1;21283.90724661009;0.36908199689059984;97.98054893463268;137.52919535260662;4;50;6.904268478112499;experiment;FIFO;0.28;0;variant_6
5950;ASSEMBLY_1;LINE_ASSEMBLY1_4;21284.89984689719;55.448554907208745;55.448554907208745;55.448554907208745;2;50;134.3256290035206;experiment;FIFO;0.28;0;variant_5
5958;ASSEMBLY_2;ASSEMBLY2_LINE_1;21285.14678521949;4.547354452490254;27.861737115010328;32.72915205543177;3;50;66.7182216216861;experiment;FIFO;0.28;0;variant_3
5922;PACKAGING;PACKAGING_LINE_3;21286.51331379458;5.77475904937819;5.77475904937819;143.6282179982627;5;49;0.0;experiment;FIFO;0.28;0;variant_6
5929;SORTING;SORTING_ROBOT_1;21286.70541287684;2.7981662667480123;100.52798383738264;109.42161243281589;4;49;8.202390054921125;experiment;FIFO;0.28;0;variant_3
