case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
7279;ASSEMBLY_1;LINE_ASSEMBLY1_2;26051.397249511578;4.416752462810109;4.416752462810109;4.416752462810109;2;15;44.302496699430776;experiment;FIFO;0.28;0;variant_1
7276;ASSEMBLY_1;LINE_ASSEMBLY1_5;26051.405975517588;2.881897754887177;2.881897754887177;2.881897754887177;2;15;56.43685852163253;experiment;FIFO;0.28;0;variant_2
7282;MOULDING;MOULDING_MACHINE_2;26053.539234244225;5.560422693117289;0.0;0.0;1;16;42.503890827640134;experiment;FIFO;0.28;0;variant_1
7272;ASSEMBLY_2;ASSEMBLY2_LINE_1;26054.370142347336;3.9259165424955427;27.73175722880842;40.40176610160415;3;16;26.21605192959396;experiment;FIFO;0.28;0;variant_6
7260;PACKAGING;PACKAGING_LINE_1;26054.44409638889;5.113942327268887;5.113942327268887;90.81956182733848;5;15;0.0;experiment;FIFO;0.28;0;variant_3
7277;MOULDING;MOULDING_MACHINE_3;26054.45724327883;12.024440497538308;0.0;0.0;1;16;56.25254778553062;experiment;FIFO;0.28;0;variant_1
7271;ASSEMBLY_2;ASSEMBLY2_LINE_2;26054.98843784247;9.909420235086145;46.40268591577842;50.13755827136629;3;16;23.600450412694045;experiment;FIFO;0.28;0;variant_1
7286;MOULDING;MOULDING_MACHINE_3;26055.493748396893;1.03650511806336;0.0;0.0;1;17;69.76639979711763;experiment;FIFO;0.28;0;variant_6
7274;ASSEMBLY_2;ASSEMBLY2_LINE_1;26056.25688518691;1.886742839575163;19.62554640990129;26.856753168191062;3;17;27.206871381316887;experiment;FIFO;0.28;0;variant_4
7275;ASSEMBLY_2;ASSEMBLY2_LINE_2;26056.30772080423;1.3192829617619282;14.17281982732311;23.98647557780714;3;17;24.025517322348605;experiment;FIFO;0.28;0;variant_1
7278;ASSEMBLY_2;ASSEMBLY2_LINE_2;26056.40860973556;0.10088893133070087;7.740947960759513;8.42979818445383;3;17;24.346899843960273;experiment;FIFO;0.28;0;variant_3
7279;ASSEMBLY_2;ASSEMBLY2_LINE_2;26056.906250141423;0.49764040586160263;5.509000629845104;9.925753092655214;3;17;38.79349606958567;experiment;FIFO;0.28;0;variant_1
