Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
3534;PACKAGING;PACKAGING_LINE_3;12710.430137237729;7.2871448313308065;7.2871448313308065;59.66858986076477;5;18;0.0;0;variant_10;FIFO
3526;PACKAGING;PACKAGING_LINE_1;12711.35604063821;8.352981874924808;8.352981874924808;92.69538099967576;5;17;0.0;0;variant_2;FIFO
3537;SORTING;SORTING_ROBOT;12711.591723110336;6.294583068714928;16.159396353419652;47.65306671088183;4;17;2.5342222378531005;0;variant_3;FIFO
3536;SORTING;SORTING_ROBOT;12712.342753347984;0.7510302376485924;16.89846799870429;57.74940118434097;4;17;1.509785926558834;0;variant_13;FIFO
3552;MOULDING;MOULDING_MACHINE_3;12713.734222675714;9.415500679002434;0.0;0.0;1;18;52.0512294202108;0;variant_7;FIFO
3547;ASSEMBLY_2;ASSEMBLY2_LINE_1;12713.78393852032;8.390592512329022;18.192005752398472;21.321589304345252;3;18;20.98216883378518;0;variant_2;FIFO
3536;PACKAGING;PACKAGING_LINE_3;12713.852539274543;1.509785926558834;1.509785926558834;59.2591871108998;5;17;0.0;0;variant_13;FIFO
3537;PACKAGING;PACKAGING_LINE_2;12714.125945348189;2.5342222378531005;2.5342222378531005;50.18728894873493;5;16;0.0;0;variant_3;FIFO
3548;ASSEMBLY_2;ASSEMBLY2_LINE_1;12716.318382268164;2.5344437478433974;20.158525139171616;22.315070946535343;3;16;22.61584407544251;0;variant_16;FIFO
3540;SORTING;SORTING_ROBOT;12716.579954547984;4.2372011999996175;19.961805995639224;39.024153316660886;4;16;3.752225065296443;0;variant_15;FIFO
3552;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;12717.032858747703;3.2986360719896766;3.2986360719896766;3.2986360719896766;2;16;48.752593348221126;0;variant_7;FIFO
3538;SORTING;SORTING_ROBOT;12717.951846242811;1.3718916948273545;20.37867352910689;48.067773178067;4;16;3.4882700444559305;0;variant_9;FIFO
3545;ASSEMBLY_2;ASSEMBLY2_LINE_1;12719.451033254794;3.132650986630324;23.009447666234337;25.964935858242825;3;16;26.155286086011984;0;variant_14;FIFO
3539;SORTING;SORTING_ROBOT;12719.560617472052;1.6087712292410288;19.41473803254121;44.87546791272507;4;16;19.157338564684324;0;variant_9;FIFO
3540;PACKAGING;PACKAGING_LINE_1;12720.33217961328;3.752225065296443;3.752225065296443;42.77637838195733;5;15;0.0;0;variant_15;FIFO
3538;PACKAGING;PACKAGING_LINE_3;12721.440116287267;3.4882700444559305;3.4882700444559305;51.55604322252293;5;14;0.0;0;variant_9;FIFO
3553;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;12723.396407014605;14.459449225760181;14.798691699297706;14.798691699297706;2;14;36.98562632683752;0;variant_2;FIFO
3554;MOULDING;MOULDING_MACHINE_1;12727.439361561328;14.182699029688592;0.0;0.0;1;15;35.576909154175155;0;variant_17;FIFO
