method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,7739.454562621354,variant_6,0.28,gateway,2169,ROUTE_TO_MOULD,,,,{'mould_lane': 'MOULDING_4'},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.454562621354,variant_6,0.28,queued,2169,MOULDING_4,,,,{'mould_lane': 'MOULDING_4'},7739.454562621354,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.454562621354,variant_6,0.28,running,2169,MOULDING_4,MOULDING_MACHINE_4,7751.68389914928,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.716989901437,variant_4,0.28,gateway,2157,QC_AFTER_A2_1,,,,"{'mould_lane': 'MOULDING_2', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.716989901437,variant_4,0.28,queued,2157,SORTING,,,,"{'mould_lane': 'MOULDING_2', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1'}",7739.716989901437,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.716989901437,variant_1,0.28,running,2163,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,7741.762642382629,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.771434040745,variant_1,0.28,START,2170,START,,,,{},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.771434040745,variant_1,0.28,gateway,2170,ROUTE_TO_MOULD,,,,{'mould_lane': 'MOULDING_3'},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.771434040745,variant_1,0.28,queued,2170,MOULDING_3,,,,{'mould_lane': 'MOULDING_3'},7739.771434040745,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7740.212155162145,variant_4,0.28,gateway,2159,QC_AFTER_PACKAGING_3,,,,"{'mould_lane': 'MOULDING_2', 'a1_lane': 'ASSEMBLY_1_4', 'a2_lane': 'ASSEMBLY_2_2', 'pack_lane': 'PACKAGING_3'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
