method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,6491.822752376278,variant_1,0.28,START,1830,START,,,,{},,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6491.822752376278,variant_1,0.28,queued,1830,MOULDING,,,,{},6491.822752376278,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6491.822752376278,variant_1,0.28,running,1830,MOULDING,MOULDING_MACHINE_2,6495.656328562916,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6491.956451821299,variant_4,0.28,gateway,1826,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6491.956451821299,variant_4,0.28,queued,1826,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",6491.956451821299,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6491.956451821299,variant_4,0.28,running,1826,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,6497.426794283701,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6492.538655944534,variant_6,0.28,gateway,1817,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6492.538655944534,variant_6,0.28,queued,1817,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",6492.538655944534,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6492.538655944534,variant_2,0.28,running,1814,ASSEMBLY_2,ASSEMBLY2_LINE_1,6495.72738320816,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6493.317728035284,variant_5,0.28,gateway,1829,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6493.317728035284,variant_5,0.28,queued,1829,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",6493.317728035284,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6493.424084367255,variant_5,0.28,gateway,1828,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6493.424084367255,variant_5,0.28,gateway,1828,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6493.424084367255,variant_5,0.28,queued,1828,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",6493.424084367255,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6493.424084367255,variant_5,0.28,running,1828,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,6495.385754163341,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6493.88960954466,variant_3,0.28,gateway,1804,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
