case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
6763;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;24410.01800800218;4.251879376533907;4.251879376533907;4.251879376533907;2;33;28.626657769069425;experiment;FIFO;0.28;0;variant_2
6714;INSPECTION_1_4;INSPECTION_1_4_LINE;24410.088526964297;2.1163075599652075;2.1163075599652075;188.82702686428092;9;33;5.106988338455267;experiment;FIFO;0.28;0;variant_2
6765;MOULDING_2;MOULDING_MACHINE_2;24410.25693480172;4.92127329806317;0.0;0.0;1;34;54.06934535499022;experiment;FIFO;0.28;0;variant_5
6761;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;24410.47209969008;19.81820934474308;19.81820934474308;19.81820934474308;2;34;120.99818203379982;experiment;FIFO;0.28;0;variant_3
6723;INSPECTION_2_1;INSPECTION_2_1_LINE;24410.56989441137;0.6737692638380395;0.6737692638380395;156.39794708207774;6;34;2.2825864560509217;experiment;FIFO;0.28;0;variant_6
6723;INSPECTION_2_2;INSPECTION_2_2_LINE;24410.80106377795;0.23116936658334453;0.23116936658334453;156.62911644866108;7;34;2.051417089467577;experiment;FIFO;0.28;0;variant_6
6723;INSPECTION_2_3;INSPECTION_2_3_LINE;24410.89014225056;0.08907847260707058;0.08907847260707058;156.71819492126815;8;34;1.9623386168605066;experiment;FIFO;0.28;0;variant_6
6723;INSPECTION_2_4;INSPECTION_2_4_LINE;24411.014516526662;0.12437427610348095;0.12437427610348095;156.84256919737163;9;34;1.8379643407570256;experiment;FIFO;0.28;0;variant_6
6719;SORTING;SORTING_ROBOT_1;24411.60949944117;1.7919711630020174;14.628181319400028;171.00683282579848;4;34;11.140091161720193;experiment;FIFO;0.28;0;variant_2
6754;PACKAGING_1;PACKAGING_LINE_1;24411.658420045573;1.8408917674059921;1.8408917674059921;56.24796335808787;5;34;14.24922192982558;experiment;FIFO;0.28;0;variant_4
6724;SORTING;SORTING_ROBOT_1;24411.913375381224;0.30387594005514984;12.909242137884576;152.4184946135356;4;34;18.251862337841885;experiment;FIFO;0.28;0;variant_1
6710;INSPECTION_1_3;INSPECTION_1_3_LINE;24411.984193479075;3.5675525320257293;4.235569436012156;200.21629978789497;8;34;9.06481673046801;experiment;FIFO;0.28;0;variant_6
6723;INSPECTION_2_5;INSPECTION_2_5_LINE;24412.366472575195;1.3519560485328839;1.3519560485328839;158.19452524590452;10;34;0.48600829222414177;experiment;FIFO;0.28;0;variant_6
6756;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;24412.425154103294;16.8715982133981;22.738124738869374;30.20744339115481;3;34;40.8052038684109;experiment;FIFO;0.28;0;variant_3
6730;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;24412.515714411005;7.916998949436675;119.55048841137977;141.7326471382039;3;34;26.40891800393365;experiment;FIFO;0.28;0;variant_5
6726;SORTING;SORTING_ROBOT_1;24412.64181400632;0.728438625097624;8.937627796731249;146.56773079815684;4;34;19.80463323402364;experiment;FIFO;0.28;0;variant_3
6723;INSPECTION_2_6;INSPECTION_2_6_LINE;24412.712871840093;0.3463992648976273;0.3463992648976273;158.54092451080214;11;34;0.13960902732651448;experiment;FIFO;0.28;0;variant_6
6723;INSPECTION_2_7;INSPECTION_2_7_LINE;24412.85248086742;0.13960902732651448;0.13960902732651448;158.68053353812866;12;33;0.0;experiment;FIFO;0.28;0;variant_6
6754;INSPECTION_1_1;INSPECTION_1_1_LINE;24413.19871768308;1.540297637508047;1.540297637508047;57.78826099559592;6;33;12.708924292317533;experiment;FIFO;0.28;0;variant_4
6714;INSPECTION_1_5;INSPECTION_1_5_LINE;24413.521617813432;3.433090849135624;3.433090849135624;192.26011771341655;10;33;1.6738974893196428;experiment;FIFO;0.28;0;variant_2
6755;INSPECTION_1_4;INSPECTION_1_4_LINE;24413.59897592617;3.510448961871589;5.182334979119332;53.3810712529521;9;33;5.906150298567809;experiment;FIFO;0.28;0;variant_1
6763;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;24413.77001802477;1.3448639214766445;3.7520100225920032;8.00388939912591;3;33;24.87464774647742;experiment;FIFO;0.28;0;variant_2
6710;INSPECTION_1_4;INSPECTION_1_4_LINE;24413.82086702651;0.22189110034014448;1.8366735474337474;202.05297333532872;9;33;7.228143183034263;experiment;FIFO;0.28;0;variant_6
6714;INSPECTION_1_6;INSPECTION_1_6_LINE;24413.92716814376;0.4055503303279693;0.4055503303279693;192.66566804374452;11;33;1.2683471589916735;experiment;FIFO;0.28;0;variant_2
6754;INSPECTION_1_2;INSPECTION_1_2_LINE;24414.753306875133;1.5545891920519352;1.5545891920519352;59.342850187647855;7;33;11.154335100265598;experiment;FIFO;0.28;0;variant_4
6755;INSPECTION_1_5;INSPECTION_1_5_LINE;24415.050931591457;1.4519556652885512;1.4519556652885512;54.83302691824065;10;33;4.454194633279258;experiment;FIFO;0.28;0;variant_1
6714;INSPECTION_1_7;INSPECTION_1_7_LINE;24415.195515302752;1.2683471589916735;1.2683471589916735;193.9340152027362;12;32;0.0;experiment;FIFO;0.28;0;variant_2
6729;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;24415.21014224926;2.6944278382543416;112.22745249974105;144.457194350598;3;32;30.77606246619689;experiment;FIFO;0.28;0;variant_5
6710;INSPECTION_1_5;INSPECTION_1_5_LINE;24415.94111013853;0.8901785470734467;2.1202431120218534;204.17321644735057;10;32;5.107900071012409;experiment;FIFO;0.28;0;variant_6
6766;MOULDING_1;MOULDING_MACHINE_1;24416.510597671448;1.98542944712608;0.0;0.0;1;33;44.935423563201766;experiment;FIFO;0.28;0;variant_6
6754;INSPECTION_1_3;INSPECTION_1_3_LINE;24417.08209359697;2.3287867218386964;2.3287867218386964;61.67163690948655;8;33;8.825548378426902;experiment;FIFO;0.28;0;variant_4
6719;PACKAGING_2;PACKAGING_LINE_2;24417.96852646449;6.359027023321687;6.359027023321687;177.36585984912017;5;33;4.781064138398506;experiment;FIFO;0.28;0;variant_2
6765;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;24418.451849019577;8.194914217856422;8.194914217856422;8.194914217856422;2;33;45.8744311371338;experiment;FIFO;0.28;0;variant_5
6724;PACKAGING_2;PACKAGING_LINE_2;24418.51480092989;0.5462744653996197;6.601425548666157;159.01992016220174;5;33;11.650436789175728;experiment;FIFO;0.28;0;variant_1
6719;INSPECTION_2_1;INSPECTION_2_1_LINE;24418.619176956927;0.650650492436398;0.650650492436398;178.01651034155657;6;33;4.130413645962108;experiment;FIFO;0.28;0;variant_2
6755;INSPECTION_1_6;INSPECTION_1_6_LINE;24418.71402733023;3.663095738771517;3.663095738771517;58.496122657012165;11;33;0.7910988945077406;experiment;FIFO;0.28;0;variant_1
6710;INSPECTION_1_6;INSPECTION_1_6_LINE;24418.871823051868;0.1577957216395589;2.9307129133376293;207.1039293606882;11;33;2.17718715767478;experiment;FIFO;0.28;0;variant_6
6765;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;24419.003110723508;0.5512617039312318;0.5512617039312318;8.746175921787653;3;33;45.323169433202565;experiment;FIFO;0.28;0;variant_5
6724;INSPECTION_1_1;INSPECTION_1_1_LINE;24419.338972745587;0.8241718156969;0.8241718156969;159.84409197789864;6;33;10.826264973478828;experiment;FIFO;0.28;0;variant_1
6755;INSPECTION_1_7;INSPECTION_1_7_LINE;24419.505126224736;0.7910988945077406;0.7910988945077406;59.287221551519906;12;32;0.0;experiment;FIFO;0.28;0;variant_1
6719;INSPECTION_2_2;INSPECTION_2_2_LINE;24419.518572370904;0.8993954139768903;0.8993954139768903;178.91590575553346;7;32;3.2310182319852174;experiment;FIFO;0.28;0;variant_2
6725;SORTING;SORTING_ROBOT_1;24419.6778356488;7.036021642477863;15.079120187230728;156.85230304312063;4;32;13.015921909423923;experiment;FIFO;0.28;0;variant_3
6754;INSPECTION_1_4;INSPECTION_1_4_LINE;24419.719326302944;2.637232705972565;2.637232705972565;64.30886961545912;9;32;6.188315672454337;experiment;FIFO;0.28;0;variant_4
6724;INSPECTION_1_2;INSPECTION_1_2_LINE;24419.81182082493;0.4728480793419294;0.4728480793419294;160.31694005724057;7;32;10.353416894136899;experiment;FIFO;0.28;0;variant_1
6724;INSPECTION_1_3;INSPECTION_1_3_LINE;24420.258592582173;0.446771757244278;0.446771757244278;160.76371181448485;8;32;9.906645136892621;experiment;FIFO;0.28;0;variant_1
6719;INSPECTION_2_3;INSPECTION_2_3_LINE;24420.36702204353;0.8484496726268844;0.8484496726268844;179.76435542816034;8;32;2.382568559358333;experiment;FIFO;0.28;0;variant_2
6719;INSPECTION_2_4;INSPECTION_2_4_LINE;24420.480679794004;0.1136577504730667;0.1136577504730667;179.8780131786334;9;32;2.2689108088852663;experiment;FIFO;0.28;0;variant_2
6724;INSPECTION_1_4;INSPECTION_1_4_LINE;24420.897255979424;0.6386633972506388;0.6386633972506388;161.4023752117355;9;32;9.267981739641982;experiment;FIFO;0.28;0;variant_1
6710;INSPECTION_1_7;INSPECTION_1_7_LINE;24421.049010209543;1.5438839848065982;2.17718715767478;209.28111651836298;12;31;0.0;experiment;FIFO;0.28;0;variant_6
