case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
5981;SORTING;SORTING_ROBOT_1;21305.302288408515;1.9788855990082084;9.319030458475027;70.35247470413742;4;21;2.7560310670560284;experiment;FIFO;0.28;0;variant_14
6001;MOULDING;MOULDING_MACHINE_5;21306.93292657713;0.532151366758626;0.0;0.0;1;22;83.51564270372546;experiment;FIFO;0.28;0;variant_7
5999;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;21307.00398688631;3.207526254358527;5.957808821924118;5.957808821924118;2;22;64.87637527743573;experiment;FIFO;0.28;0;variant_18
5981;PACKAGING;PACKAGING_LINE_3;21308.05831947557;2.7560310670560284;2.7560310670560284;73.10850577119345;5;21;0.0;experiment;FIFO;0.28;0;variant_14
6000;MOULDING;MOULDING_MACHINE_2;21308.32601516785;9.956311825681041;0.0;0.0;1;22;67.50060586370819;experiment;FIFO;0.28;0;variant_2
6000;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;21309.215299571468;0.8892844036163297;0.8892844036163297;0.8892844036163297;2;22;66.61132146009186;experiment;FIFO;0.28;0;variant_2
5980;SORTING;SORTING_ROBOT_1;21310.394900194107;5.092611785592453;12.436794333378202;74.16013932726855;4;22;1.6398596215622092;experiment;FIFO;0.28;0;variant_8
5984;PACKAGING;PACKAGING_LINE_1;21311.136471900743;7.8130690912366845;7.8130690912366845;75.75424856349491;5;21;0.0;experiment;FIFO;0.28;0;variant_15
5975;SORTING;SORTING_ROBOT_1;21311.152920798053;0.7580206039456243;11.89031235999937;92.72321045624267;4;21;3.270960449546692;experiment;FIFO;0.28;0;variant_18
5987;ASSEMBLY_2;ASSEMBLY2_LINE_1;21311.75693054084;8.906345803239674;50.957914002130565;56.765266376118234;3;21;15.931627928057424;experiment;FIFO;0.28;0;variant_8
5980;PACKAGING;PACKAGING_LINE_2;21312.03475981567;1.6398596215622092;1.6398596215622092;75.79999894883076;5;20;0.0;experiment;FIFO;0.28;0;variant_8
6001;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;21313.33129507436;6.398368497229967;6.398368497229967;6.398368497229967;2;20;77.1172742064955;experiment;FIFO;0.28;0;variant_7
5983;SORTING;SORTING_ROBOT_1;21313.489919843767;2.3369990457140375;12.206178505581192;79.33456065254722;4;20;4.176632189144584;experiment;FIFO;0.28;0;variant_15
5982;SORTING;SORTING_ROBOT_1;21313.57779016612;0.0878703223534103;10.727205428520392;69.98147073401924;6;20;4.220169152104063;experiment;FIFO;0.28;0;variant_5
5985;ASSEMBLY_2;ASSEMBLY2_LINE_2;21314.004464923943;16.04635906321346;68.63123091865418;72.0934584673596;3;20;7.186230495099153;experiment;FIFO;0.28;0;variant_13
5975;PACKAGING;PACKAGING_LINE_3;21314.4238812476;3.270960449546692;3.270960449546692;95.99417090578936;5;19;0.0;experiment;FIFO;0.28;0;variant_18
5987;SORTING;SORTING_ROBOT_1;21315.823985615585;2.2461954494647216;4.06705507474544;60.832321450863674;4;19;11.864572853311984;experiment;FIFO;0.28;0;variant_8
5989;ASSEMBLY_2;ASSEMBLY2_LINE_1;21316.557281750986;4.800351210145891;49.99846454746512;56.66527150728507;3;19;38.95835817801344;experiment;FIFO;0.28;0;variant_12
6002;MOULDING;MOULDING_MACHINE_3;21317.32639913056;7.497611309630884;0.0;0.0;1;20;78.86798989538147;experiment;FIFO;0.28;0;variant_1
5983;PACKAGING;PACKAGING_LINE_1;21317.66655203291;4.176632189144584;4.176632189144584;83.51119284169181;5;19;0.0;experiment;FIFO;0.28;0;variant_15
5982;PACKAGING;PACKAGING_LINE_2;21317.797959318224;4.220169152104063;4.220169152104063;74.2016398861233;7;18;0.0;experiment;FIFO;0.28;0;variant_5
6005;MOULDING;MOULDING_MACHINE_5;21318.998025270448;0.4808441239692911;0.0;0.0;1;19;59.526246218116285;experiment;FIFO;0.28;0;variant_3
6005;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;21320.04138957229;1.0433643018404837;1.0433643018404837;1.0433643018404837;2;19;58.4828819162758;experiment;FIFO;0.28;0;variant_3
5985;SORTING;SORTING_ROBOT_1;21320.140041067683;4.316055452098226;6.135576143740764;78.22903461110036;4;19;1.0506543513583892;experiment;FIFO;0.28;0;variant_13
5985;PACKAGING;PACKAGING_LINE_3;21321.19069541904;1.0506543513583892;1.0506543513583892;79.27968896245875;5;18;0.0;experiment;FIFO;0.28;0;variant_13
6003;MOULDING;MOULDING_MACHINE_1;21321.513461220013;8.336061523426906;0.0;0.0;1;19;92.497837368599;experiment;FIFO;0.28;0;variant_16
5991;ASSEMBLY_2;ASSEMBLY2_LINE_2;21321.58776505986;7.583300135916943;53.49838176874982;53.75015820877161;3;19;14.318438686415902;experiment;FIFO;0.28;0;variant_4
6007;MOULDING;MOULDING_MACHINE_3;21322.343957787794;0.365115652744862;0.0;0.0;1;20;69.24942297271264;experiment;FIFO;0.28;0;variant_3
6004;MOULDING;MOULDING_MACHINE_4;21323.78825372942;7.8524004133323615;0.0;0.0;1;21;57.53372388934076;experiment;FIFO;0.28;0;variant_10
5986;ASSEMBLY_2;ASSEMBLY2_LINE_1;21325.564834390167;9.007552639181085;54.82818237579704;70.50691194456158;3;21;20.737815298492933;experiment;FIFO;0.28;0;variant_18
5987;SORTING;SORTING_ROBOT_1;21326.243568040856;6.103526973172848;10.419582425271074;71.25190387613475;5;21;1.44499042804091;experiment;FIFO;0.28;0;variant_8
6004;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;21326.58465001432;2.7963962848989468;2.7963962848989468;2.7963962848989468;2;21;54.737327604441816;experiment;FIFO;0.28;0;variant_10
5988;ASSEMBLY_2;ASSEMBLY2_LINE_2;21326.796848717782;5.209083657922747;55.47194293605207;56.64983038639548;3;21;13.113489083018067;experiment;FIFO;0.28;0;variant_5
