case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,method,l,simulation_run,process
4696,PACKAGING_1,PACKAGING_LINE_1,16358.802678252552,1.920503474695579,5,1.920503474695579,53.35522476847291,0.0,52,16305.44745348408,16358.802678252552,FIFO,0.0155555555555555,0,variant_12
4710,MOULDING_4,MOULDING_MACHINE_4,16359.163980561843,2.144480719254716,1,0.0,0.0,99.77547750926169,53,16359.163980561843,16458.939458071105,FIFO,0.0155555555555555,0,variant_4
4643,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16360.312663885214,2.6431174918780016,3,208.9540792263233,222.62600046061016,34.40214609633222,53,16137.686663424603,16394.714809981546,FIFO,0.0155555555555555,0,variant_1
4636,SORTING,SORTING_ROBOT,16366.00375822239,7.943632843136584,5,24.143159473522246,261.8121691746255,2.7394275078331702,53,16104.191589047765,16368.743185730224,FIFO,0.0155555555555555,0,variant_4
4712,MOULDING_1,MOULDING_MACHINE_1,16366.04695209129,1.8073232495789853,1,0.0,0.0,52.84490606690997,54,16366.04695209129,16418.8918581582,FIFO,0.0155555555555555,0,variant_4
4641,SORTING,SORTING_ROBOT,16366.575025931648,0.5712677092578815,4,18.15657417364855,241.44807195027897,1.9701592110013735,54,16125.12695398137,16368.54518514265,FIFO,0.0155555555555555,0,variant_2
4713,MOULDING_1,MOULDING_MACHINE_1,16367.874018838957,1.827066747666322,1,0.0,0.0,251.73461312944346,55,16367.874018838957,16619.6086319684,FIFO,0.0155555555555555,0,variant_9
4705,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,16368.119302709572,14.72819787996923,2,33.950949287685944,33.950949287685944,224.30493468442364,55,16334.168353421886,16592.424237393996,FIFO,0.0155555555555555,0,variant_2
4634,PACKAGING_3,PACKAGING_LINE_3,16368.48883635442,10.428710975165814,5,10.428710975165814,276.255977591034,0.0,54,16092.232858763386,16368.48883635442,FIFO,0.0155555555555555,0,variant_12
4641,PACKAGING_3,PACKAGING_LINE_3,16368.54518514265,0.05634878823002509,5,1.9701592110013735,243.41823116128035,0.0,53,16125.12695398137,16368.54518514265,FIFO,0.0155555555555555,0,variant_2
4636,PACKAGING_2,PACKAGING_LINE_2,16368.743185730224,2.7394275078331702,6,2.7394275078331702,264.5515966824587,0.0,52,16104.191589047765,16368.743185730224,FIFO,0.0155555555555555,0,variant_4
4645,SORTING,SORTING_ROBOT,16370.630377075371,4.0553511437228735,4,21.62107650423968,230.1764289142593,2.0669843148989457,52,16140.453948161112,16372.69736139027,FIFO,0.0155555555555555,0,variant_4
4698,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,16370.870977250474,28.571058899169657,3,28.571058899169657,62.29438398386628,16.04492924389706,52,16308.576593266607,16386.91590649437,FIFO,0.0155555555555555,0,variant_8
4711,MOULDING_4,MOULDING_MACHINE_4,16371.157619948775,11.993639386932045,1,0.0,0.0,249.78893627335128,53,16371.157619948775,16620.946556222127,FIFO,0.0155555555555555,0,variant_10
4645,PACKAGING_2,PACKAGING_LINE_2,16372.69736139027,2.0669843148989457,5,2.0669843148989457,232.24341322915825,0.0,52,16140.453948161112,16372.69736139027,FIFO,0.0155555555555555,0,variant_4
4647,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16373.286946253604,12.97428236839005,3,206.3069906362125,208.08267083635656,23.275920722211595,52,16165.204275417247,16396.562866975815,FIFO,0.0155555555555555,0,variant_8
4690,SORTING,SORTING_ROBOT,16373.683375938952,3.0529988635807968,6,21.454302286187158,100.90933716575819,1.594273679136677,52,16272.774038773194,16375.277649618089,FIFO,0.0155555555555555,0,variant_6
4585,SORTING,SORTING_ROBOT,16373.855913253812,0.17253731486016477,5,16.186366860476483,435.32112802167285,10.952045600924976,52,15938.53478523214,16384.807958854737,FIFO,0.0155555555555555,0,variant_3
4704,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,16374.05060644644,21.836729595366705,2,42.34522238267709,42.34522238267709,220.30695118971016,52,16331.705384063764,16594.35755763615,FIFO,0.0155555555555555,0,variant_17
4648,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16374.17670570151,0.8897594479058171,3,205.40296044696515,214.46398448714535,11.185899752123078,52,16159.712721214364,16385.362605453633,FIFO,0.0155555555555555,0,variant_4
4720,MOULDING_3,MOULDING_MACHINE_3,16374.788014679923,0.8244864594598766,1,0.0,0.0,227.18040904245754,53,16374.788014679923,16601.96842372238,FIFO,0.0155555555555555,0,variant_17
4715,MOULDING_2,MOULDING_MACHINE_2,16374.909943074425,6.32989378621096,1,0.0,0.0,64.28098107074766,54,16374.909943074425,16439.190924145172,FIFO,0.0155555555555555,0,variant_14
4715,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,16375.017152137238,0.10720906281312637,2,0.10720906281312637,0.10720906281312637,64.17377200793453,54,16374.909943074425,16439.190924145172,FIFO,0.0155555555555555,0,variant_14
4690,PACKAGING_1,PACKAGING_LINE_1,16375.277649618089,1.594273679136677,7,1.594273679136677,102.50361084489487,0.0,53,16272.774038773194,16375.277649618089,FIFO,0.0155555555555555,0,variant_6
4714,MOULDING_4,MOULDING_MACHINE_4,16375.35419542451,4.1965754757347895,1,0.0,0.0,252.84828761106291,54,16375.35419542451,16628.202483035573,FIFO,0.0155555555555555,0,variant_15
4716,MOULDING_4,MOULDING_MACHINE_4,16375.378895775137,0.02470035062651732,1,0.0,0.0,102.03918953642096,55,16375.378895775137,16477.418085311558,FIFO,0.0155555555555555,0,variant_14
4720,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,16375.56110264324,0.7730879633163568,2,0.7730879633163568,0.7730879633163568,226.40732107914118,55,16374.788014679923,16601.96842372238,FIFO,0.0155555555555555,0,variant_17
4649,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16376.000449060768,1.8237433592585148,3,201.395486323574,208.40893515261268,11.632784658864693,55,16167.591513908155,16387.633233719633,FIFO,0.0155555555555555,0,variant_9
4643,SORTING,SORTING_ROBOT,16376.373782836774,2.5178695829617936,4,16.061118951560275,238.68711941217043,18.341027144771942,55,16137.686663424603,16394.714809981546,FIFO,0.0155555555555555,0,variant_1
4707,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,16377.323079168003,3.2724727215627354,2,25.50571388735989,25.50571388735989,33.015612348248396,55,16351.817365280644,16410.338691516252,FIFO,0.0155555555555555,0,variant_11
4712,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,16377.90668880961,11.859736718319255,2,11.859736718319255,11.859736718319255,40.985169348590716,55,16366.04695209129,16418.8918581582,FIFO,0.0155555555555555,0,variant_4
4717,MOULDING_1,MOULDING_MACHINE_1,16378.748844774602,8.039780415960195,1,0.0,0.0,230.08670480116962,56,16378.748844774602,16608.83554957577,FIFO,0.0155555555555555,0,variant_13
4650,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16379.732216161545,3.7317671007767785,3,203.29363434290462,210.40015331113864,29.153525513651402,56,16169.332062850406,16408.885741675196,FIFO,0.0155555555555555,0,variant_18
4718,MOULDING_4,MOULDING_MACHINE_4,16379.895574497416,4.516678722278812,1,0.0,0.0,260.42448197094564,57,16379.895574497416,16640.32005646836,FIFO,0.0155555555555555,0,variant_17
4721,MOULDING_1,MOULDING_MACHINE_1,16380.046788041382,1.2979432667798392,1,0.0,0.0,106.68652041937094,58,16380.046788041382,16486.733308460753,FIFO,0.0155555555555555,0,variant_16
4698,SORTING,SORTING_ROBOT,16380.16748005429,3.793697217515728,4,9.29650280381611,71.5908867876824,6.748426440080948,58,16308.576593266607,16386.91590649437,FIFO,0.0155555555555555,0,variant_8
4647,SORTING,SORTING_ROBOT,16382.50399934004,2.33651928575091,4,9.217053086436863,217.29972392279342,14.058867635774732,58,16165.204275417247,16396.562866975815,FIFO,0.0155555555555555,0,variant_8
4648,SORTING,SORTING_ROBOT,16382.759551740794,0.2555524007530039,4,8.58284603928405,223.0468305264294,2.603053712839028,58,16159.712721214364,16385.362605453633,FIFO,0.0155555555555555,0,variant_4
4649,SORTING,SORTING_ROBOT,16383.44715354346,0.6876018026669044,4,7.446704482692439,215.85563963530512,4.186080176172254,58,16167.591513908155,16387.633233719633,FIFO,0.0155555555555555,0,variant_9
4715,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,16384.726056955333,9.708904818095107,3,9.708904818095107,9.816113880908233,54.464867189839424,58,16374.909943074425,16439.190924145172,FIFO,0.0155555555555555,0,variant_14
4585,PACKAGING_1,PACKAGING_LINE_1,16384.807958854737,9.530309236648463,6,10.952045600924976,446.2731736225978,0.0,57,15938.53478523214,16384.807958854737,FIFO,0.0155555555555555,0,variant_3
4648,PACKAGING_2,PACKAGING_LINE_2,16385.362605453633,2.603053712839028,5,2.603053712839028,225.64988423926843,0.0,56,16159.712721214364,16385.362605453633,FIFO,0.0155555555555555,0,variant_4
4602,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16385.381962152,5.649745990456722,4,206.01541494372213,410.8019705441384,19.597152930582524,56,15974.579991607863,16404.979115082584,FIFO,0.0155555555555555,0,variant_14
4698,PACKAGING_1,PACKAGING_LINE_1,16386.91590649437,2.107947639633494,5,6.748426440080948,78.33931322776334,0.0,55,16308.576593266607,16386.91590649437,FIFO,0.0155555555555555,0,variant_8
4643,SORTING,SORTING_ROBOT,16387.21298987921,3.7658363357513736,5,10.83920704243792,249.52632645460835,7.5018201023340225,55,16137.686663424603,16394.714809981546,FIFO,0.0155555555555555,0,variant_1
4649,PACKAGING_2,PACKAGING_LINE_2,16387.633233719633,2.2706282660001307,5,4.186080176172254,220.04171981147738,0.0,54,16167.591513908155,16387.633233719633,FIFO,0.0155555555555555,0,variant_9
4654,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16387.660105153518,2.2781430015165824,3,205.58044565666933,209.3192458692065,8.174867959092808,54,16178.340859284312,16395.83497311261,FIFO,0.0155555555555555,0,variant_11
4702,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,16388.13308409616,17.262106845686503,3,41.68914564284751,73.2595178571355,17.247363913440495,54,16314.873566239025,16405.3804480096,FIFO,0.0155555555555555,0,variant_6
4650,SORTING,SORTING_ROBOT,16388.220579981964,1.0075901027521468,4,8.488363820419181,218.88851713155782,20.66516169323222,54,16169.332062850406,16408.885741675196,FIFO,0.0155555555555555,0,variant_18
4723,MOULDING_4,MOULDING_MACHINE_4,16388.375138309857,3.2254406699867104,1,0.0,0.0,119.48042674720637,55,16388.375138309857,16507.855565057063,FIFO,0.0155555555555555,0,variant_13
4719,MOULDING_2,MOULDING_MACHINE_2,16388.38629374534,13.476350670916872,1,0.0,0.0,69.55157263627552,56,16388.38629374534,16457.937866381617,FIFO,0.0155555555555555,0,variant_5
4703,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,16388.421536710328,0.2884526141679089,3,35.03043188072479,67.6951282280479,19.764877937053825,56,16320.72640848228,16408.18641464738,FIFO,0.0155555555555555,0,variant_5
4722,MOULDING_2,MOULDING_MACHINE_2,16389.44242279605,1.0561290507102967,1,0.0,0.0,61.993710098515294,57,16389.44242279605,16451.436132894567,FIFO,0.0155555555555555,0,variant_6
4707,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,16390.360511068557,1.9389743582287338,3,13.037431900553202,38.54314578791309,19.978180447695195,57,16351.817365280644,16410.338691516252,FIFO,0.0155555555555555,0,variant_11
4647,SORTING,SORTING_ROBOT,16390.44595774795,2.2253777659861953,5,7.941958407909624,225.24168233070304,6.116909227865108,57,16165.204275417247,16396.562866975815,FIFO,0.0155555555555555,0,variant_8
4647,PACKAGING_1,PACKAGING_LINE_1,16391.555350295963,1.1093925480126927,6,1.1093925480126927,226.35107487871574,5.007516679852415,57,16165.204275417247,16396.562866975815,FIFO,0.0155555555555555,0,variant_8
4719,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,16391.881125457694,3.4948317123526067,2,3.4948317123526067,3.4948317123526067,66.05674092392292,57,16388.38629374534,16457.937866381617,FIFO,0.0155555555555555,0,variant_5
4655,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16392.312384908808,4.652279755289783,3,209.86107065986835,213.56934775992158,17.57355916398228,57,16178.743037148886,16409.88594407279,FIFO,0.0155555555555555,0,variant_12
4602,SORTING,SORTING_ROBOT,16393.434976628905,2.9890188809549727,5,8.053014476903627,418.854985021042,11.544138453678897,57,15974.579991607863,16404.979115082584,FIFO,0.0155555555555555,0,variant_14
4654,SORTING,SORTING_ROBOT,16393.611566360414,0.17658973150901147,4,5.951461206896056,215.27070707610255,2.2234067521967518,57,16178.340859284312,16395.83497311261,FIFO,0.0155555555555555,0,variant_11
4702,SORTING,SORTING_ROBOT,16393.80629269162,0.1947263312067662,4,5.673208595460892,78.9327264525964,11.574155317979603,57,16314.873566239025,16405.3804480096,FIFO,0.0155555555555555,0,variant_6
4703,SORTING,SORTING_ROBOT,16394.247798792214,0.44150610059296014,4,5.826262081885943,73.52139030993385,13.938615855167882,57,16320.72640848228,16408.18641464738,FIFO,0.0155555555555555,0,variant_5
4643,PACKAGING_3,PACKAGING_LINE_3,16394.714809981546,7.5018201023340225,6,7.5018201023340225,257.0281465569424,0.0,56,16137.686663424603,16394.714809981546,FIFO,0.0155555555555555,0,variant_1
4707,SORTING,SORTING_ROBOT,16395.246832329365,0.9990335371512629,4,4.886321260808472,43.42946704872156,15.091859186886722,56,16351.817365280644,16410.338691516252,FIFO,0.0155555555555555,0,variant_11
4654,PACKAGING_2,PACKAGING_LINE_2,16395.83497311261,2.2234067521967518,5,2.2234067521967518,217.4941138282993,0.0,55,16178.340859284312,16395.83497311261,FIFO,0.0155555555555555,0,variant_11
4647,PACKAGING_1,PACKAGING_LINE_1,16396.562866975815,5.007516679852415,7,5.007516679852415,231.35859155856815,0.0,54,16165.204275417247,16396.562866975815,FIFO,0.0155555555555555,0,variant_8
4713,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,16396.752104076153,18.84541526654357,2,28.8780852371965,28.8780852371965,222.85652789224696,54,16367.874018838957,16619.6086319684,FIFO,0.0155555555555555,0,variant_9
4655,SORTING,SORTING_ROBOT,16399.170385029527,3.923552700161963,4,6.858000120719225,220.4273478806408,10.715559043263056,54,16178.743037148886,16409.88594407279,FIFO,0.0155555555555555,0,variant_12
4657,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16399.85279307721,7.5404081684027915,3,216.22489073465476,218.04546967078204,0.434542879487708,54,16181.807323406429,16400.2873359567,FIFO,0.0155555555555555,0,variant_15
4724,MOULDING_3,MOULDING_MACHINE_3,16399.941792484864,1.5088906086348288,1,0.0,0.0,379.64882653197856,55,16399.941792484864,16779.590619016843,FIFO,0.0155555555555555,0,variant_18
4717,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,16399.957374100442,3.205270024289348,2,21.208529325840573,21.208529325840573,208.87817547532904,55,16378.748844774602,16608.83554957577,FIFO,0.0155555555555555,0,variant_13
4657,SORTING,SORTING_ROBOT,16400.117584667216,0.2647915900051885,4,0.2647915900051885,218.31026126078723,0.1697512894825195,55,16181.807323406429,16400.2873359567,FIFO,0.0155555555555555,0,variant_15
4657,PACKAGING_2,PACKAGING_LINE_2,16400.2873359567,0.1697512894825195,5,0.1697512894825195,218.48001255026975,0.0,54,16181.807323406429,16400.2873359567,FIFO,0.0155555555555555,0,variant_15
4722,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,16401.23875677052,9.357631312825106,2,11.796333974467416,11.796333974467416,50.19737612404788,54,16389.44242279605,16451.436132894567,FIFO,0.0155555555555555,0,variant_6
4658,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16401.739398949674,1.8866058724634058,3,217.2349148087069,221.7738110264363,9.3275057050123,54,16179.965587923238,16411.066904654686,FIFO,0.0155555555555555,0,variant_18
4724,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,16401.778101841293,1.8363093564294104,2,1.8363093564294104,1.8363093564294104,377.81251717554915,54,16399.941792484864,16779.590619016843,FIFO,0.0155555555555555,0,variant_18
4658,SORTING,SORTING_ROBOT,16403.163927018224,1.4245280685499893,4,1.4245280685499893,223.1983390949863,7.90297763646231,54,16179.965587923238,16411.066904654686,FIFO,0.0155555555555555,0,variant_18
4710,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,16403.988122942712,26.665043774708465,2,44.82414238086858,44.82414238086858,54.95133512839311,54,16359.163980561843,16458.939458071105,FIFO,0.0155555555555555,0,variant_4
4602,PACKAGING_1,PACKAGING_LINE_1,16404.979115082584,8.416248106768762,6,11.544138453678897,430.3991234747209,0.0,53,15974.579991607863,16404.979115082584,FIFO,0.0155555555555555,0,variant_14
4702,PACKAGING_1,PACKAGING_LINE_1,16405.3804480096,0.40133292701648315,5,11.574155317979603,90.506881770576,0.0,52,16314.873566239025,16405.3804480096,FIFO,0.0155555555555555,0,variant_6
4712,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,16405.460457330795,15.099946262238518,3,27.553768521185702,39.41350523950496,13.431400827405014,52,16366.04695209129,16418.8918581582,FIFO,0.0155555555555555,0,variant_4
4659,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16406.564999000268,4.8256000505934935,3,210.7607253779879,214.95573584685917,11.869805926959089,52,16191.609263153408,16418.434804927227,FIFO,0.0155555555555555,0,variant_14
4712,SORTING,SORTING_ROBOT,16407.96391079735,2.503453466553765,4,2.503453466553765,41.91695870605872,10.927947360851249,52,16366.04695209129,16418.8918581582,FIFO,0.0155555555555555,0,variant_4
4703,PACKAGING_1,PACKAGING_LINE_1,16408.18641464738,2.805966637781239,5,13.938615855167882,87.46000616510173,0.0,51,16320.72640848228,16408.18641464738,FIFO,0.0155555555555555,0,variant_5
4659,SORTING,SORTING_ROBOT,16408.19520368522,0.23129288787094993,4,1.6302046849523322,216.5859405318115,10.239601242006756,51,16191.609263153408,16418.434804927227,FIFO,0.0155555555555555,0,variant_14
4650,PACKAGING_3,PACKAGING_LINE_3,16408.885741675196,14.170931693650346,5,20.66516169323222,239.55367882479004,0.0,50,16169.332062850406,16408.885741675196,FIFO,0.0155555555555555,0,variant_18
4663,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16409.118458328652,2.5534593283846334,3,211.804054579301,214.97506564999276,1.976262193002185,50,16194.14339267866,16411.094720521654,FIFO,0.0155555555555555,0,variant_6
4655,PACKAGING_1,PACKAGING_LINE_1,16409.88594407279,1.6995294254084001,5,10.715559043263056,231.14290692390387,0.0,49,16178.743037148886,16409.88594407279,FIFO,0.0155555555555555,0,variant_12
4707,PACKAGING_3,PACKAGING_LINE_3,16410.338691516252,1.4529498410556698,5,15.091859186886722,58.521326235608285,0.0,48,16351.817365280644,16410.338691516252,FIFO,0.0155555555555555,0,variant_11
4663,SORTING,SORTING_ROBOT,16410.869660649736,1.7512023210838379,4,1.7512023210838379,216.7262679710766,0.2250598719183472,48,16194.14339267866,16411.094720521654,FIFO,0.0155555555555555,0,variant_6
4658,PACKAGING_1,PACKAGING_LINE_1,16411.066904654686,1.1809605818962154,5,7.90297763646231,231.1013167314486,0.0,47,16179.965587923238,16411.066904654686,FIFO,0.0155555555555555,0,variant_18
4663,PACKAGING_2,PACKAGING_LINE_2,16411.094720521654,0.2250598719183472,5,0.2250598719183472,216.95132784299494,0.0,46,16194.14339267866,16411.094720521654,FIFO,0.0155555555555555,0,variant_6
4711,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,16412.811566984357,8.823444041645416,2,41.65394703558195,41.65394703558195,208.13498923776933,46,16371.157619948775,16620.946556222127,FIFO,0.0155555555555555,0,variant_10
4712,PACKAGING_1,PACKAGING_LINE_1,16414.078007473305,3.011102818618383,5,6.114096675955807,48.03105538201453,4.813850684895442,46,16366.04695209129,16418.8918581582,FIFO,0.0155555555555555,0,variant_4
4725,MOULDING_5,MOULDING_MACHINE_5,16414.598956961123,12.289619528175535,1,0.0,0.0,46.00589079028941,47,16414.598956961123,16460.604847751412,FIFO,0.0155555555555555,0,variant_9
4727,MOULDING_4,MOULDING_MACHINE_4,16415.468342580345,4.157967547293083,1,0.0,0.0,81.80694754493743,48,16415.468342580345,16497.275290125282,FIFO,0.0155555555555555,0,variant_9
4729,MOULDING_3,MOULDING_MACHINE_3,16415.901454887517,3.142213637005625,1,0.0,0.0,198.1367250320327,49,16415.901454887517,16614.03817991955,FIFO,0.0155555555555555,0,variant_2
4728,MOULDING_4,MOULDING_MACHINE_4,16416.39143515872,0.9230925783740531,1,0.0,0.0,248.353607680423,50,16416.39143515872,16664.745042839142,FIFO,0.0155555555555555,0,variant_17
4662,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16417.12436710383,8.005908775176067,3,213.46224354057813,226.75732148245152,2.3737145200866507,50,16190.367045621377,16419.498081623915,FIFO,0.0155555555555555,0,variant_6
4725,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,16417.26318115921,2.66422419808805,2,2.66422419808805,2.66422419808805,43.34166659220136,50,16414.598956961123,16460.604847751412,FIFO,0.0155555555555555,0,variant_9
4731,MOULDING_2,MOULDING_MACHINE_2,16417.41229363266,3.1258916553197196,1,0.0,0.0,48.97418549356371,51,16417.41229363266,16466.386479126224,FIFO,0.0155555555555555,0,variant_14
4729,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,16417.699386371227,1.797931483710272,2,1.797931483710272,1.797931483710272,196.33879354832243,51,16415.901454887517,16614.03817991955,FIFO,0.0155555555555555,0,variant_2
4659,PACKAGING_1,PACKAGING_LINE_1,16418.434804927227,4.356797453921899,5,10.239601242006756,226.82554177381826,0.0,50,16191.609263153408,16418.434804927227,FIFO,0.0155555555555555,0,variant_14
4712,PACKAGING_1,PACKAGING_LINE_1,16418.8918581582,0.45705323097354267,6,4.813850684895442,52.84490606690997,0.0,49,16366.04695209129,16418.8918581582,FIFO,0.0155555555555555,0,variant_4
4662,SORTING,SORTING_ROBOT,16419.047170179205,1.922803075376578,4,1.922803075376578,228.6801245578281,0.45091144471007283,49,16190.367045621377,16419.498081623915,FIFO,0.0155555555555555,0,variant_6
4662,PACKAGING_1,PACKAGING_LINE_1,16419.498081623915,0.45091144471007283,5,0.45091144471007283,229.13103600253817,0.0,48,16190.367045621377,16419.498081623915,FIFO,0.0155555555555555,0,variant_6
4729,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,16419.526271771156,1.8268853999288694,3,1.8268853999288694,3.6248168836391415,194.51190814839356,48,16415.901454887517,16614.03817991955,FIFO,0.0155555555555555,0,variant_2
4726,MOULDING_5,MOULDING_MACHINE_5,16419.535671420163,4.936714459039649,1,0.0,0.0,207.34131646519018,49,16419.535671420163,16626.876987885353,FIFO,0.0155555555555555,0,variant_6
4731,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,16420.014635378015,2.6023417453543516,2,2.6023417453543516,2.6023417453543516,46.37184374820936,49,16417.41229363266,16466.386479126224,FIFO,0.0155555555555555,0,variant_14
4721,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,16420.183876626452,20.226502526009426,2,40.13708858507016,40.13708858507016,66.54943183430078,49,16380.046788041382,16486.733308460753,FIFO,0.0155555555555555,0,variant_16
4714,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,16421.369087006016,8.557520021659002,2,46.01489158150616,46.01489158150616,206.83339602955675,49,16375.35419542451,16628.202483035573,FIFO,0.0155555555555555,0,variant_15
4726,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,16422.404355936862,2.8686845166994317,2,2.8686845166994317,2.8686845166994317,204.47263194849074,49,16419.535671420163,16626.876987885353,FIFO,0.0155555555555555,0,variant_6
4732,MOULDING_2,MOULDING_MACHINE_2,16423.439465249296,6.027171616635314,1,0.0,0.0,224.59250578711362,50,16423.439465249296,16648.03197103641,FIFO,0.0155555555555555,0,variant_4
4730,MOULDING_5,MOULDING_MACHINE_5,16425.298778745986,5.763107325823512,1,0.0,0.0,206.42482537027536,51,16425.298778745986,16631.72360411626,FIFO,0.0155555555555555,0,variant_15
4733,MOULDING_5,MOULDING_MACHINE_5,16425.569410633547,0.2706318875607394,1,0.0,0.0,212.88732660726964,52,16425.569410633547,16638.456737240816,FIFO,0.0155555555555555,0,variant_3
4734,MOULDING_5,MOULDING_MACHINE_5,16425.891814842656,0.3224042091096635,1,0.0,0.0,213.79748893127544,53,16425.891814842656,16639.689303773932,FIFO,0.0155555555555555,0,variant_17
4670,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,16427.27118404335,10.146816939522978,3,198.892576734228,206.44340174318677,2.3856760642447625,53,16220.827782300164,16429.656860107596,FIFO,0.0155555555555555,0,variant_9
4670,SORTING,SORTING_ROBOT,16427.891680292996,0.6204962496449298,4,0.6204962496449298,207.0638979928317,1.7651798145998328,53,16220.827782300164,16429.656860107596,FIFO,0.0155555555555555,0,variant_9
4670,PACKAGING_2,PACKAGING_LINE_2,16429.656860107596,1.7651798145998328,5,1.7651798145998328,208.82907780743153,0.0,52,16220.827782300164,16429.656860107596,FIFO,0.0155555555555555,0,variant_9
4735,MOULDING_1,MOULDING_MACHINE_1,16429.834281211755,1.994265975379676,1,0.0,0.0,64.32137334650179,53,16429.834281211755,16494.155654558257,FIFO,0.0155555555555555,0,variant_18
4716,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,16430.492924493137,9.123837487120909,2,55.114028718000554,55.114028718000554,46.92516081842041,53,16375.378895775137,16477.418085311558,FIFO,0.0155555555555555,0,variant_14
4735,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,16431.625659845904,1.791378634148714,2,1.791378634148714,1.791378634148714,62.52999471235307,53,16429.834281211755,16494.155654558257,FIFO,0.0155555555555555,0,variant_18
4730,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,16433.102181228933,7.803402482946694,2,7.803402482946694,7.803402482946694,198.62142288732866,53,16425.298778745986,16631.72360411626,FIFO,0.0155555555555555,0,variant_15
4736,MOULDING_5,MOULDING_MACHINE_5,16434.214663458602,0.727265600253304,1,0.0,0.0,70.25064632883004,54,16434.214663458602,16504.465309787432,FIFO,0.0155555555555555,0,variant_11
4718,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,16435.89883321921,5.405908726072084,2,56.00325872179383,56.00325872179383,204.4212232491518,54,16379.895574497416,16640.32005646836,FIFO,0.0155555555555555,0,variant_17
4733,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,16436.008605292885,2.906424063952727,2,10.439194659338682,10.439194659338682,202.44813194793096,54,16425.569410633547,16638.456737240816,FIFO,0.0155555555555555,0,variant_3
4723,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,16436.906218969038,1.007385749828245,2,48.53108065918059,48.53108065918059,70.94934608802578,54,16388.375138309857,16507.855565057063,FIFO,0.0155555555555555,0,variant_13
4734,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,16438.110729275108,2.1021239822221105,2,12.218914432451129,12.218914432451129,201.5785744988243,54,16425.891814842656,16639.689303773932,FIFO,0.0155555555555555,0,variant_17
4715,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,16438.301670457822,32.841213127027004,4,53.57561350248943,63.391727383397665,0.8892536873499921,54,16374.909943074425,16439.190924145172,FIFO,0.0155555555555555,0,variant_14
4732,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,16438.67109983987,15.231634590574686,2,15.231634590574686,15.231634590574686,209.36087119653894,54,16423.439465249296,16648.03197103641,FIFO,0.0155555555555555,0,variant_4
4715,SORTING,SORTING_ROBOT,16438.67281829515,0.3711478373261343,5,0.3711478373261343,63.7628752207238,0.5181058500238578,54,16374.909943074425,16439.190924145172,FIFO,0.0155555555555555,0,variant_14
