case_id,timestamp,activity,resource,status,prefix_index,elapsed_time,remaining_time,case_start_time,case_complete_time,method,l,simulation_run,process
2478,8898.45247497445,QC_AFTER_MOULDING,,gateway,4,2.8247403796358412,59.746199679875645,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8898.45247497445,ROUTE_TO_A1,,gateway,5,2.8247403796358412,59.746199679875645,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8898.45247497445,ASSEMBLY_1_5,,queued,6,2.8247403796358412,59.746199679875645,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8917.918130407563,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,running,7,22.290395812748102,40.280544246763384,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8920.21387538684,QC_AFTER_A1_5,,gateway,8,24.586140792025617,37.98479926748587,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8920.21387538684,ASSEMBLY_2,,queued,9,24.586140792025617,37.98479926748587,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8930.383288077643,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,10,34.75555348282796,27.815386576683522,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8934.796868895435,QC_AFTER_A2,,gateway,11,39.1691343006205,23.401805758890987,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8934.796868895435,SORTING,,queued,12,39.1691343006205,23.401805758890987,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8944.569623182768,SORTING,SORTING_ROBOT_1,running,13,48.941888587953144,13.629051471558341,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8951.241931838154,QC_AFTER_SORTING,,gateway,14,55.61419724333973,6.956742816171754,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8951.241931838154,PACKAGING,,queued,15,55.61419724333973,6.956742816171754,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8951.53566770197,PACKAGING,PACKAGING_LINE_2,running,16,55.90793310715526,6.663006952356227,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8952.734595133092,QC_AFTER_PACKAGING,,gateway,17,57.10686053827703,5.464079521234453,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8952.734595133092,INSPECTION_1,,queued,18,57.10686053827703,5.464079521234453,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8952.734595133092,INSPECTION_1,INSPECTION_1_LINE_2,running,19,57.10686053827703,5.464079521234453,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8953.35795786609,QC_AFTER_INSPECTION_1,,gateway,20,57.73022327127546,4.840716788236023,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8953.35795786609,INSPECTION_2,,queued,21,57.73022327127546,4.840716788236023,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8953.35795786609,INSPECTION_2,INSPECTION_2_LINE_2,running,22,57.73022327127546,4.840716788236023,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8953.97466378398,QC_AFTER_INSPECTION_2,,gateway,23,58.34692918916517,4.224010870346319,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8953.97466378398,INSPECTION_3,,queued,24,58.34692918916517,4.224010870346319,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
